TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Med$PerMWHr
1,0.0,2022.0,11.0,6.0,21.0125,21.47,0.13052619,0.99144486,-0.81153906,0.58429817,11.03
2,0.0,2022.0,11.0,6.0,13.45,11.03,0.25881905,0.96592583,-0.81132946,0.58458918,9.165
3,0.0,2022.0,11.0,6.0,8.78166667,9.165,0.38268343,0.92387953,-0.81111976,0.58488011,5.245
4,0.0,2022.0,11.0,6.0,6.045,5.245,0.5,0.8660254,-0.81090995,0.58517096,4.96
5,0.0,2022.0,11.0,6.0,5.47166667,4.96,0.60876143,0.79335334,-0.81070004,0.58546174,4.89
6,0.0,2022.0,11.0,6.0,4.08166667,4.89,0.70710678,0.70710678,-0.81049002,0.58575244,0.03
7,0.0,2022.0,11.0,6.0,0.03,0.03,0.79335334,0.60876143,-0.8102799,0.58604307,0.025
8,0.0,2022.0,11.0,6.0,0.025,0.025,0.8660254,0.5,-0.81006968,0.58633362,0.03
9,0.0,2022.0,11.0,6.0,0.03,0.03,0.92387953,0.38268343,-0.80985935,0.5866241,0.025
10,0.0,2022.0,11.0,6.0,0.0225,0.025,0.96592583,0.25881905,-0.80964892,0.5869145,0.025
11,0.0,2022.0,11.0,6.0,0.025,0.025,0.99144486,0.13052619,-0.80943838,0.58720483,0.03
12,0.0,2022.0,11.0,6.0,0.03,0.03,1.0,0.0,-0.80922774,0.58749508,0.03
13,0.0,2022.0,11.0,6.0,0.04,0.03,0.99144486,-0.13052619,-0.80901699,0.58778525,0.03
14,0.0,2022.0,11.0,6.0,0.02666667,0.03,0.96592583,-0.25881905,-0.80880615,0.58807535,0.03
15,0.0,2022.0,11.0,6.0,0.04,0.03,0.92387953,-0.38268343,-0.80859519,0.58836538,0.03
16,0.0,2022.0,11.0,6.0,0.06857143,0.03,0.8660254,-0.5,-0.80838414,0.58865532,0.1
17,0.0,2022.0,11.0,6.0,0.74142857,0.1,0.79335334,-0.60876143,-0.80817297,0.5889452,0.23
18,0.0,2022.0,11.0,6.0,2.89428571,0.23,0.70710678,-0.70710678,-0.80796171,0.58923499,10.855
19,0.0,2022.0,11.0,6.0,9.72666667,10.855,0.60876143,-0.79335334,-0.80775034,0.58952471,10.96
20,0.0,2022.0,11.0,6.0,11.21333333,10.96,0.5,-0.8660254,-0.80753887,0.58981436,10.82
21,0.0,2022.0,11.0,6.0,10.16,10.82,0.38268343,-0.92387953,-0.80732729,0.59010393,10.825
22,0.0,2022.0,11.0,6.0,10.40333333,10.825,0.25881905,-0.96592583,-0.80711561,0.59039342,5.675
23,0.0,2022.0,11.0,6.0,6.095,5.675,0.13052619,-0.99144486,-0.80690383,0.59068284,10.575
24,0.0,2022.0,11.0,6.0,7.13833333,10.575,0.0,-1.0,-0.80669194,0.59097218,5.76
25,0.0,2022.0,11.0,6.0,6.14333333,5.76,-0.13052619,-0.99144486,-0.80647995,0.59126144,4.02
26,0.0,2022.0,11.0,6.0,4.37666667,4.02,-0.25881905,-0.96592583,-0.80626785,0.59155063,2.47
27,0.0,2022.0,11.0,6.0,2.45333333,2.47,-0.38268343,-0.92387953,-0.80605565,0.59183975,2.505
28,0.0,2022.0,11.0,6.0,3.15333333,2.505,-0.5,-0.8660254,-0.80584335,0.59212878,2.515
29,0.0,2022.0,11.0,6.0,2.785,2.515,-0.60876143,-0.79335334,-0.80563094,0.59241775,2.53
30,0.0,2022.0,11.0,6.0,2.655,2.53,-0.70710678,-0.70710678,-0.80541843,0.59270663,3.5
31,0.0,2022.0,11.0,6.0,4.01666667,3.5,-0.79335334,-0.60876143,-0.80520582,0.59299544,5.55
32,0.0,2022.0,11.0,6.0,5.55,5.55,-0.8660254,-0.5,-0.8049931,0.59328417,5.55
33,0.0,2022.0,11.0,6.0,5.55,5.55,-0.92387953,-0.38268343,-0.80478028,0.59357283,5.555
34,0.0,2022.0,11.0,6.0,5.57166667,5.555,-0.96592583,-0.25881905,-0.80456736,0.59386141,3.205
35,0.0,2022.0,11.0,6.0,4.75666667,3.205,-0.99144486,-0.13052619,-0.80435433,0.59414991,14.38
36,0.0,2022.0,11.0,6.0,14.745,14.38,-1.0,-0.0,-0.8041412,0.59443834,19.685
37,0.0,2022.0,11.0,6.0,20.245,19.685,-0.99144486,0.13052619,-0.80392796,0.59472669,19.59
38,0.0,2022.0,11.0,6.0,19.25333333,19.59,-0.96592583,0.25881905,-0.80371462,0.59501496,19.735
39,0.0,2022.0,11.0,6.0,19.72,19.735,-0.92387953,0.38268343,-0.80350118,0.59530316,18.505
40,0.0,2022.0,11.0,6.0,16.39333333,18.505,-0.8660254,0.5,-0.80328764,0.59559128,11.08
41,0.0,2022.0,11.0,6.0,11.10166667,11.08,-0.79335334,0.60876143,-0.80307399,0.59587932,19.66
42,0.0,2022.0,11.0,6.0,20.284,19.66,-0.70710678,0.70710678,-0.80286024,0.59616729,24.965
43,0.0,2022.0,11.0,6.0,24.81333333,24.965,-0.60876143,0.79335334,-0.80264638,0.59645518,25.31
44,0.0,2022.0,11.0,6.0,24.83333333,25.31,-0.5,0.8660254,-0.80243243,0.596743,23.69
45,0.0,2022.0,11.0,6.0,23.67166667,23.69,-0.38268343,0.92387953,-0.80221836,0.59703073,22.16
46,0.0,2022.0,11.0,6.0,21.01166667,22.16,-0.25881905,0.96592583,-0.8020042,0.59731839,21.3
47,0.0,2022.0,11.0,6.0,19.61333333,21.3,-0.13052619,0.99144486,-0.80178993,0.59760598,20.495
48,0.0,2022.0,11.0,6.0,20.41833333,20.495,-0.0,1.0,-0.80157556,0.59789348,19.225
1,0.0,2022.0,11.0,7.0,16.40833333,19.225,0.13052619,0.99144486,-0.80136109,0.59818091,20.68
2,0.0,2022.0,11.0,7.0,20.72,20.68,0.25881905,0.96592583,-0.80114651,0.59846827,19.31
3,0.0,2022.0,11.0,7.0,19.48166667,19.31,0.38268343,0.92387953,-0.80093183,0.59875554,14.98
4,0.0,2022.0,11.0,7.0,14.97833333,14.98,0.5,0.8660254,-0.80071705,0.59904274,20.57
5,0.0,2022.0,11.0,7.0,14.522,20.57,0.60876143,0.79335334,-0.80050216,0.59932986,10.705
6,0.0,2022.0,11.0,7.0,10.705,10.705,0.70710678,0.70710678,-0.80028717,0.59961691,10.65
7,0.0,2022.0,11.0,7.0,10.61833333,10.65,0.79335334,0.60876143,-0.80007208,0.59990388,0.21
8,0.0,2022.0,11.0,7.0,0.21,0.21,0.8660254,0.5,-0.79985689,0.60019077,0.16
9,0.0,2022.0,11.0,7.0,0.145,0.16,0.92387953,0.38268343,-0.79964159,0.60047758,0.145
10,0.0,2022.0,11.0,7.0,1.95666667,0.145,0.96592583,0.25881905,-0.79942619,0.60076432,9.315
11,0.0,2022.0,11.0,7.0,9.46333333,9.315,0.99144486,0.13052619,-0.79921069,0.60105098,18.32
12,0.0,2022.0,11.0,7.0,17.58833333,18.32,1.0,0.0,-0.79899508,0.60133756,13.55
13,0.0,2022.0,11.0,7.0,13.86333333,13.55,0.99144486,-0.13052619,-0.79877937,0.60162406,22.52
14,0.0,2022.0,11.0,7.0,24.32142857,22.52,0.96592583,-0.25881905,-0.79856356,0.60191049,25.08
15,0.0,2022.0,11.0,7.0,42.58142857,25.08,0.92387953,-0.38268343,-0.79834765,0.60219684,77.695
16,0.0,2022.0,11.0,7.0,74.19833333,77.695,0.8660254,-0.5,-0.79813163,0.60248311,115.89
17,0.0,2022.0,11.0,7.0,92.475,115.89,0.79335334,-0.60876143,-0.79791551,0.60276931,134.795
18,0.0,2022.0,11.0,7.0,124.21,134.795,0.70710678,-0.70710678,-0.79769929,0.60305542,55.9
19,0.0,2022.0,11.0,7.0,50.35285714,55.9,0.60876143,-0.79335334,-0.79748296,0.60334146,135.47
20,0.0,2022.0,11.0,7.0,113.814,135.47,0.5,-0.8660254,-0.79726654,0.60362743,55.86
21,0.0,2022.0,11.0,7.0,46.27857143,55.86,0.38268343,-0.92387953,-0.79705001,0.60391331,10.83
22,0.0,2022.0,11.0,7.0,12.72857143,10.83,0.25881905,-0.96592583,-0.79683338,0.60419912,11.37
23,0.0,2022.0,11.0,7.0,10.54285714,11.37,0.13052619,-0.99144486,-0.79661664,0.60448485,19.13
25,0.0,2022.0,11.0,7.0,18.765,19.13,-0.13052619,-0.99144486,-0.79618286,0.60505607,17.81
26,0.0,2022.0,11.0,7.0,21.37571429,17.81,-0.25881905,-0.96592583,-0.79596582,0.60534157,14.99
27,0.0,2022.0,11.0,7.0,15.74,14.99,-0.38268343,-0.92387953,-0.79574868,0.60562698,15.81
28,0.0,2022.0,11.0,7.0,17.19166667,15.81,-0.5,-0.8660254,-0.79553143,0.60591232,11.14
29,0.0,2022.0,11.0,7.0,11.07571429,11.14,-0.60876143,-0.79335334,-0.79531408,0.60619758,11.08
30,0.0,2022.0,11.0,7.0,11.05,11.08,-0.70710678,-0.70710678,-0.79509663,0.60648277,10.89
31,0.0,2022.0,11.0,7.0,10.91428571,10.89,-0.79335334,-0.60876143,-0.79487908,0.60676787,10.86
32,0.0,2022.0,11.0,7.0,10.02,10.86,-0.8660254,-0.5,-0.79466142,0.6070529,37.21
33,0.0,2022.0,11.0,7.0,36.34428571,37.21,-0.92387953,-0.38268343,-0.79444366,0.60733785,41.3
34,0.0,2022.0,11.0,7.0,41.08666667,41.3,-0.96592583,-0.25881905,-0.7942258,0.60762272,38.65
35,0.0,2022.0,11.0,7.0,38.63166667,38.65,-0.99144486,-0.13052619,-0.79400784,0.60790752,59.52
36,0.0,2022.0,11.0,7.0,75.59285714,59.52,-1.0,-0.0,-0.79378978,0.60819223,111.56
37,0.0,2022.0,11.0,7.0,111.37571429,111.56,-0.99144486,0.13052619,-0.79357161,0.60847687,111.8
38,0.0,2022.0,11.0,7.0,111.47571429,111.8,-0.96592583,0.25881905,-0.79335334,0.60876143,111.3
39,0.0,2022.0,11.0,7.0,111.53333333,111.3,-0.92387953,0.38268343,-0.79313497,0.60904591,110.83
40,0.0,2022.0,11.0,7.0,110.79333333,110.83,-0.8660254,0.5,-0.7929165,0.60933031,110.18
41,0.0,2022.0,11.0,7.0,110.37833333,110.18,-0.79335334,0.60876143,-0.79269792,0.60961464,111.435
42,0.0,2022.0,11.0,7.0,111.43166667,111.435,-0.70710678,0.70710678,-0.79247925,0.60989888,109.57
43,0.0,2022.0,11.0,7.0,109.59285714,109.57,-0.60876143,0.79335334,-0.79226047,0.61018305,108.48
44,0.0,2022.0,11.0,7.0,108.225,108.48,-0.5,0.8660254,-0.79204159,0.61046714,109.605
45,0.0,2022.0,11.0,7.0,109.55666667,109.605,-0.38268343,0.92387953,-0.7918226,0.61075115,105.07
46,0.0,2022.0,11.0,7.0,105.53333333,105.07,-0.25881905,0.96592583,-0.79160352,0.61103508,59.81
47,0.0,2022.0,11.0,7.0,69.29571429,59.81,-0.13052619,0.99144486,-0.79138433,0.61131893,48.99
48,0.0,2022.0,11.0,7.0,52.84571429,48.99,-0.0,1.0,-0.79116505,0.61160271,26.61
1,0.0,2022.0,11.0,8.0,28.27857143,26.61,0.13052619,0.99144486,-0.79094566,0.6118864,57.51
2,0.0,2022.0,11.0,8.0,56.31285714,57.51,0.25881905,0.96592583,-0.79072617,0.61217002,26.145
3,0.0,2022.0,11.0,8.0,26.14166667,26.145,0.38268343,0.92387953,-0.79050657,0.61245356,26.27
4,0.0,2022.0,11.0,8.0,25.81857143,26.27,0.5,0.8660254,-0.79028688,0.61273702,26.86
5,0.0,2022.0,11.0,8.0,26.865,26.86,0.60876143,0.79335334,-0.79006708,0.6130204,25.94
6,0.0,2022.0,11.0,8.0,25.93166667,25.94,0.70710678,0.70710678,-0.78984718,0.6133037,23.39
7,0.0,2022.0,11.0,8.0,32.31285714,23.39,0.79335334,0.60876143,-0.78962718,0.61358692,12.84
8,0.0,2022.0,11.0,8.0,12.85,12.84,0.8660254,0.5,-0.78940708,0.61387007,12.81
9,0.0,2022.0,11.0,8.0,12.66166667,12.81,0.92387953,0.38268343,-0.78918688,0.61415313,11.84
10,0.0,2022.0,11.0,8.0,11.965,11.84,0.96592583,0.25881905,-0.78896658,0.61443612,12.375
11,0.0,2022.0,11.0,8.0,21.31,12.375,0.99144486,0.13052619,-0.78874617,0.61471902,24.38
12,0.0,2022.0,11.0,8.0,24.08428571,24.38,1.0,0.0,-0.78852566,0.61500185,26.18
13,0.0,2022.0,11.0,8.0,44.17666667,26.18,0.99144486,-0.13052619,-0.78830506,0.6152846,26.94
14,0.0,2022.0,11.0,8.0,48.61571429,26.94,0.96592583,-0.25881905,-0.78808435,0.61556727,49.28
15,0.0,2022.0,11.0,8.0,58.95857143,49.28,0.92387953,-0.38268343,-0.78786353,0.61584986,105.55
16,0.0,2022.0,11.0,8.0,78.45857143,105.55,0.8660254,-0.5,-0.78764262,0.61613237,137.9
17,0.0,2022.0,11.0,8.0,174.79285714,137.9,0.79335334,-0.60876143,-0.78742161,0.6164148,184.44
18,0.0,2022.0,11.0,8.0,184.5,184.44,0.70710678,-0.70710678,-0.78720049,0.61669716,134.94
19,0.0,2022.0,11.0,8.0,139.42428571,134.94,0.60876143,-0.79335334,-0.78697928,0.61697943,113.01
20,0.0,2022.0,11.0,8.0,122.60857143,113.01,0.5,-0.8660254,-0.78675796,0.61726162,112.95
21,0.0,2022.0,11.0,8.0,111.17833333,112.95,0.38268343,-0.92387953,-0.78653654,0.61754374,106.26
22,0.0,2022.0,11.0,8.0,100.94714286,106.26,0.25881905,-0.96592583,-0.78631502,0.61782577,112.695
23,0.0,2022.0,11.0,8.0,101.51333333,112.695,0.13052619,-0.99144486,-0.7860934,0.61810773,188.29
24,0.0,2022.0,11.0,8.0,167.13285714,188.29,0.0,-1.0,-0.78587168,0.61838961,195.87
25,0.0,2022.0,11.0,8.0,160.58714286,195.87,-0.13052619,-0.99144486,-0.78564986,0.6186714,113.04
26,0.0,2022.0,11.0,8.0,127.798,113.04,-0.25881905,-0.96592583,-0.78542793,0.61895312,198.85
27,0.0,2022.0,11.0,8.0,211.07,198.85,-0.38268343,-0.92387953,-0.78520591,0.61923476,125.31
28,0.0,2022.0,11.0,8.0,155.00428571,125.31,-0.5,-0.8660254,-0.78498378,0.61951632,133.31
29,0.0,2022.0,11.0,8.0,127.798,133.31,-0.60876143,-0.79335334,-0.78476155,0.61979779,40.0
30,0.0,2022.0,11.0,8.0,40.36,40.0,-0.70710678,-0.70710678,-0.78453922,0.62007919,40.86
31,0.0,2022.0,11.0,8.0,40.97571429,40.86,-0.79335334,-0.60876143,-0.7843168,0.62036051,97.84
32,0.0,2022.0,11.0,8.0,81.22833333,97.84,-0.8660254,-0.5,-0.78409427,0.62064175,103.655
33,0.0,2022.0,11.0,8.0,103.17166667,103.655,-0.92387953,-0.38268343,-0.78387163,0.62092291,40.03
34,0.0,2022.0,11.0,8.0,40.48857143,40.03,-0.96592583,-0.25881905,-0.7836489,0.62120399,104.48
35,0.0,2022.0,11.0,8.0,81.9225,104.48,-0.99144486,-0.13052619,-0.78342607,0.62148499,143.82
36,0.0,2022.0,11.0,8.0,143.21,143.82,-1.0,-0.0,-0.78320314,0.62176591,207.23
37,0.0,2022.0,11.0,8.0,187.87571429,207.23,-0.99144486,0.13052619,-0.7829801,0.62204675,120.14
38,0.0,2022.0,11.0,8.0,122.09285714,120.14,-0.96592583,0.25881905,-0.78275697,0.62232751,113.59
39,0.0,2022.0,11.0,8.0,112.67333333,113.59,-0.92387953,0.38268343,-0.78253373,0.62260819,109.425
40,0.0,2022.0,11.0,8.0,109.69333333,109.425,-0.8660254,0.5,-0.7823104,0.62288879,106.42
41,0.0,2022.0,11.0,8.0,107.64,106.42,-0.79335334,0.60876143,-0.78208696,0.62316931,67.595
42,0.0,2022.0,11.0,8.0,70.91666667,67.595,-0.70710678,0.70710678,-0.78186342,0.62344975,103.685
43,0.0,2022.0,11.0,8.0,96.94833333,103.685,-0.60876143,0.79335334,-0.78163979,0.6237301,102.135
44,0.0,2022.0,11.0,8.0,96.15666667,102.135,-0.5,0.8660254,-0.78141605,0.62401038,107.96
45,0.0,2022.0,11.0,8.0,85.79,107.96,-0.38268343,0.92387953,-0.78119221,0.62429058,102.675
46,0.0,2022.0,11.0,8.0,80.645,102.675,-0.25881905,0.96592583,-0.78096827,0.6245707,38.1
47,0.0,2022.0,11.0,8.0,54.55,38.1,-0.13052619,0.99144486,-0.78074423,0.62485074,70.135
48,0.0,2022.0,11.0,8.0,69.47,70.135,-0.0,1.0,-0.78052009,0.6251307,37.72
1,0.0,2022.0,11.0,9.0,39.74166667,37.72,0.13052619,0.99144486,-0.78029585,0.62541057,37.62
2,0.0,2022.0,11.0,9.0,37.045,37.62,0.25881905,0.96592583,-0.78007151,0.62569037,9.34
3,0.0,2022.0,11.0,9.0,11.49714286,9.34,0.38268343,0.92387953,-0.77984707,0.62597009,9.285
4,0.0,2022.0,11.0,9.0,9.28666667,9.285,0.5,0.8660254,-0.77962253,0.62624972,24.235
5,0.0,2022.0,11.0,9.0,23.04,24.235,0.60876143,0.79335334,-0.77939789,0.62652928,8.785
6,0.0,2022.0,11.0,9.0,8.73333333,8.785,0.70710678,0.70710678,-0.77917314,0.62680875,0.52
7,0.0,2022.0,11.0,9.0,0.912,0.52,0.79335334,0.60876143,-0.7789483,0.62708815,0.515
8,0.0,2022.0,11.0,9.0,0.82,0.515,0.8660254,0.5,-0.77872336,0.62736746,0.51
9,0.0,2022.0,11.0,9.0,0.52166667,0.51,0.92387953,0.38268343,-0.77849832,0.62764669,0.51
10,0.0,2022.0,11.0,9.0,2.9,0.51,0.96592583,0.25881905,-0.77827318,0.62792584,33.79
11,0.0,2022.0,11.0,9.0,36.47,33.79,0.99144486,0.13052619,-0.77804793,0.62820491,37.31
12,0.0,2022.0,11.0,9.0,33.18714286,37.31,1.0,0.0,-0.77782259,0.62848391,37.885
13,0.0,2022.0,11.0,9.0,45.73,37.885,0.99144486,-0.13052619,-0.77759715,0.62876281,58.285
14,0.0,2022.0,11.0,9.0,53.48333333,58.285,0.96592583,-0.25881905,-0.7773716,0.62904164,80.89
15,0.0,2022.0,11.0,9.0,74.53285714,80.89,0.92387953,-0.38268343,-0.77714596,0.62932039,56.82
16,0.0,2022.0,11.0,9.0,110.434,56.82,0.8660254,-0.5,-0.77692022,0.62959906,139.44
17,0.0,2022.0,11.0,9.0,134.904,139.44,0.79335334,-0.60876143,-0.77669438,0.62987764,282.84
18,0.0,2022.0,11.0,9.0,383.2675,282.84,0.70710678,-0.70710678,-0.77646843,0.63015615,108.55
19,0.0,2022.0,11.0,9.0,93.65142857,108.55,0.60876143,-0.79335334,-0.77624239,0.63043457,56.45
20,0.0,2022.0,11.0,9.0,79.08714286,56.45,0.5,-0.8660254,-0.77601625,0.63071292,56.515
21,0.0,2022.0,11.0,9.0,63.02833333,56.515,0.38268343,-0.92387953,-0.77579001,0.63099118,113.35
22,0.0,2022.0,11.0,9.0,128.53857143,113.35,0.25881905,-0.96592583,-0.77556367,0.63126936,136.07
23,0.0,2022.0,11.0,9.0,129.51142857,136.07,0.13052619,-0.99144486,-0.77533722,0.63154746,106.9
24,0.0,2022.0,11.0,9.0,100.80857143,106.9,0.0,-1.0,-0.77511068,0.63182547,52.47
25,0.0,2022.0,11.0,9.0,58.54571429,52.47,-0.13052619,-0.99144486,-0.77488404,0.63210341,103.6
26,0.0,2022.0,11.0,9.0,88.68857143,103.6,-0.25881905,-0.96592583,-0.7746573,0.63238127,125.04
27,0.0,2022.0,11.0,9.0,122.842,125.04,-0.38268343,-0.92387953,-0.77443046,0.63265904,127.075
28,0.0,2022.0,11.0,9.0,123.9175,127.075,-0.5,-0.8660254,-0.77420352,0.63293673,102.95
29,0.0,2022.0,11.0,9.0,95.71428571,102.95,-0.60876143,-0.79335334,-0.77397648,0.63321434,98.07
30,0.0,2022.0,11.0,9.0,90.816,98.07,-0.70710678,-0.70710678,-0.77374934,0.63349187,97.22
31,0.0,2022.0,11.0,9.0,94.024,97.22,-0.79335334,-0.60876143,-0.7735221,0.63376932,109.535
32,0.0,2022.0,11.0,9.0,96.38166667,109.535,-0.8660254,-0.5,-0.77329477,0.63404669,107.39
33,0.0,2022.0,11.0,9.0,115.28714286,107.39,-0.92387953,-0.38268343,-0.77306733,0.63432398,94.75
34,0.0,2022.0,11.0,9.0,86.642,94.75,-0.96592583,-0.25881905,-0.77283979,0.63460118,98.65
35,0.0,2022.0,11.0,9.0,98.29714286,98.65,-0.99144486,-0.13052619,-0.77261216,0.6348783,75.87
36,0.0,2022.0,11.0,9.0,74.73,75.87,-1.0,-0.0,-0.77238442,0.63515534,107.29
37,0.0,2022.0,11.0,9.0,101.84428571,107.29,-0.99144486,0.13052619,-0.77215658,0.6354323,90.93
38,0.0,2022.0,11.0,9.0,95.23,90.93,-0.96592583,0.25881905,-0.77192865,0.63570918,84.62
39,0.0,2022.0,11.0,9.0,84.978,84.62,-0.92387953,0.38268343,-0.77170062,0.63598597,84.3
40,0.0,2022.0,11.0,9.0,84.18428571,84.3,-0.8660254,0.5,-0.77147248,0.63626269,82.95
41,0.0,2022.0,11.0,9.0,82.83,82.95,-0.79335334,0.60876143,-0.77124425,0.63653932,82.86
42,0.0,2022.0,11.0,9.0,83.0825,82.86,-0.70710678,0.70710678,-0.77101592,0.63681587,83.64
43,0.0,2022.0,11.0,9.0,83.20571429,83.64,-0.60876143,0.79335334,-0.77078749,0.63709234,83.41
44,0.0,2022.0,11.0,9.0,82.98571429,83.41,-0.5,0.8660254,-0.77055896,0.63736872,81.86
45,0.0,2022.0,11.0,9.0,81.79571429,81.86,-0.38268343,0.92387953,-0.77033033,0.63764503,80.16
46,0.0,2022.0,11.0,9.0,83.0,80.16,-0.25881905,0.96592583,-0.7701016,0.63792125,76.45
47,0.0,2022.0,11.0,9.0,57.98428571,76.45,-0.13052619,0.99144486,-0.76987278,0.63819739,32.53
48,0.0,2022.0,11.0,9.0,34.43857143,32.53,-0.0,1.0,-0.76964385,0.63847345,16.16
1,0.0,2022.0,11.0,10.0,10.73,16.16,0.13052619,0.99144486,-0.76941483,0.63874942,0.53
2,0.0,2022.0,11.0,10.0,6.49285714,0.53,0.25881905,0.96592583,-0.7691857,0.63902532,0.275
3,0.0,2022.0,11.0,10.0,0.2725,0.275,0.38268343,0.92387953,-0.76895648,0.63930113,0.02
4,0.0,2022.0,11.0,10.0,0.1,0.02,0.5,0.8660254,-0.76872716,0.63957686,0.02
5,0.0,2022.0,11.0,10.0,0.122,0.02,0.60876143,0.79335334,-0.76849774,0.6398525,0.015
6,0.0,2022.0,11.0,10.0,0.015,0.015,0.70710678,0.70710678,-0.76826822,0.64012807,0.01
7,0.0,2022.0,11.0,10.0,0.01333333,0.01,0.79335334,0.60876143,-0.7680386,0.64040355,0.02
8,0.0,2022.0,11.0,10.0,0.18666667,0.02,0.8660254,0.5,-0.76780888,0.64067895,45.27
9,0.0,2022.0,11.0,10.0,44.59428571,45.27,0.92387953,0.38268343,-0.76757907,0.64095427,37.97
10,0.0,2022.0,11.0,10.0,32.91,37.97,0.96592583,0.25881905,-0.76734915,0.6412295,19.02
11,0.0,2022.0,11.0,10.0,19.37166667,19.02,0.99144486,0.13052619,-0.76711914,0.64150466,43.47
12,0.0,2022.0,11.0,10.0,42.93857143,43.47,1.0,0.0,-0.76688903,0.64177973,38.28
13,0.0,2022.0,11.0,10.0,34.11,38.28,0.99144486,-0.13052619,-0.76665882,0.64205471,43.82
14,0.0,2022.0,11.0,10.0,40.23142857,43.82,0.96592583,-0.25881905,-0.76642851,0.64232962,44.1
15,0.0,2022.0,11.0,10.0,44.08428571,44.1,0.92387953,-0.38268343,-0.7661981,0.64260444,81.17
16,0.0,2022.0,11.0,10.0,74.99857143,81.17,0.8660254,-0.5,-0.7659676,0.64287918,82.26
17,0.0,2022.0,11.0,10.0,81.82,82.26,0.79335334,-0.60876143,-0.76573699,0.64315384,82.09
18,0.0,2022.0,11.0,10.0,73.92666667,82.09,0.70710678,-0.70710678,-0.76550629,0.64342841,80.915
19,0.0,2022.0,11.0,10.0,73.26166667,80.915,0.60876143,-0.79335334,-0.76527549,0.6437029,63.95
20,0.0,2022.0,11.0,10.0,63.7675,63.95,0.5,-0.8660254,-0.76504459,0.64397731,81.01
21,0.0,2022.0,11.0,10.0,73.85714286,81.01,0.38268343,-0.92387953,-0.76481359,0.64425164,82.22
22,0.0,2022.0,11.0,10.0,71.28666667,82.22,0.25881905,-0.96592583,-0.76458249,0.64452588,48.72
23,0.0,2022.0,11.0,10.0,46.86571429,48.72,0.13052619,-0.99144486,-0.7643513,0.64480004,6.69
25,0.0,2022.0,11.0,10.0,8.05,6.69,-0.13052619,-0.99144486,-0.76388861,0.64534811,83.975
26,0.0,2022.0,11.0,10.0,63.23,83.975,-0.25881905,-0.96592583,-0.76365712,0.64562202,84.74
27,0.0,2022.0,11.0,10.0,84.476,84.74,-0.38268343,-0.92387953,-0.76342553,0.64589585,82.46
28,0.0,2022.0,11.0,10.0,76.36166667,82.46,-0.5,-0.8660254,-0.76319385,0.6461696,47.17
29,0.0,2022.0,11.0,10.0,31.62666667,47.17,-0.60876143,-0.79335334,-0.76296206,0.64644326,6.215
31,0.0,2022.0,11.0,10.0,6.215,6.215,-0.79335334,-0.60876143,-0.7624982,0.64699033,6.43
32,0.0,2022.0,11.0,10.0,4.975,6.43,-0.8660254,-0.5,-0.76226612,0.64726375,6.48
33,0.0,2022.0,11.0,10.0,6.28714286,6.48,-0.92387953,-0.38268343,-0.76203395,0.64753708,86.72
34,0.0,2022.0,11.0,10.0,72.064,86.72,-0.96592583,-0.25881905,-0.76180167,0.64781032,87.025
35,0.0,2022.0,11.0,10.0,80.74166667,87.025,-0.99144486,-0.13052619,-0.7615693,0.64808349,87.545
36,0.0,2022.0,11.0,10.0,88.17333333,87.545,-1.0,-0.0,-0.76133683,0.64835657,87.78
37,0.0,2022.0,11.0,10.0,87.37285714,87.78,-0.99144486,0.13052619,-0.76110426,0.64862956,87.07
38,0.0,2022.0,11.0,10.0,87.6675,87.07,-0.96592583,0.25881905,-0.76087159,0.64890247,85.285
39,0.0,2022.0,11.0,10.0,85.43333333,85.285,-0.92387953,0.38268343,-0.76063883,0.6491753,82.0
40,0.0,2022.0,11.0,10.0,82.118,82.0,-0.8660254,0.5,-0.76040597,0.64944805,80.57
41,0.0,2022.0,11.0,10.0,80.5075,80.57,-0.79335334,0.60876143,-0.76017301,0.64972071,78.625
42,0.0,2022.0,11.0,10.0,73.42833333,78.625,-0.70710678,0.70710678,-0.75993995,0.64999329,78.48
43,0.0,2022.0,11.0,10.0,78.75428571,78.48,-0.60876143,0.79335334,-0.75970679,0.65026578,80.51
44,0.0,2022.0,11.0,10.0,79.94714286,80.51,-0.5,0.8660254,-0.75947354,0.6505382,77.51
45,0.0,2022.0,11.0,10.0,77.17714286,77.51,-0.38268343,0.92387953,-0.75924019,0.65081052,75.26
46,0.0,2022.0,11.0,10.0,58.225,75.26,-0.25881905,0.96592583,-0.75900674,0.65108277,23.87
47,0.0,2022.0,11.0,10.0,41.74285714,23.87,-0.13052619,0.99144486,-0.75877319,0.65135493,23.81
48,0.0,2022.0,11.0,10.0,33.37571429,23.81,-0.0,1.0,-0.75853955,0.651627,23.71
1,0.0,2022.0,11.0,11.0,25.31,23.71,0.13052619,0.99144486,-0.75830581,0.651899,11.03
2,0.0,2022.0,11.0,11.0,14.52142857,11.03,0.25881905,0.96592583,-0.75807197,0.6521709,23.59
3,0.0,2022.0,11.0,11.0,23.65666667,23.59,0.38268343,0.92387953,-0.75783803,0.65244273,23.55
4,0.0,2022.0,11.0,11.0,23.596,23.55,0.5,0.8660254,-0.757604,0.65271447,6.4
