TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
17,0.0,2022.0,11.0,6.0,0.0225,0.025,0.79335334,-0.60876143,-0.80817297,0.5889452,0
18,0.0,2022.0,11.0,6.0,0.025,0.025,0.70710678,-0.70710678,-0.80796171,0.58923499,0
19,0.0,2022.0,11.0,6.0,0.03,0.03,0.60876143,-0.79335334,-0.80775034,0.58952471,0
20,0.0,2022.0,11.0,6.0,0.03666667,0.03,0.5,-0.8660254,-0.80753887,0.58981436,0
21,0.0,2022.0,11.0,6.0,0.02333333,0.02,0.38268343,-0.92387953,-0.80732729,0.59010393,0
22,0.0,2022.0,11.0,6.0,0.03857143,0.03,0.25881905,-0.96592583,-0.80711561,0.59039342,0
23,0.0,2022.0,11.0,6.0,0.06285714,0.03,0.13052619,-0.99144486,-0.80690383,0.59068284,0
24,0.0,2022.0,11.0,6.0,0.64428571,0.09,0.0,-1.0,-0.80669194,0.59097218,0
25,0.0,2022.0,11.0,6.0,2.47142857,0.2,-0.13052619,-0.99144486,-0.80647995,0.59126144,0
26,0.0,2022.0,11.0,6.0,8.495,9.5,-0.25881905,-0.96592583,-0.80626785,0.59155063,0
27,0.0,2022.0,11.0,6.0,9.86,9.64,-0.38268343,-0.92387953,-0.80605565,0.59183975,0
28,0.0,2022.0,11.0,6.0,8.91571429,9.51,-0.5,-0.8660254,-0.80584335,0.59212878,0
29,0.0,2022.0,11.0,6.0,9.12666667,9.505,-0.60876143,-0.79335334,-0.80563094,0.59241775,0
30,0.0,2022.0,11.0,6.0,5.33666667,4.97,-0.70710678,-0.70710678,-0.80541843,0.59270663,0
31,0.0,2022.0,11.0,6.0,6.25833333,9.265,-0.79335334,-0.60876143,-0.80520582,0.59299544,0
32,0.0,2022.0,11.0,6.0,5.365,5.025,-0.8660254,-0.5,-0.8049931,0.59328417,0
33,0.0,2022.0,11.0,6.0,3.80166667,3.485,-0.92387953,-0.38268343,-0.80478028,0.59357283,0
34,0.0,2022.0,11.0,6.0,2.09,2.1,-0.96592583,-0.25881905,-0.80456736,0.59386141,0
35,0.0,2022.0,11.0,6.0,2.67833333,2.13,-0.99144486,-0.13052619,-0.80435433,0.59414991,0
36,0.0,2022.0,11.0,6.0,2.37,2.14,-1.0,-0.0,-0.8041412,0.59443834,0
37,0.0,2022.0,11.0,6.0,2.25833333,2.15,-0.99144486,0.13052619,-0.80392796,0.59472669,0
38,0.0,2022.0,11.0,6.0,3.415,2.975,-0.96592583,0.25881905,-0.80371462,0.59501496,0
39,0.0,2022.0,11.0,6.0,4.7175,4.72,-0.92387953,0.38268343,-0.80350118,0.59530316,0
40,0.0,2022.0,11.0,6.0,4.71333333,4.71,-0.8660254,0.5,-0.80328764,0.59559128,0
41,0.0,2022.0,11.0,6.0,4.73166667,4.71,-0.79335334,0.60876143,-0.80307399,0.59587932,0
42,0.0,2022.0,11.0,6.0,3.98333333,2.69,-0.70710678,0.70710678,-0.80286024,0.59616729,0
43,0.0,2022.0,11.0,6.0,12.78833333,12.47,-0.60876143,0.79335334,-0.80264638,0.59645518,0
44,0.0,2022.0,11.0,6.0,17.68,17.195,-0.5,0.8660254,-0.80243243,0.596743,0
45,0.0,2022.0,11.0,6.0,16.70166667,17.025,-0.38268343,0.92387953,-0.80221836,0.59703073,0
46,0.0,2022.0,11.0,6.0,17.095,17.12,-0.25881905,0.96592583,-0.8020042,0.59731839,0
47,0.0,2022.0,11.0,6.0,14.10333333,15.915,-0.13052619,0.99144486,-0.80178993,0.59760598,0
48,0.0,2022.0,11.0,6.0,9.55833333,9.545,-0.0,1.0,-0.80157556,0.59789348,0
1,0.0,2022.0,11.0,7.0,17.624,17.15,0.13052619,0.99144486,-0.80136109,0.59818091,0
2,0.0,2022.0,11.0,7.0,21.81,21.95,0.25881905,0.96592583,-0.80114651,0.59846827,0
3,0.0,2022.0,11.0,7.0,21.80333333,22.26,0.38268343,0.92387953,-0.80093183,0.59875554,0
4,0.0,2022.0,11.0,7.0,20.94833333,20.91,0.5,0.8660254,-0.80071705,0.59904274,0
5,0.0,2022.0,11.0,7.0,19.1,20.26,0.60876143,0.79335334,-0.80050216,0.59932986,0
6,0.0,2022.0,11.0,7.0,18.275,19.87,0.70710678,0.70710678,-0.80028717,0.59961691,0
7,0.0,2022.0,11.0,7.0,19.21333333,19.275,0.79335334,0.60876143,-0.80007208,0.59990388,0
8,0.0,2022.0,11.0,7.0,15.59,18.265,0.8660254,0.5,-0.79985689,0.60019077,0
9,0.0,2022.0,11.0,7.0,19.65666667,19.61,0.92387953,0.38268343,-0.79964159,0.60047758,0
10,0.0,2022.0,11.0,7.0,18.50833333,18.345,0.96592583,0.25881905,-0.79942619,0.60076432,0
11,0.0,2022.0,11.0,7.0,14.24666667,14.25,0.99144486,0.13052619,-0.79921069,0.60105098,0
12,0.0,2022.0,11.0,7.0,13.722,19.46,1.0,0.0,-0.79899508,0.60133756,0
13,0.0,2022.0,11.0,7.0,10.08,10.08,0.99144486,-0.13052619,-0.79877937,0.60162406,0
14,0.0,2022.0,11.0,7.0,9.93666667,9.98,0.96592583,-0.25881905,-0.79856356,0.60191049,0
15,0.0,2022.0,11.0,7.0,0.19333333,0.19,0.92387953,-0.38268343,-0.79834765,0.60219684,0
16,0.0,2022.0,11.0,7.0,0.13666667,0.15,0.8660254,-0.5,-0.79813163,0.60248311,0
17,0.0,2022.0,11.0,7.0,1.80166667,0.135,0.79335334,-0.60876143,-0.79791551,0.60276931,0
18,0.0,2022.0,11.0,7.0,8.76333333,8.57,0.70710678,-0.70710678,-0.79769929,0.60305542,0
19,0.0,2022.0,11.0,7.0,16.39833333,17.15,0.60876143,-0.79335334,-0.79748296,0.60334146,0
20,0.0,2022.0,11.0,7.0,12.71666667,12.565,0.5,-0.8660254,-0.79726654,0.60362743,0
21,0.0,2022.0,11.0,7.0,22.04857143,20.83,0.38268343,-0.92387953,-0.79705001,0.60391331,0
22,0.0,2022.0,11.0,7.0,37.79142857,22.26,0.25881905,-0.96592583,-0.79683338,0.60419912,0
23,0.0,2022.0,11.0,7.0,64.16833333,67.105,0.13052619,-0.99144486,-0.79661664,0.60448485,0
25,0.0,2022.0,11.0,7.0,79.11666667,99.14,-0.13052619,-0.99144486,-0.79618286,0.60505607,0
26,0.0,2022.0,11.0,7.0,106.125,115.395,-0.25881905,-0.96592583,-0.79596582,0.60534157,0
27,0.0,2022.0,11.0,7.0,43.19714286,47.96,-0.38268343,-0.92387953,-0.79574868,0.60562698,0
28,0.0,2022.0,11.0,7.0,97.144,115.66,-0.5,-0.8660254,-0.79553143,0.60591232,0
29,0.0,2022.0,11.0,7.0,39.58285714,47.84,-0.60876143,-0.79335334,-0.79531408,0.60619758,0
30,0.0,2022.0,11.0,7.0,10.81142857,9.23,-0.70710678,-0.70710678,-0.79509663,0.60648277,0
31,0.0,2022.0,11.0,7.0,8.92857143,9.52,-0.79335334,-0.60876143,-0.79487908,0.60676787,0
32,0.0,2022.0,11.0,7.0,15.8975,16.205,-0.8660254,-0.5,-0.79466142,0.6070529,0
33,0.0,2022.0,11.0,7.0,17.91285714,14.96,-0.92387953,-0.38268343,-0.79444366,0.60733785,0
34,0.0,2022.0,11.0,7.0,13.16142857,12.53,-0.96592583,-0.25881905,-0.7942258,0.60762272,0
35,0.0,2022.0,11.0,7.0,14.45,13.33,-0.99144486,-0.13052619,-0.79400784,0.60790752,0
36,0.0,2022.0,11.0,7.0,9.31,9.37,-1.0,-0.0,-0.79378978,0.60819223,0
37,0.0,2022.0,11.0,7.0,9.29428571,9.32,-0.99144486,0.13052619,-0.79357161,0.60847687,0
38,0.0,2022.0,11.0,7.0,9.13571429,9.12,-0.96592583,0.25881905,-0.79335334,0.60876143,0
39,0.0,2022.0,11.0,7.0,8.39714286,9.1,-0.92387953,0.38268343,-0.79313497,0.60904591,0
40,0.0,2022.0,11.0,7.0,29.88428571,30.64,-0.8660254,0.5,-0.7929165,0.60933031,0
41,0.0,2022.0,11.0,7.0,33.87166667,34.005,-0.79335334,0.60876143,-0.79269792,0.60961464,0
42,0.0,2022.0,11.0,7.0,31.98666667,32.07,-0.70710678,0.70710678,-0.79247925,0.60989888,0
43,0.0,2022.0,11.0,7.0,63.95857143,50.45,-0.60876143,0.79335334,-0.79226047,0.61018305,0
44,0.0,2022.0,11.0,7.0,94.95285714,95.31,-0.5,0.8660254,-0.79204159,0.61046714,0
45,0.0,2022.0,11.0,7.0,95.00142857,95.36,-0.38268343,0.92387953,-0.7918226,0.61075115,0
46,0.0,2022.0,11.0,7.0,95.38666667,95.29,-0.25881905,0.96592583,-0.79160352,0.61103508,0
47,0.0,2022.0,11.0,7.0,94.88666667,94.84,-0.13052619,0.99144486,-0.79138433,0.61131893,0
48,0.0,2022.0,11.0,7.0,94.575,94.43,-0.0,1.0,-0.79116505,0.61160271,0
1,0.0,2022.0,11.0,8.0,95.31333333,95.31,0.13052619,0.99144486,-0.79094566,0.6118864,0
2,0.0,2022.0,11.0,8.0,94.59571429,94.67,0.25881905,0.96592583,-0.79072617,0.61217002,0
3,0.0,2022.0,11.0,8.0,94.495,94.5,0.38268343,0.92387953,-0.79050657,0.61245356,0
4,0.0,2022.0,11.0,8.0,94.705,94.67,0.5,0.8660254,-0.79028688,0.61273702,0
5,0.0,2022.0,11.0,8.0,93.94666667,93.535,0.60876143,0.79335334,-0.79006708,0.6130204,0
6,0.0,2022.0,11.0,8.0,62.17142857,54.0,0.70710678,0.70710678,-0.78984718,0.6133037,0
7,0.0,2022.0,11.0,8.0,47.78857143,44.23,0.79335334,0.60876143,-0.78962718,0.61358692,0
8,0.0,2022.0,11.0,8.0,25.16,23.97,0.8660254,0.5,-0.78940708,0.61387007,0
9,0.0,2022.0,11.0,8.0,50.42857143,50.77,0.92387953,0.38268343,-0.78918688,0.61415313,0
10,0.0,2022.0,11.0,8.0,22.78,22.775,0.96592583,0.25881905,-0.78896658,0.61443612,0
11,0.0,2022.0,11.0,8.0,22.34571429,22.73,0.99144486,0.13052619,-0.78874617,0.61471902,0
12,0.0,2022.0,11.0,8.0,23.965,23.915,1.0,0.0,-0.78852566,0.61500185,0
13,0.0,2022.0,11.0,8.0,23.235,23.27,0.99144486,-0.13052619,-0.78830506,0.6152846,0
14,0.0,2022.0,11.0,8.0,29.14142857,21.05,0.96592583,-0.25881905,-0.78808435,0.61556727,0
15,0.0,2022.0,11.0,8.0,11.56666667,11.56,0.92387953,-0.38268343,-0.78786353,0.61584986,0
16,0.0,2022.0,11.0,8.0,11.37333333,11.51,0.8660254,-0.5,-0.78764262,0.61613237,0
17,0.0,2022.0,11.0,8.0,10.74333333,10.635,0.79335334,-0.60876143,-0.78742161,0.6164148,0
18,0.0,2022.0,11.0,8.0,19.155,11.12,0.70710678,-0.70710678,-0.78720049,0.61669716,0
19,0.0,2022.0,11.0,8.0,21.12428571,21.36,0.60876143,-0.79335334,-0.78697928,0.61697943,0
20,0.0,2022.0,11.0,8.0,38.28,22.665,0.5,-0.8660254,-0.78675796,0.61726162,0
21,0.0,2022.0,11.0,8.0,42.51428571,23.52,0.38268343,-0.92387953,-0.78653654,0.61754374,0
22,0.0,2022.0,11.0,8.0,50.47428571,41.88,0.25881905,-0.96592583,-0.78631502,0.61782577,0
23,0.0,2022.0,11.0,8.0,66.57714286,89.83,0.13052619,-0.99144486,-0.7860934,0.61810773,0
24,0.0,2022.0,11.0,8.0,148.08,116.83,0.0,-1.0,-0.78587168,0.61838961,0
25,0.0,2022.0,11.0,8.0,156.81666667,156.77,-0.13052619,-0.99144486,-0.78564986,0.6186714,0
26,0.0,2022.0,11.0,8.0,118.59,114.72,-0.25881905,-0.96592583,-0.78542793,0.61895312,0
27,0.0,2022.0,11.0,8.0,104.52857143,96.32,-0.38268343,-0.92387953,-0.78520591,0.61923476,0
28,0.0,2022.0,11.0,8.0,94.65833333,96.18,-0.5,-0.8660254,-0.78498378,0.61951632,0
29,0.0,2022.0,11.0,8.0,86.1,90.64,-0.60876143,-0.79335334,-0.78476155,0.61979779,0
30,0.0,2022.0,11.0,8.0,86.69166667,96.32,-0.70710678,-0.70710678,-0.78453922,0.62007919,0
31,0.0,2022.0,11.0,8.0,142.29,160.08,-0.79335334,-0.60876143,-0.7843168,0.62036051,0
32,0.0,2022.0,11.0,8.0,136.54571429,166.53,-0.8660254,-0.5,-0.78409427,0.62064175,0
33,0.0,2022.0,11.0,8.0,108.192,95.58,-0.92387953,-0.38268343,-0.78387163,0.62092291,0
34,0.0,2022.0,11.0,8.0,179.34714286,169.09,-0.96592583,-0.25881905,-0.7836489,0.62120399,0
35,0.0,2022.0,11.0,8.0,130.98,105.77,-0.99144486,-0.13052619,-0.78342607,0.62148499,0
36,0.0,2022.0,11.0,8.0,106.71,111.39,-1.0,-0.0,-0.78320314,0.62176591,0
37,0.0,2022.0,11.0,8.0,33.41,33.0,-0.99144486,0.13052619,-0.7829801,0.62204675,0
38,0.0,2022.0,11.0,8.0,34.15571429,33.96,-0.96592583,0.25881905,-0.78275697,0.62232751,0
39,0.0,2022.0,11.0,8.0,66.93666667,80.52,-0.92387953,0.38268343,-0.78253373,0.62260819,0
40,0.0,2022.0,11.0,8.0,84.94666667,85.36,-0.8660254,0.5,-0.7823104,0.62288879,0
41,0.0,2022.0,11.0,8.0,33.33142857,32.94,-0.79335334,0.60876143,-0.78208696,0.62316931,0
42,0.0,2022.0,11.0,8.0,66.81125,85.11,-0.70710678,0.70710678,-0.78186342,0.62344975,0
43,0.0,2022.0,11.0,8.0,116.21285714,117.49,-0.60876143,0.79335334,-0.78163979,0.6237301,0
44,0.0,2022.0,11.0,8.0,151.81428571,166.74,-0.5,0.8660254,-0.78141605,0.62401038,0
45,0.0,2022.0,11.0,8.0,100.53857143,99.07,-0.38268343,0.92387953,-0.78119221,0.62429058,0
46,0.0,2022.0,11.0,8.0,93.515,94.28,-0.25881905,0.96592583,-0.78096827,0.6245707,0
47,0.0,2022.0,11.0,8.0,90.76166667,90.435,-0.13052619,0.99144486,-0.78074423,0.62485074,0
48,0.0,2022.0,11.0,8.0,88.668,87.78,-0.0,1.0,-0.78052009,0.6251307,0
1,0.0,2022.0,11.0,9.0,58.58333333,55.85,0.13052619,0.99144486,-0.78029585,0.62541057,0
2,0.0,2022.0,11.0,9.0,80.39,85.825,0.25881905,0.96592583,-0.78007151,0.62569037,0
3,0.0,2022.0,11.0,9.0,81.395,85.415,0.38268343,0.92387953,-0.77984707,0.62597009,0
4,0.0,2022.0,11.0,9.0,73.28833333,92.07,0.5,0.8660254,-0.77962253,0.62624972,0
5,0.0,2022.0,11.0,9.0,69.38166667,88.095,0.60876143,0.79335334,-0.77939789,0.62652928,0
6,0.0,2022.0,11.0,9.0,47.34857143,32.77,0.70710678,0.70710678,-0.77917314,0.62680875,0
7,0.0,2022.0,11.0,9.0,61.58375,61.82,0.79335334,0.60876143,-0.7789483,0.62708815,0
8,0.0,2022.0,11.0,9.0,34.265,32.605,0.8660254,0.5,-0.77872336,0.62736746,0
9,0.0,2022.0,11.0,9.0,31.98,32.455,0.92387953,0.38268343,-0.77849832,0.62764669,0
10,0.0,2022.0,11.0,9.0,10.12142857,8.23,0.96592583,0.25881905,-0.77827318,0.62792584,0
11,0.0,2022.0,11.0,9.0,8.05333333,8.06,0.99144486,0.13052619,-0.77804793,0.62820491,0
12,0.0,2022.0,11.0,9.0,19.855,20.9,1.0,0.0,-0.77782259,0.62848391,0
13,0.0,2022.0,11.0,9.0,7.57333333,7.62,0.99144486,-0.13052619,-0.77759715,0.62876281,0
14,0.0,2022.0,11.0,9.0,0.792,0.45,0.96592583,-0.25881905,-0.7773716,0.62904164,0
15,0.0,2022.0,11.0,9.0,0.73166667,0.46,0.92387953,-0.38268343,-0.77714596,0.62932039,0
16,0.0,2022.0,11.0,9.0,0.46166667,0.455,0.8660254,-0.5,-0.77692022,0.62959906,0
17,0.0,2022.0,11.0,9.0,2.59833333,0.455,0.79335334,-0.60876143,-0.77669438,0.62987764,0
18,0.0,2022.0,11.0,9.0,32.01,29.465,0.70710678,-0.70710678,-0.77646843,0.63015615,0
19,0.0,2022.0,11.0,9.0,28.23714286,31.85,0.60876143,-0.79335334,-0.77624239,0.63043457,0
20,0.0,2022.0,11.0,9.0,38.46833333,31.885,0.5,-0.8660254,-0.77601625,0.63071292,0
21,0.0,2022.0,11.0,9.0,45.31,49.66,0.38268343,-0.92387953,-0.77579001,0.63099118,0
22,0.0,2022.0,11.0,9.0,62.95714286,68.63,0.25881905,-0.96592583,-0.77556367,0.63126936,0
23,0.0,2022.0,11.0,9.0,92.578,47.69,0.13052619,-0.99144486,-0.77533722,0.63154746,0
24,0.0,2022.0,11.0,9.0,113.288,117.18,0.0,-1.0,-0.77511068,0.63182547,0
25,0.0,2022.0,11.0,9.0,321.57,236.99,-0.13052619,-0.99144486,-0.77488404,0.63210341,0
26,0.0,2022.0,11.0,9.0,78.78857143,91.23,-0.25881905,-0.96592583,-0.7746573,0.63238127,0
27,0.0,2022.0,11.0,9.0,65.72428571,46.57,-0.38268343,-0.92387953,-0.77443046,0.63265904,0
28,0.0,2022.0,11.0,9.0,51.57333333,46.11,-0.5,-0.8660254,-0.77420352,0.63293673,0
29,0.0,2022.0,11.0,9.0,104.87285714,92.16,-0.60876143,-0.79335334,-0.77397648,0.63321434,0
30,0.0,2022.0,11.0,9.0,105.10428571,110.31,-0.70710678,-0.70710678,-0.77374934,0.63349187,0
31,0.0,2022.0,11.0,9.0,81.90857143,86.78,-0.79335334,-0.60876143,-0.7735221,0.63376932,0
32,0.0,2022.0,11.0,9.0,47.70571429,42.74,-0.8660254,-0.5,-0.77329477,0.63404669,0
33,0.0,2022.0,11.0,9.0,72.28571429,84.44,-0.92387953,-0.38268343,-0.77306733,0.63432398,0
34,0.0,2022.0,11.0,9.0,100.428,102.32,-0.96592583,-0.25881905,-0.77283979,0.63460118,0
35,0.0,2022.0,11.0,9.0,101.5325,104.39,-0.99144486,-0.13052619,-0.77261216,0.6348783,0
36,0.0,2022.0,11.0,9.0,77.97714286,83.88,-1.0,-0.0,-0.77238442,0.63515534,0
37,0.0,2022.0,11.0,9.0,74.272,80.41,-0.99144486,0.13052619,-0.77215658,0.6354323,0
38,0.0,2022.0,11.0,9.0,77.532,79.86,-0.96592583,0.25881905,-0.77192865,0.63570918,0
39,0.0,2022.0,11.0,9.0,79.15333333,89.86,-0.92387953,0.38268343,-0.77170062,0.63598597,0
40,0.0,2022.0,11.0,9.0,95.11,89.06,-0.8660254,0.5,-0.77147248,0.63626269,0
41,0.0,2022.0,11.0,9.0,71.002,77.69,-0.79335334,0.60876143,-0.77124425,0.63653932,0
42,0.0,2022.0,11.0,9.0,80.48571429,80.55,-0.70710678,0.70710678,-0.77101592,0.63681587,0
43,0.0,2022.0,11.0,9.0,62.13428571,63.08,-0.60876143,0.79335334,-0.77078749,0.63709234,0
44,0.0,2022.0,11.0,9.0,84.0,88.45,-0.5,0.8660254,-0.77055896,0.63736872,0
45,0.0,2022.0,11.0,9.0,78.558,74.98,-0.38268343,0.92387953,-0.77033033,0.63764503,0
46,0.0,2022.0,11.0,9.0,70.156,69.8,-0.25881905,0.96592583,-0.7701016,0.63792125,0
47,0.0,2022.0,11.0,9.0,69.53857143,69.6,-0.13052619,0.99144486,-0.76987278,0.63819739,0
48,0.0,2022.0,11.0,9.0,68.975,69.16,-0.0,1.0,-0.76964385,0.63847345,0
1,0.0,2022.0,11.0,10.0,68.7025,68.61,0.13052619,0.99144486,-0.76941483,0.63874942,0
2,0.0,2022.0,11.0,10.0,68.85571429,69.26,0.25881905,0.96592583,-0.7691857,0.63902532,0
3,0.0,2022.0,11.0,10.0,69.05857143,69.3,0.38268343,0.92387953,-0.76895648,0.63930113,0
4,0.0,2022.0,11.0,10.0,68.38142857,68.41,0.5,0.8660254,-0.76872716,0.63957686,0
5,0.0,2022.0,11.0,10.0,69.82,67.26,0.60876143,0.79335334,-0.76849774,0.6398525,0
6,0.0,2022.0,11.0,10.0,49.16142857,66.38,0.70710678,0.70710678,-0.76826822,0.64012807,0
7,0.0,2022.0,11.0,10.0,29.30142857,27.83,0.79335334,0.60876143,-0.7680386,0.64040355,0
8,0.0,2022.0,11.0,10.0,9.16142857,13.74,0.8660254,0.5,-0.76780888,0.64067895,0
9,0.0,2022.0,11.0,10.0,5.52571429,0.45,0.92387953,0.38268343,-0.76757907,0.64095427,0
10,0.0,2022.0,11.0,10.0,0.235,0.235,0.96592583,0.25881905,-0.76734915,0.6412295,0
11,0.0,2022.0,11.0,10.0,0.085,0.02,0.99144486,0.13052619,-0.76711914,0.64150466,0
12,0.0,2022.0,11.0,10.0,0.108,0.02,1.0,0.0,-0.76688903,0.64177973,0
13,0.0,2022.0,11.0,10.0,0.015,0.015,0.99144486,-0.13052619,-0.76665882,0.64205471,0
14,0.0,2022.0,11.0,10.0,0.01333333,0.01,0.96592583,-0.25881905,-0.76642851,0.64232962,0
15,0.0,2022.0,11.0,10.0,0.16666667,0.02,0.92387953,-0.38268343,-0.7661981,0.64260444,0
16,0.0,2022.0,11.0,10.0,40.43571429,40.98,0.8660254,-0.5,-0.7659676,0.64287918,0
17,0.0,2022.0,11.0,10.0,29.605,34.08,0.79335334,-0.60876143,-0.76573699,0.64315384,0
18,0.0,2022.0,11.0,10.0,17.01,16.675,0.70710678,-0.70710678,-0.76550629,0.64342841,0
19,0.0,2022.0,11.0,10.0,37.13714286,37.89,0.60876143,-0.79335334,-0.76527549,0.6437029,0
20,0.0,2022.0,11.0,10.0,29.12333333,32.765,0.5,-0.8660254,-0.76504459,0.64397731,0
21,0.0,2022.0,11.0,10.0,33.89857143,37.32,0.38268343,-0.92387953,-0.76481359,0.64425164,0
22,0.0,2022.0,11.0,10.0,36.80857143,37.24,0.25881905,-0.96592583,-0.76458249,0.64452588,0
23,0.0,2022.0,11.0,10.0,61.13571429,66.45,0.13052619,-0.99144486,-0.7643513,0.64480004,0
25,0.0,2022.0,11.0,10.0,66.80142857,67.09,-0.13052619,-0.99144486,-0.76388861,0.64534811,0
26,0.0,2022.0,11.0,10.0,60.32166667,67.015,-0.25881905,-0.96592583,-0.76365712,0.64562202,0
27,0.0,2022.0,11.0,10.0,59.99333333,66.32,-0.38268343,-0.92387953,-0.76342553,0.64589585,0
28,0.0,2022.0,11.0,10.0,52.6175,52.845,-0.5,-0.8660254,-0.76319385,0.6461696,0
29,0.0,2022.0,11.0,10.0,60.41,66.31,-0.60876143,-0.79335334,-0.76296206,0.64644326,0
31,0.0,2022.0,11.0,10.0,57.45666667,66.31,-0.79335334,-0.60876143,-0.7624982,0.64699033,0
32,0.0,2022.0,11.0,10.0,38.08571429,39.44,-0.8660254,-0.5,-0.76226612,0.64726375,0
33,0.0,2022.0,11.0,10.0,6.54,5.45,-0.92387953,-0.38268343,-0.76203395,0.64753708,0
34,0.0,2022.0,11.0,10.0,50.4325,67.065,-0.96592583,-0.25881905,-0.76180167,0.64781032,0
35,0.0,2022.0,11.0,10.0,67.086,67.11,-0.99144486,-0.13052619,-0.7615693,0.64808349,0
36,0.0,2022.0,11.0,10.0,61.565,66.31,-1.0,-0.0,-0.76133683,0.64835657,0
37,0.0,2022.0,11.0,10.0,25.94333333,38.55,-0.99144486,0.13052619,-0.76110426,0.64862956,0
38,0.0,2022.0,11.0,10.0,5.045,5.045,-0.96592583,0.25881905,-0.76087159,0.64890247,0
39,0.0,2022.0,11.0,10.0,3.975,5.14,-0.92387953,0.38268343,-0.76063883,0.6491753,0
40,0.0,2022.0,11.0,10.0,5.01571429,5.15,-0.8660254,0.5,-0.76040597,0.64944805,0
41,0.0,2022.0,11.0,10.0,56.85,68.48,-0.79335334,0.60876143,-0.76017301,0.64972071,0
42,0.0,2022.0,11.0,10.0,63.56166667,68.39,-0.70710678,0.70710678,-0.75993995,0.64999329,0
43,0.0,2022.0,11.0,10.0,68.885,68.45,-0.60876143,0.79335334,-0.75970679,0.65026578,0
44,0.0,2022.0,11.0,10.0,68.27142857,68.46,-0.5,0.8660254,-0.75947354,0.6505382,0
45,0.0,2022.0,11.0,10.0,68.6425,68.385,-0.38268343,0.92387953,-0.75924019,0.65081052,0
46,0.0,2022.0,11.0,10.0,67.32666667,67.13,-0.25881905,0.96592583,-0.75900674,0.65108277,0
47,0.0,2022.0,11.0,10.0,66.696,66.48,-0.13052619,0.99144486,-0.75877319,0.65135493,0
48,0.0,2022.0,11.0,10.0,66.315,66.315,-0.0,1.0,-0.75853955,0.651627,0
1,0.0,2022.0,11.0,11.0,61.23333333,65.65,0.13052619,0.99144486,-0.75830581,0.651899,0
2,0.0,2022.0,11.0,11.0,66.33,66.33,0.25881905,0.96592583,-0.75807197,0.6521709,0
3,0.0,2022.0,11.0,11.0,66.61142857,66.45,0.38268343,0.92387953,-0.75783803,0.65244273,0
4,0.0,2022.0,11.0,11.0,65.80142857,66.36,0.5,0.8660254,-0.757604,0.65271447,0
5,0.0,2022.0,11.0,11.0,50.335,64.98,0.60876143,0.79335334,-0.75736987,0.65298613,0
6,0.0,2022.0,11.0,11.0,36.14428571,20.63,0.70710678,0.70710678,-0.75713564,0.6532577,0
7,0.0,2022.0,11.0,11.0,28.90571429,20.63,0.79335334,0.60876143,-0.75690131,0.65352919,0
8,0.0,2022.0,11.0,11.0,22.01714286,20.64,0.8660254,0.5,-0.75666689,0.65380059,0
9,0.0,2022.0,11.0,11.0,12.57142857,9.55,0.92387953,0.38268343,-0.75643237,0.65407192,0
10,0.0,2022.0,11.0,11.0,20.94,20.785,0.96592583,0.25881905,-0.75619775,0.65434315,0
11,0.0,2022.0,11.0,11.0,20.8,20.79,0.99144486,0.13052619,-0.75596304,0.6546143,0
12,0.0,2022.0,11.0,11.0,7.86166667,5.63,1.0,0.0,-0.75572822,0.65488537,0
13,0.0,2022.0,11.0,11.0,5.095,5.24,0.99144486,-0.13052619,-0.75549331,0.65515636,0
14,0.0,2022.0,11.0,11.0,7.86,5.63,0.96592583,-0.25881905,-0.75525831,0.65542726,0
15,0.0,2022.0,11.0,11.0,3.50666667,4.85,0.92387953,-0.38268343,-0.7550232,0.65569807,0
16,0.0,2022.0,11.0,11.0,5.245,5.245,0.8660254,-0.5,-0.754788,0.6559688,0
17,0.0,2022.0,11.0,11.0,3.34285714,5.6,0.79335334,-0.60876143,-0.7545527,0.65623945,0
18,0.0,2022.0,11.0,11.0,7.52,5.35,0.70710678,-0.70710678,-0.75431731,0.65651001,0
19,0.0,2022.0,11.0,11.0,6.79714286,0.46,0.60876143,-0.79335334,-0.75408182,0.65678049,0
20,0.0,2022.0,11.0,11.0,14.31666667,19.62,0.5,-0.8660254,-0.75384623,0.65705089,0
21,0.0,2022.0,11.0,11.0,35.69666667,36.065,0.38268343,-0.92387953,-0.75361054,0.65732119,0
22,0.0,2022.0,11.0,11.0,44.59857143,51.88,0.25881905,-0.96592583,-0.75337476,0.65759142,0
23,0.0,2022.0,11.0,11.0,62.18,66.98,0.13052619,-0.99144486,-0.75313888,0.65786156,0
24,0.0,2022.0,11.0,11.0,81.25,80.55,0.0,-1.0,-0.7529029,0.65813161,0
25,0.0,2022.0,11.0,11.0,98.58857143,106.71,-0.13052619,-0.99144486,-0.75266683,0.65840158,0
26,0.0,2022.0,11.0,11.0,113.928,108.64,-0.25881905,-0.96592583,-0.75243066,0.65867147,0
27,0.0,2022.0,11.0,11.0,114.16666667,115.55,-0.38268343,-0.92387953,-0.75219439,0.65894127,0
28,0.0,2022.0,11.0,11.0,131.09,131.09,-0.5,-0.8660254,-0.75195803,0.65921099,0
29,0.0,2022.0,11.0,11.0,83.35333333,90.74,-0.60876143,-0.79335334,-0.75172157,0.65948062,0
