TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Avg$PerMWHr
3,0.0,2022.0,11.0,6.0,2.70333333,2.57,0.38268343,0.92387953,-0.81111976,0.58488011,5.68666667
4,0.0,2022.0,11.0,6.0,9.595,9.605,0.5,0.8660254,-0.81090995,0.58517096,5.15333333
5,0.0,2022.0,11.0,6.0,16.43142857,17.38,0.60876143,0.79335334,-0.81070004,0.58546174,3.785
6,0.0,2022.0,11.0,6.0,19.89333333,19.885,0.70710678,0.70710678,-0.81049002,0.58575244,0.03
7,0.0,2022.0,11.0,6.0,19.84333333,19.85,0.79335334,0.60876143,-0.8102799,0.58604307,0.025
8,0.0,2022.0,11.0,6.0,19.245,19.71,0.8660254,0.5,-0.81006968,0.58633362,0.03
9,0.0,2022.0,11.0,6.0,12.655,10.425,0.92387953,0.38268343,-0.80985935,0.5866241,0.0225
10,0.0,2022.0,11.0,6.0,8.245,8.58,0.96592583,0.25881905,-0.80964892,0.5869145,0.025
11,0.0,2022.0,11.0,6.0,5.68666667,4.945,0.99144486,0.13052619,-0.80943838,0.58720483,0.03
12,0.0,2022.0,11.0,6.0,5.15333333,4.67,1.0,0.0,-0.80922774,0.58749508,0.03666667
13,0.0,2022.0,11.0,6.0,3.785,4.53,0.99144486,-0.13052619,-0.80901699,0.58778525,0.02333333
14,0.0,2022.0,11.0,6.0,0.03,0.03,0.96592583,-0.25881905,-0.80880615,0.58807535,0.03857143
15,0.0,2022.0,11.0,6.0,0.025,0.025,0.92387953,-0.38268343,-0.80859519,0.58836538,0.06285714
16,0.0,2022.0,11.0,6.0,0.03,0.03,0.8660254,-0.5,-0.80838414,0.58865532,0.64428571
17,0.0,2022.0,11.0,6.0,0.0225,0.025,0.79335334,-0.60876143,-0.80817297,0.5889452,2.47142857
18,0.0,2022.0,11.0,6.0,0.025,0.025,0.70710678,-0.70710678,-0.80796171,0.58923499,8.495
19,0.0,2022.0,11.0,6.0,0.03,0.03,0.60876143,-0.79335334,-0.80775034,0.58952471,9.86
20,0.0,2022.0,11.0,6.0,0.03666667,0.03,0.5,-0.8660254,-0.80753887,0.58981436,8.91571429
21,0.0,2022.0,11.0,6.0,0.02333333,0.02,0.38268343,-0.92387953,-0.80732729,0.59010393,9.12666667
22,0.0,2022.0,11.0,6.0,0.03857143,0.03,0.25881905,-0.96592583,-0.80711561,0.59039342,5.33666667
23,0.0,2022.0,11.0,6.0,0.06285714,0.03,0.13052619,-0.99144486,-0.80690383,0.59068284,6.25833333
24,0.0,2022.0,11.0,6.0,0.64428571,0.09,0.0,-1.0,-0.80669194,0.59097218,5.365
25,0.0,2022.0,11.0,6.0,2.47142857,0.2,-0.13052619,-0.99144486,-0.80647995,0.59126144,3.80166667
26,0.0,2022.0,11.0,6.0,8.495,9.5,-0.25881905,-0.96592583,-0.80626785,0.59155063,2.09
27,0.0,2022.0,11.0,6.0,9.86,9.64,-0.38268343,-0.92387953,-0.80605565,0.59183975,2.67833333
28,0.0,2022.0,11.0,6.0,8.91571429,9.51,-0.5,-0.8660254,-0.80584335,0.59212878,2.37
29,0.0,2022.0,11.0,6.0,9.12666667,9.505,-0.60876143,-0.79335334,-0.80563094,0.59241775,2.25833333
30,0.0,2022.0,11.0,6.0,5.33666667,4.97,-0.70710678,-0.70710678,-0.80541843,0.59270663,3.415
31,0.0,2022.0,11.0,6.0,6.25833333,9.265,-0.79335334,-0.60876143,-0.80520582,0.59299544,4.7175
32,0.0,2022.0,11.0,6.0,5.365,5.025,-0.8660254,-0.5,-0.8049931,0.59328417,4.71333333
33,0.0,2022.0,11.0,6.0,3.80166667,3.485,-0.92387953,-0.38268343,-0.80478028,0.59357283,4.73166667
34,0.0,2022.0,11.0,6.0,2.09,2.1,-0.96592583,-0.25881905,-0.80456736,0.59386141,3.98333333
35,0.0,2022.0,11.0,6.0,2.67833333,2.13,-0.99144486,-0.13052619,-0.80435433,0.59414991,12.78833333
36,0.0,2022.0,11.0,6.0,2.37,2.14,-1.0,-0.0,-0.8041412,0.59443834,17.68
37,0.0,2022.0,11.0,6.0,2.25833333,2.15,-0.99144486,0.13052619,-0.80392796,0.59472669,16.70166667
38,0.0,2022.0,11.0,6.0,3.415,2.975,-0.96592583,0.25881905,-0.80371462,0.59501496,17.095
39,0.0,2022.0,11.0,6.0,4.7175,4.72,-0.92387953,0.38268343,-0.80350118,0.59530316,14.10333333
40,0.0,2022.0,11.0,6.0,4.71333333,4.71,-0.8660254,0.5,-0.80328764,0.59559128,9.55833333
41,0.0,2022.0,11.0,6.0,4.73166667,4.71,-0.79335334,0.60876143,-0.80307399,0.59587932,17.624
42,0.0,2022.0,11.0,6.0,3.98333333,2.69,-0.70710678,0.70710678,-0.80286024,0.59616729,21.81
43,0.0,2022.0,11.0,6.0,12.78833333,12.47,-0.60876143,0.79335334,-0.80264638,0.59645518,21.80333333
44,0.0,2022.0,11.0,6.0,17.68,17.195,-0.5,0.8660254,-0.80243243,0.596743,20.94833333
45,0.0,2022.0,11.0,6.0,16.70166667,17.025,-0.38268343,0.92387953,-0.80221836,0.59703073,19.1
46,0.0,2022.0,11.0,6.0,17.095,17.12,-0.25881905,0.96592583,-0.8020042,0.59731839,18.275
47,0.0,2022.0,11.0,6.0,14.10333333,15.915,-0.13052619,0.99144486,-0.80178993,0.59760598,19.21333333
48,0.0,2022.0,11.0,6.0,9.55833333,9.545,-0.0,1.0,-0.80157556,0.59789348,15.59
1,0.0,2022.0,11.0,7.0,17.624,17.15,0.13052619,0.99144486,-0.80136109,0.59818091,19.65666667
2,0.0,2022.0,11.0,7.0,21.81,21.95,0.25881905,0.96592583,-0.80114651,0.59846827,18.50833333
3,0.0,2022.0,11.0,7.0,21.80333333,22.26,0.38268343,0.92387953,-0.80093183,0.59875554,14.24666667
4,0.0,2022.0,11.0,7.0,20.94833333,20.91,0.5,0.8660254,-0.80071705,0.59904274,13.722
5,0.0,2022.0,11.0,7.0,19.1,20.26,0.60876143,0.79335334,-0.80050216,0.59932986,10.08
6,0.0,2022.0,11.0,7.0,18.275,19.87,0.70710678,0.70710678,-0.80028717,0.59961691,9.93666667
7,0.0,2022.0,11.0,7.0,19.21333333,19.275,0.79335334,0.60876143,-0.80007208,0.59990388,0.19333333
8,0.0,2022.0,11.0,7.0,15.59,18.265,0.8660254,0.5,-0.79985689,0.60019077,0.13666667
9,0.0,2022.0,11.0,7.0,19.65666667,19.61,0.92387953,0.38268343,-0.79964159,0.60047758,1.80166667
10,0.0,2022.0,11.0,7.0,18.50833333,18.345,0.96592583,0.25881905,-0.79942619,0.60076432,8.76333333
11,0.0,2022.0,11.0,7.0,14.24666667,14.25,0.99144486,0.13052619,-0.79921069,0.60105098,16.39833333
12,0.0,2022.0,11.0,7.0,13.722,19.46,1.0,0.0,-0.79899508,0.60133756,12.71666667
13,0.0,2022.0,11.0,7.0,10.08,10.08,0.99144486,-0.13052619,-0.79877937,0.60162406,22.04857143
14,0.0,2022.0,11.0,7.0,9.93666667,9.98,0.96592583,-0.25881905,-0.79856356,0.60191049,37.79142857
15,0.0,2022.0,11.0,7.0,0.19333333,0.19,0.92387953,-0.38268343,-0.79834765,0.60219684,64.16833333
16,0.0,2022.0,11.0,7.0,0.13666667,0.15,0.8660254,-0.5,-0.79813163,0.60248311,79.11666667
17,0.0,2022.0,11.0,7.0,1.80166667,0.135,0.79335334,-0.60876143,-0.79791551,0.60276931,106.125
18,0.0,2022.0,11.0,7.0,8.76333333,8.57,0.70710678,-0.70710678,-0.79769929,0.60305542,43.19714286
19,0.0,2022.0,11.0,7.0,16.39833333,17.15,0.60876143,-0.79335334,-0.79748296,0.60334146,97.144
20,0.0,2022.0,11.0,7.0,12.71666667,12.565,0.5,-0.8660254,-0.79726654,0.60362743,39.58285714
21,0.0,2022.0,11.0,7.0,22.04857143,20.83,0.38268343,-0.92387953,-0.79705001,0.60391331,10.81142857
22,0.0,2022.0,11.0,7.0,37.79142857,22.26,0.25881905,-0.96592583,-0.79683338,0.60419912,8.92857143
23,0.0,2022.0,11.0,7.0,64.16833333,67.105,0.13052619,-0.99144486,-0.79661664,0.60448485,15.8975
25,0.0,2022.0,11.0,7.0,79.11666667,99.14,-0.13052619,-0.99144486,-0.79618286,0.60505607,17.91285714
26,0.0,2022.0,11.0,7.0,106.125,115.395,-0.25881905,-0.96592583,-0.79596582,0.60534157,13.16142857
27,0.0,2022.0,11.0,7.0,43.19714286,47.96,-0.38268343,-0.92387953,-0.79574868,0.60562698,14.45
28,0.0,2022.0,11.0,7.0,97.144,115.66,-0.5,-0.8660254,-0.79553143,0.60591232,9.31
29,0.0,2022.0,11.0,7.0,39.58285714,47.84,-0.60876143,-0.79335334,-0.79531408,0.60619758,9.29428571
30,0.0,2022.0,11.0,7.0,10.81142857,9.23,-0.70710678,-0.70710678,-0.79509663,0.60648277,9.13571429
31,0.0,2022.0,11.0,7.0,8.92857143,9.52,-0.79335334,-0.60876143,-0.79487908,0.60676787,8.39714286
32,0.0,2022.0,11.0,7.0,15.8975,16.205,-0.8660254,-0.5,-0.79466142,0.6070529,29.88428571
33,0.0,2022.0,11.0,7.0,17.91285714,14.96,-0.92387953,-0.38268343,-0.79444366,0.60733785,33.87166667
34,0.0,2022.0,11.0,7.0,13.16142857,12.53,-0.96592583,-0.25881905,-0.7942258,0.60762272,31.98666667
35,0.0,2022.0,11.0,7.0,14.45,13.33,-0.99144486,-0.13052619,-0.79400784,0.60790752,63.95857143
36,0.0,2022.0,11.0,7.0,9.31,9.37,-1.0,-0.0,-0.79378978,0.60819223,94.95285714
37,0.0,2022.0,11.0,7.0,9.29428571,9.32,-0.99144486,0.13052619,-0.79357161,0.60847687,95.00142857
38,0.0,2022.0,11.0,7.0,9.13571429,9.12,-0.96592583,0.25881905,-0.79335334,0.60876143,95.38666667
39,0.0,2022.0,11.0,7.0,8.39714286,9.1,-0.92387953,0.38268343,-0.79313497,0.60904591,94.88666667
40,0.0,2022.0,11.0,7.0,29.88428571,30.64,-0.8660254,0.5,-0.7929165,0.60933031,94.575
41,0.0,2022.0,11.0,7.0,33.87166667,34.005,-0.79335334,0.60876143,-0.79269792,0.60961464,95.31333333
42,0.0,2022.0,11.0,7.0,31.98666667,32.07,-0.70710678,0.70710678,-0.79247925,0.60989888,94.59571429
43,0.0,2022.0,11.0,7.0,63.95857143,50.45,-0.60876143,0.79335334,-0.79226047,0.61018305,94.495
44,0.0,2022.0,11.0,7.0,94.95285714,95.31,-0.5,0.8660254,-0.79204159,0.61046714,94.705
45,0.0,2022.0,11.0,7.0,95.00142857,95.36,-0.38268343,0.92387953,-0.7918226,0.61075115,93.94666667
46,0.0,2022.0,11.0,7.0,95.38666667,95.29,-0.25881905,0.96592583,-0.79160352,0.61103508,62.17142857
47,0.0,2022.0,11.0,7.0,94.88666667,94.84,-0.13052619,0.99144486,-0.79138433,0.61131893,47.78857143
48,0.0,2022.0,11.0,7.0,94.575,94.43,-0.0,1.0,-0.79116505,0.61160271,25.16
1,0.0,2022.0,11.0,8.0,95.31333333,95.31,0.13052619,0.99144486,-0.79094566,0.6118864,50.42857143
2,0.0,2022.0,11.0,8.0,94.59571429,94.67,0.25881905,0.96592583,-0.79072617,0.61217002,22.78
3,0.0,2022.0,11.0,8.0,94.495,94.5,0.38268343,0.92387953,-0.79050657,0.61245356,22.34571429
4,0.0,2022.0,11.0,8.0,94.705,94.67,0.5,0.8660254,-0.79028688,0.61273702,23.965
5,0.0,2022.0,11.0,8.0,93.94666667,93.535,0.60876143,0.79335334,-0.79006708,0.6130204,23.235
6,0.0,2022.0,11.0,8.0,62.17142857,54.0,0.70710678,0.70710678,-0.78984718,0.6133037,29.14142857
7,0.0,2022.0,11.0,8.0,47.78857143,44.23,0.79335334,0.60876143,-0.78962718,0.61358692,11.56666667
8,0.0,2022.0,11.0,8.0,25.16,23.97,0.8660254,0.5,-0.78940708,0.61387007,11.37333333
9,0.0,2022.0,11.0,8.0,50.42857143,50.77,0.92387953,0.38268343,-0.78918688,0.61415313,10.74333333
10,0.0,2022.0,11.0,8.0,22.78,22.775,0.96592583,0.25881905,-0.78896658,0.61443612,19.155
11,0.0,2022.0,11.0,8.0,22.34571429,22.73,0.99144486,0.13052619,-0.78874617,0.61471902,21.12428571
12,0.0,2022.0,11.0,8.0,23.965,23.915,1.0,0.0,-0.78852566,0.61500185,38.28
13,0.0,2022.0,11.0,8.0,23.235,23.27,0.99144486,-0.13052619,-0.78830506,0.6152846,42.51428571
14,0.0,2022.0,11.0,8.0,29.14142857,21.05,0.96592583,-0.25881905,-0.78808435,0.61556727,50.47428571
15,0.0,2022.0,11.0,8.0,11.56666667,11.56,0.92387953,-0.38268343,-0.78786353,0.61584986,66.57714286
16,0.0,2022.0,11.0,8.0,11.37333333,11.51,0.8660254,-0.5,-0.78764262,0.61613237,148.08
17,0.0,2022.0,11.0,8.0,10.74333333,10.635,0.79335334,-0.60876143,-0.78742161,0.6164148,156.81666667
18,0.0,2022.0,11.0,8.0,19.155,11.12,0.70710678,-0.70710678,-0.78720049,0.61669716,118.59
19,0.0,2022.0,11.0,8.0,21.12428571,21.36,0.60876143,-0.79335334,-0.78697928,0.61697943,104.52857143
20,0.0,2022.0,11.0,8.0,38.28,22.665,0.5,-0.8660254,-0.78675796,0.61726162,94.65833333
21,0.0,2022.0,11.0,8.0,42.51428571,23.52,0.38268343,-0.92387953,-0.78653654,0.61754374,86.1
22,0.0,2022.0,11.0,8.0,50.47428571,41.88,0.25881905,-0.96592583,-0.78631502,0.61782577,86.69166667
23,0.0,2022.0,11.0,8.0,66.57714286,89.83,0.13052619,-0.99144486,-0.7860934,0.61810773,142.29
24,0.0,2022.0,11.0,8.0,148.08,116.83,0.0,-1.0,-0.78587168,0.61838961,136.54571429
25,0.0,2022.0,11.0,8.0,156.81666667,156.77,-0.13052619,-0.99144486,-0.78564986,0.6186714,108.192
26,0.0,2022.0,11.0,8.0,118.59,114.72,-0.25881905,-0.96592583,-0.78542793,0.61895312,179.34714286
27,0.0,2022.0,11.0,8.0,104.52857143,96.32,-0.38268343,-0.92387953,-0.78520591,0.61923476,130.98
28,0.0,2022.0,11.0,8.0,94.65833333,96.18,-0.5,-0.8660254,-0.78498378,0.61951632,106.71
29,0.0,2022.0,11.0,8.0,86.1,90.64,-0.60876143,-0.79335334,-0.78476155,0.61979779,33.41
30,0.0,2022.0,11.0,8.0,86.69166667,96.32,-0.70710678,-0.70710678,-0.78453922,0.62007919,34.15571429
31,0.0,2022.0,11.0,8.0,142.29,160.08,-0.79335334,-0.60876143,-0.7843168,0.62036051,66.93666667
32,0.0,2022.0,11.0,8.0,136.54571429,166.53,-0.8660254,-0.5,-0.78409427,0.62064175,84.94666667
33,0.0,2022.0,11.0,8.0,108.192,95.58,-0.92387953,-0.38268343,-0.78387163,0.62092291,33.33142857
34,0.0,2022.0,11.0,8.0,179.34714286,169.09,-0.96592583,-0.25881905,-0.7836489,0.62120399,66.81125
35,0.0,2022.0,11.0,8.0,130.98,105.77,-0.99144486,-0.13052619,-0.78342607,0.62148499,116.21285714
36,0.0,2022.0,11.0,8.0,106.71,111.39,-1.0,-0.0,-0.78320314,0.62176591,151.81428571
37,0.0,2022.0,11.0,8.0,33.41,33.0,-0.99144486,0.13052619,-0.7829801,0.62204675,100.53857143
38,0.0,2022.0,11.0,8.0,34.15571429,33.96,-0.96592583,0.25881905,-0.78275697,0.62232751,93.515
39,0.0,2022.0,11.0,8.0,66.93666667,80.52,-0.92387953,0.38268343,-0.78253373,0.62260819,90.76166667
40,0.0,2022.0,11.0,8.0,84.94666667,85.36,-0.8660254,0.5,-0.7823104,0.62288879,88.668
41,0.0,2022.0,11.0,8.0,33.33142857,32.94,-0.79335334,0.60876143,-0.78208696,0.62316931,58.58333333
42,0.0,2022.0,11.0,8.0,66.81125,85.11,-0.70710678,0.70710678,-0.78186342,0.62344975,80.39
43,0.0,2022.0,11.0,8.0,116.21285714,117.49,-0.60876143,0.79335334,-0.78163979,0.6237301,81.395
44,0.0,2022.0,11.0,8.0,151.81428571,166.74,-0.5,0.8660254,-0.78141605,0.62401038,73.28833333
45,0.0,2022.0,11.0,8.0,100.53857143,99.07,-0.38268343,0.92387953,-0.78119221,0.62429058,69.38166667
46,0.0,2022.0,11.0,8.0,93.515,94.28,-0.25881905,0.96592583,-0.78096827,0.6245707,47.34857143
47,0.0,2022.0,11.0,8.0,90.76166667,90.435,-0.13052619,0.99144486,-0.78074423,0.62485074,61.58375
48,0.0,2022.0,11.0,8.0,88.668,87.78,-0.0,1.0,-0.78052009,0.6251307,34.265
1,0.0,2022.0,11.0,9.0,58.58333333,55.85,0.13052619,0.99144486,-0.78029585,0.62541057,31.98
2,0.0,2022.0,11.0,9.0,80.39,85.825,0.25881905,0.96592583,-0.78007151,0.62569037,10.12142857
3,0.0,2022.0,11.0,9.0,81.395,85.415,0.38268343,0.92387953,-0.77984707,0.62597009,8.05333333
4,0.0,2022.0,11.0,9.0,73.28833333,92.07,0.5,0.8660254,-0.77962253,0.62624972,19.855
5,0.0,2022.0,11.0,9.0,69.38166667,88.095,0.60876143,0.79335334,-0.77939789,0.62652928,7.57333333
6,0.0,2022.0,11.0,9.0,47.34857143,32.77,0.70710678,0.70710678,-0.77917314,0.62680875,0.792
7,0.0,2022.0,11.0,9.0,61.58375,61.82,0.79335334,0.60876143,-0.7789483,0.62708815,0.73166667
8,0.0,2022.0,11.0,9.0,34.265,32.605,0.8660254,0.5,-0.77872336,0.62736746,0.46166667
9,0.0,2022.0,11.0,9.0,31.98,32.455,0.92387953,0.38268343,-0.77849832,0.62764669,2.59833333
10,0.0,2022.0,11.0,9.0,10.12142857,8.23,0.96592583,0.25881905,-0.77827318,0.62792584,32.01
11,0.0,2022.0,11.0,9.0,8.05333333,8.06,0.99144486,0.13052619,-0.77804793,0.62820491,28.23714286
12,0.0,2022.0,11.0,9.0,19.855,20.9,1.0,0.0,-0.77782259,0.62848391,38.46833333
13,0.0,2022.0,11.0,9.0,7.57333333,7.62,0.99144486,-0.13052619,-0.77759715,0.62876281,45.31
14,0.0,2022.0,11.0,9.0,0.792,0.45,0.96592583,-0.25881905,-0.7773716,0.62904164,62.95714286
15,0.0,2022.0,11.0,9.0,0.73166667,0.46,0.92387953,-0.38268343,-0.77714596,0.62932039,92.578
16,0.0,2022.0,11.0,9.0,0.46166667,0.455,0.8660254,-0.5,-0.77692022,0.62959906,113.288
17,0.0,2022.0,11.0,9.0,2.59833333,0.455,0.79335334,-0.60876143,-0.77669438,0.62987764,321.57
18,0.0,2022.0,11.0,9.0,32.01,29.465,0.70710678,-0.70710678,-0.77646843,0.63015615,78.78857143
19,0.0,2022.0,11.0,9.0,28.23714286,31.85,0.60876143,-0.79335334,-0.77624239,0.63043457,65.72428571
20,0.0,2022.0,11.0,9.0,38.46833333,31.885,0.5,-0.8660254,-0.77601625,0.63071292,51.57333333
21,0.0,2022.0,11.0,9.0,45.31,49.66,0.38268343,-0.92387953,-0.77579001,0.63099118,104.87285714
22,0.0,2022.0,11.0,9.0,62.95714286,68.63,0.25881905,-0.96592583,-0.77556367,0.63126936,105.10428571
23,0.0,2022.0,11.0,9.0,92.578,47.69,0.13052619,-0.99144486,-0.77533722,0.63154746,81.90857143
24,0.0,2022.0,11.0,9.0,113.288,117.18,0.0,-1.0,-0.77511068,0.63182547,47.70571429
25,0.0,2022.0,11.0,9.0,321.57,236.99,-0.13052619,-0.99144486,-0.77488404,0.63210341,72.28571429
26,0.0,2022.0,11.0,9.0,78.78857143,91.23,-0.25881905,-0.96592583,-0.7746573,0.63238127,100.428
27,0.0,2022.0,11.0,9.0,65.72428571,46.57,-0.38268343,-0.92387953,-0.77443046,0.63265904,101.5325
28,0.0,2022.0,11.0,9.0,51.57333333,46.11,-0.5,-0.8660254,-0.77420352,0.63293673,77.97714286
29,0.0,2022.0,11.0,9.0,104.87285714,92.16,-0.60876143,-0.79335334,-0.77397648,0.63321434,74.272
30,0.0,2022.0,11.0,9.0,105.10428571,110.31,-0.70710678,-0.70710678,-0.77374934,0.63349187,77.532
31,0.0,2022.0,11.0,9.0,81.90857143,86.78,-0.79335334,-0.60876143,-0.7735221,0.63376932,79.15333333
32,0.0,2022.0,11.0,9.0,47.70571429,42.74,-0.8660254,-0.5,-0.77329477,0.63404669,95.11
33,0.0,2022.0,11.0,9.0,72.28571429,84.44,-0.92387953,-0.38268343,-0.77306733,0.63432398,71.002
34,0.0,2022.0,11.0,9.0,100.428,102.32,-0.96592583,-0.25881905,-0.77283979,0.63460118,80.48571429
35,0.0,2022.0,11.0,9.0,101.5325,104.39,-0.99144486,-0.13052619,-0.77261216,0.6348783,62.13428571
36,0.0,2022.0,11.0,9.0,77.97714286,83.88,-1.0,-0.0,-0.77238442,0.63515534,84.0
37,0.0,2022.0,11.0,9.0,74.272,80.41,-0.99144486,0.13052619,-0.77215658,0.6354323,78.558
38,0.0,2022.0,11.0,9.0,77.532,79.86,-0.96592583,0.25881905,-0.77192865,0.63570918,70.156
39,0.0,2022.0,11.0,9.0,79.15333333,89.86,-0.92387953,0.38268343,-0.77170062,0.63598597,69.53857143
40,0.0,2022.0,11.0,9.0,95.11,89.06,-0.8660254,0.5,-0.77147248,0.63626269,68.975
41,0.0,2022.0,11.0,9.0,71.002,77.69,-0.79335334,0.60876143,-0.77124425,0.63653932,68.7025
42,0.0,2022.0,11.0,9.0,80.48571429,80.55,-0.70710678,0.70710678,-0.77101592,0.63681587,68.85571429
43,0.0,2022.0,11.0,9.0,62.13428571,63.08,-0.60876143,0.79335334,-0.77078749,0.63709234,69.05857143
44,0.0,2022.0,11.0,9.0,84.0,88.45,-0.5,0.8660254,-0.77055896,0.63736872,68.38142857
45,0.0,2022.0,11.0,9.0,78.558,74.98,-0.38268343,0.92387953,-0.77033033,0.63764503,69.82
46,0.0,2022.0,11.0,9.0,70.156,69.8,-0.25881905,0.96592583,-0.7701016,0.63792125,49.16142857
47,0.0,2022.0,11.0,9.0,69.53857143,69.6,-0.13052619,0.99144486,-0.76987278,0.63819739,29.30142857
48,0.0,2022.0,11.0,9.0,68.975,69.16,-0.0,1.0,-0.76964385,0.63847345,9.16142857
1,0.0,2022.0,11.0,10.0,68.7025,68.61,0.13052619,0.99144486,-0.76941483,0.63874942,5.52571429
2,0.0,2022.0,11.0,10.0,68.85571429,69.26,0.25881905,0.96592583,-0.7691857,0.63902532,0.235
3,0.0,2022.0,11.0,10.0,69.05857143,69.3,0.38268343,0.92387953,-0.76895648,0.63930113,0.085
4,0.0,2022.0,11.0,10.0,68.38142857,68.41,0.5,0.8660254,-0.76872716,0.63957686,0.108
5,0.0,2022.0,11.0,10.0,69.82,67.26,0.60876143,0.79335334,-0.76849774,0.6398525,0.015
6,0.0,2022.0,11.0,10.0,49.16142857,66.38,0.70710678,0.70710678,-0.76826822,0.64012807,0.01333333
7,0.0,2022.0,11.0,10.0,29.30142857,27.83,0.79335334,0.60876143,-0.7680386,0.64040355,0.16666667
8,0.0,2022.0,11.0,10.0,9.16142857,13.74,0.8660254,0.5,-0.76780888,0.64067895,40.43571429
9,0.0,2022.0,11.0,10.0,5.52571429,0.45,0.92387953,0.38268343,-0.76757907,0.64095427,29.605
10,0.0,2022.0,11.0,10.0,0.235,0.235,0.96592583,0.25881905,-0.76734915,0.6412295,17.01
11,0.0,2022.0,11.0,10.0,0.085,0.02,0.99144486,0.13052619,-0.76711914,0.64150466,37.13714286
12,0.0,2022.0,11.0,10.0,0.108,0.02,1.0,0.0,-0.76688903,0.64177973,29.12333333
13,0.0,2022.0,11.0,10.0,0.015,0.015,0.99144486,-0.13052619,-0.76665882,0.64205471,33.89857143
14,0.0,2022.0,11.0,10.0,0.01333333,0.01,0.96592583,-0.25881905,-0.76642851,0.64232962,36.80857143
15,0.0,2022.0,11.0,10.0,0.16666667,0.02,0.92387953,-0.38268343,-0.7661981,0.64260444,61.13571429
16,0.0,2022.0,11.0,10.0,40.43571429,40.98,0.8660254,-0.5,-0.7659676,0.64287918,66.80142857
17,0.0,2022.0,11.0,10.0,29.605,34.08,0.79335334,-0.60876143,-0.76573699,0.64315384,60.32166667
18,0.0,2022.0,11.0,10.0,17.01,16.675,0.70710678,-0.70710678,-0.76550629,0.64342841,59.99333333
19,0.0,2022.0,11.0,10.0,37.13714286,37.89,0.60876143,-0.79335334,-0.76527549,0.6437029,52.6175
20,0.0,2022.0,11.0,10.0,29.12333333,32.765,0.5,-0.8660254,-0.76504459,0.64397731,60.41
21,0.0,2022.0,11.0,10.0,33.89857143,37.32,0.38268343,-0.92387953,-0.76481359,0.64425164,57.45666667
22,0.0,2022.0,11.0,10.0,36.80857143,37.24,0.25881905,-0.96592583,-0.76458249,0.64452588,38.08571429
23,0.0,2022.0,11.0,10.0,61.13571429,66.45,0.13052619,-0.99144486,-0.7643513,0.64480004,6.54
25,0.0,2022.0,11.0,10.0,66.80142857,67.09,-0.13052619,-0.99144486,-0.76388861,0.64534811,50.4325
26,0.0,2022.0,11.0,10.0,60.32166667,67.015,-0.25881905,-0.96592583,-0.76365712,0.64562202,67.086
27,0.0,2022.0,11.0,10.0,59.99333333,66.32,-0.38268343,-0.92387953,-0.76342553,0.64589585,61.565
28,0.0,2022.0,11.0,10.0,52.6175,52.845,-0.5,-0.8660254,-0.76319385,0.6461696,25.94333333
29,0.0,2022.0,11.0,10.0,60.41,66.31,-0.60876143,-0.79335334,-0.76296206,0.64644326,5.045
31,0.0,2022.0,11.0,10.0,57.45666667,66.31,-0.79335334,-0.60876143,-0.7624982,0.64699033,3.975
32,0.0,2022.0,11.0,10.0,38.08571429,39.44,-0.8660254,-0.5,-0.76226612,0.64726375,5.01571429
33,0.0,2022.0,11.0,10.0,6.54,5.45,-0.92387953,-0.38268343,-0.76203395,0.64753708,56.85
34,0.0,2022.0,11.0,10.0,50.4325,67.065,-0.96592583,-0.25881905,-0.76180167,0.64781032,63.56166667
35,0.0,2022.0,11.0,10.0,67.086,67.11,-0.99144486,-0.13052619,-0.7615693,0.64808349,68.885
36,0.0,2022.0,11.0,10.0,61.565,66.31,-1.0,-0.0,-0.76133683,0.64835657,68.27142857
37,0.0,2022.0,11.0,10.0,25.94333333,38.55,-0.99144486,0.13052619,-0.76110426,0.64862956,68.6425
38,0.0,2022.0,11.0,10.0,5.045,5.045,-0.96592583,0.25881905,-0.76087159,0.64890247,67.32666667
39,0.0,2022.0,11.0,10.0,3.975,5.14,-0.92387953,0.38268343,-0.76063883,0.6491753,66.696
40,0.0,2022.0,11.0,10.0,5.01571429,5.15,-0.8660254,0.5,-0.76040597,0.64944805,66.315
41,0.0,2022.0,11.0,10.0,56.85,68.48,-0.79335334,0.60876143,-0.76017301,0.64972071,61.23333333
42,0.0,2022.0,11.0,10.0,63.56166667,68.39,-0.70710678,0.70710678,-0.75993995,0.64999329,66.33
43,0.0,2022.0,11.0,10.0,68.885,68.45,-0.60876143,0.79335334,-0.75970679,0.65026578,66.61142857
44,0.0,2022.0,11.0,10.0,68.27142857,68.46,-0.5,0.8660254,-0.75947354,0.6505382,65.80142857
45,0.0,2022.0,11.0,10.0,68.6425,68.385,-0.38268343,0.92387953,-0.75924019,0.65081052,50.335
46,0.0,2022.0,11.0,10.0,67.32666667,67.13,-0.25881905,0.96592583,-0.75900674,0.65108277,36.14428571
47,0.0,2022.0,11.0,10.0,66.696,66.48,-0.13052619,0.99144486,-0.75877319,0.65135493,28.90571429
48,0.0,2022.0,11.0,10.0,66.315,66.315,-0.0,1.0,-0.75853955,0.651627,22.01714286
1,0.0,2022.0,11.0,11.0,61.23333333,65.65,0.13052619,0.99144486,-0.75830581,0.651899,12.57142857
