@relation relation: PoC: STK0331; Target: Avg$PerMWHr; Delay: 6hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
43.0,0.0,2022.0,11.0,5.0,8.53666667,9.175,-0.60876143,0.79335334,-0.81279446,0.58255057,2.71333333
44.0,0.0,2022.0,11.0,5.0,8.405,8.3,-0.5,0.8660254,-0.81258549,0.58284203,9.725
45.0,0.0,2022.0,11.0,5.0,12.11,10.53,-0.38268343,0.92387953,-0.81237641,0.58313341,17.39714286
46.0,0.0,2022.0,11.0,5.0,18.035,17.81,-0.25881905,0.96592583,-0.81216723,0.58342471,20.49
47.0,0.0,2022.0,11.0,5.0,20.71,21.1,-0.13052619,0.99144486,-0.81195794,0.58371594,20.49666667
48.0,0.0,2022.0,11.0,5.0,19.86142857,21.72,-0.0,1.0,-0.81174855,0.58400709,20.01
1.0,0.0,2022.0,11.0,6.0,17.27666667,17.275,0.13052619,0.99144486,-0.81153906,0.58429817,13.16166667
2.0,0.0,2022.0,11.0,6.0,10.345,10.395,0.25881905,0.96592583,-0.81132946,0.58458918,8.56666667
3.0,0.0,2022.0,11.0,6.0,0.94166667,0.02,0.38268343,0.92387953,-0.81111976,0.58488011,5.89833333
4.0,0.0,2022.0,11.0,6.0,0.02,0.02,0.5,0.8660254,-0.81090995,0.58517096,5.33166667
5.0,0.0,2022.0,11.0,6.0,4.85166667,5.12,0.60876143,0.79335334,-0.81070004,0.58546174,3.91166667
6.0,0.0,2022.0,11.0,6.0,10.98333333,9.725,0.70710678,0.70710678,-0.81049002,0.58575244,0.03
7.0,0.0,2022.0,11.0,6.0,2.71333333,2.58,0.79335334,0.60876143,-0.8102799,0.58604307,0.01
8.0,0.0,2022.0,11.0,6.0,9.725,9.72,0.8660254,0.5,-0.81006968,0.58633362,0.01
9.0,0.0,2022.0,11.0,6.0,17.39714286,18.01,0.92387953,0.38268343,-0.80985935,0.5866241,0.01
10.0,0.0,2022.0,11.0,6.0,20.49,20.5,0.96592583,0.25881905,-0.80964892,0.5869145,0.0125
11.0,0.0,2022.0,11.0,6.0,20.49666667,20.5,0.99144486,0.13052619,-0.80943838,0.58720483,0.01
12.0,0.0,2022.0,11.0,6.0,20.01,20.49,1.0,0.0,-0.80922774,0.58749508,0.01
13.0,0.0,2022.0,11.0,6.0,13.16166667,10.84,0.99144486,-0.13052619,-0.80901699,0.58778525,0.01
14.0,0.0,2022.0,11.0,6.0,8.56666667,8.925,0.96592583,-0.25881905,-0.80880615,0.58807535,0.01
15.0,0.0,2022.0,11.0,6.0,5.89833333,5.125,0.92387953,-0.38268343,-0.80859519,0.58836538,0.01
16.0,0.0,2022.0,11.0,6.0,5.33166667,4.83,0.8660254,-0.5,-0.80838414,0.58865532,0.01142857
17.0,0.0,2022.0,11.0,6.0,3.91166667,4.68,0.79335334,-0.60876143,-0.80817297,0.5889452,1.80142857
18.0,0.0,2022.0,11.0,6.0,0.03,0.03,0.70710678,-0.70710678,-0.80796171,0.58923499,8.14666667
19.0,0.0,2022.0,11.0,6.0,0.01,0.01,0.60876143,-0.79335334,-0.80775034,0.58952471,10.15833333
20.0,0.0,2022.0,11.0,6.0,0.01,0.01,0.5,-0.8660254,-0.80753887,0.58981436,9.19285714
21.0,0.0,2022.0,11.0,6.0,0.01,0.01,0.38268343,-0.92387953,-0.80732729,0.59010393,9.38333333
22.0,0.0,2022.0,11.0,6.0,0.0125,0.01,0.25881905,-0.96592583,-0.80711561,0.59039342,5.44333333
23.0,0.0,2022.0,11.0,6.0,0.01,0.01,0.13052619,-0.99144486,-0.80690383,0.59068284,6.35166667
24.0,0.0,2022.0,11.0,6.0,0.01,0.01,0.0,-1.0,-0.80669194,0.59097218,5.33166667
25.0,0.0,2022.0,11.0,6.0,0.01,0.01,-0.13052619,-0.99144486,-0.80647995,0.59126144,2.37333333
26.0,0.0,2022.0,11.0,6.0,0.01,0.01,-0.25881905,-0.96592583,-0.80626785,0.59155063,0.02166667
27.0,0.0,2022.0,11.0,6.0,0.01,0.01,-0.38268343,-0.92387953,-0.80605565,0.59183975,0.585
28.0,0.0,2022.0,11.0,6.0,0.01142857,0.01,-0.5,-0.8660254,-0.80584335,0.59212878,0.02
29.0,0.0,2022.0,11.0,6.0,1.80142857,0.02,-0.60876143,-0.79335334,-0.80563094,0.59241775,0.02
30.0,0.0,2022.0,11.0,6.0,8.14666667,9.37,-0.70710678,-0.70710678,-0.80541843,0.59270663,0.44166667
31.0,0.0,2022.0,11.0,6.0,10.15833333,9.94,-0.79335334,-0.60876143,-0.80520582,0.59299544,1.535
32.0,0.0,2022.0,11.0,6.0,9.19285714,9.81,-0.8660254,-0.5,-0.8049931,0.59328417,2.325
33.0,0.0,2022.0,11.0,6.0,9.38333333,9.78,-0.92387953,-0.38268343,-0.80478028,0.59357283,2.66
34.0,0.0,2022.0,11.0,6.0,5.44333333,5.07,-0.96592583,-0.25881905,-0.80456736,0.59386141,3.91333333
35.0,0.0,2022.0,11.0,6.0,6.35166667,9.445,-0.99144486,-0.13052619,-0.80435433,0.59414991,13.15666667
36.0,0.0,2022.0,11.0,6.0,5.33166667,4.985,-1.0,-0.0,-0.8041412,0.59443834,18.30666667
37.0,0.0,2022.0,11.0,6.0,2.37333333,2.31,-0.99144486,0.13052619,-0.80392796,0.59472669,17.32
38.0,0.0,2022.0,11.0,6.0,0.02166667,0.02,-0.96592583,0.25881905,-0.80371462,0.59501496,17.69166667
39.0,0.0,2022.0,11.0,6.0,0.585,0.02,-0.92387953,0.38268343,-0.80350118,0.59530316,14.56666667
40.0,0.0,2022.0,11.0,6.0,0.02,0.02,-0.8660254,0.5,-0.80328764,0.59559128,9.865
41.0,0.0,2022.0,11.0,6.0,0.02,0.02,-0.79335334,0.60876143,-0.80307399,0.59587932,18.376
42.0,0.0,2022.0,11.0,6.0,0.44166667,0.025,-0.70710678,0.70710678,-0.80286024,0.59616729,22.65833333
43.0,0.0,2022.0,11.0,6.0,1.535,1.72,-0.60876143,0.79335334,-0.80264638,0.59645518,22.24333333
44.0,0.0,2022.0,11.0,6.0,2.325,2.61,-0.5,0.8660254,-0.80243243,0.596743,21.3
45.0,0.0,2022.0,11.0,6.0,2.66,2.65,-0.38268343,0.92387953,-0.80221836,0.59703073,19.49166667
46.0,0.0,2022.0,11.0,6.0,3.91333333,2.58,-0.25881905,0.96592583,-0.8020042,0.59731839,18.81
47.0,0.0,2022.0,11.0,6.0,13.15666667,12.865,-0.13052619,0.99144486,-0.80178993,0.59760598,19.87666667
48.0,0.0,2022.0,11.0,6.0,18.30666667,17.805,-0.0,1.0,-0.80157556,0.59789348,16.19833333
1.0,0.0,2022.0,11.0,7.0,17.32,17.62,0.13052619,0.99144486,-0.80136109,0.59818091,20.39
2.0,0.0,2022.0,11.0,7.0,17.69166667,17.72,0.25881905,0.96592583,-0.80114651,0.59846827,19.21166667
3.0,0.0,2022.0,11.0,7.0,14.56666667,16.415,0.38268343,0.92387953,-0.80093183,0.59875554,14.72666667
4.0,0.0,2022.0,11.0,7.0,9.865,9.84,0.5,0.8660254,-0.80071705,0.59904274,14.17
5.0,0.0,2022.0,11.0,7.0,18.376,17.87,0.60876143,0.79335334,-0.80050216,0.59932986,10.38
6.0,0.0,2022.0,11.0,7.0,22.65833333,22.825,0.70710678,0.70710678,-0.80028717,0.59961691,10.14833333
7.0,0.0,2022.0,11.0,7.0,22.24333333,22.62,0.79335334,0.60876143,-0.80007208,0.59990388,0.01333333
8.0,0.0,2022.0,11.0,7.0,21.3,21.12,0.8660254,0.5,-0.79985689,0.60019077,0.01
9.0,0.0,2022.0,11.0,7.0,19.49166667,20.735,0.92387953,0.38268343,-0.79964159,0.60047758,1.74
10.0,0.0,2022.0,11.0,7.0,18.81,20.49,0.96592583,0.25881905,-0.79942619,0.60076432,8.94
11.0,0.0,2022.0,11.0,7.0,19.87666667,19.95,0.99144486,0.13052619,-0.79921069,0.60105098,16.80166667
12.0,0.0,2022.0,11.0,7.0,16.19833333,18.98,1.0,0.0,-0.79899508,0.60133756,13.015
13.0,0.0,2022.0,11.0,7.0,20.39,20.385,0.99144486,-0.13052619,-0.79877937,0.60162406,22.41
14.0,0.0,2022.0,11.0,7.0,19.21166667,19.065,0.96592583,-0.25881905,-0.79856356,0.60191049,39.19
15.0,0.0,2022.0,11.0,7.0,14.72666667,14.725,0.92387953,-0.38268343,-0.79834765,0.60219684,65.99833333
16.0,0.0,2022.0,11.0,7.0,14.17,20.1,0.8660254,-0.5,-0.79813163,0.60248311,74.86833333
17.0,0.0,2022.0,11.0,7.0,10.38,10.38,0.79335334,-0.60876143,-0.79791551,0.60276931,20.6625
18.0,0.0,2022.0,11.0,7.0,10.14833333,10.19,0.70710678,-0.70710678,-0.79769929,0.60305542,20.31714286
19.0,0.0,2022.0,11.0,7.0,0.01333333,0.01,0.60876143,-0.79335334,-0.79748296,0.60334146,12.296
20.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.5,-0.8660254,-0.79726654,0.60362743,16.43
21.0,0.0,2022.0,11.0,7.0,1.74,0.015,0.38268343,-0.92387953,-0.79705001,0.60391331,8.89571429
22.0,0.0,2022.0,11.0,7.0,8.94,8.72,0.25881905,-0.96592583,-0.79683338,0.60419912,8.17428571
23.0,0.0,2022.0,11.0,7.0,16.80166667,17.61,0.13052619,-0.99144486,-0.79661664,0.60448485,10.7225
25.0,0.0,2022.0,11.0,7.0,13.015,12.925,-0.13052619,-0.99144486,-0.79618286,0.60505607,11.00571429
26.0,0.0,2022.0,11.0,7.0,22.41,21.14,-0.25881905,-0.96592583,-0.79596582,0.60534157,6.42142857
27.0,0.0,2022.0,11.0,7.0,39.19,22.96,-0.38268343,-0.92387953,-0.79574868,0.60562698,9.93
28.0,0.0,2022.0,11.0,7.0,65.99833333,69.875,-0.5,-0.8660254,-0.79553143,0.60591232,6.45571429
29.0,0.0,2022.0,11.0,7.0,74.86833333,100.425,-0.60876143,-0.79335334,-0.79531408,0.60619758,7.08142857
30.0,0.0,2022.0,11.0,7.0,20.6625,23.63,-0.70710678,-0.70710678,-0.79509663,0.60648277,6.89571429
31.0,0.0,2022.0,11.0,7.0,20.31714286,22.46,-0.79335334,-0.60876143,-0.79487908,0.60676787,4.29857143
32.0,0.0,2022.0,11.0,7.0,12.296,8.44,-0.8660254,-0.5,-0.79466142,0.6070529,22.55142857
33.0,0.0,2022.0,11.0,7.0,16.43,20.9,-0.92387953,-0.38268343,-0.79444366,0.60733785,27.74666667
34.0,0.0,2022.0,11.0,7.0,8.89571429,7.27,-0.96592583,-0.25881905,-0.7942258,0.60762272,31.53833333
35.0,0.0,2022.0,11.0,7.0,8.17428571,9.28,-0.99144486,-0.13052619,-0.79400784,0.60790752,66.77428571
36.0,0.0,2022.0,11.0,7.0,10.7225,10.45,-1.0,-0.0,-0.79378978,0.60819223,99.79428571
37.0,0.0,2022.0,11.0,7.0,11.00571429,8.75,-0.99144486,0.13052619,-0.79357161,0.60847687,100.01285714
38.0,0.0,2022.0,11.0,7.0,6.42142857,5.95,-0.96592583,0.25881905,-0.79335334,0.60876143,100.00666667
39.0,0.0,2022.0,11.0,7.0,9.93,9.04,-0.92387953,0.38268343,-0.79313497,0.60904591,99.97
40.0,0.0,2022.0,11.0,7.0,6.45571429,6.35,-0.8660254,0.5,-0.7929165,0.60933031,99.96
41.0,0.0,2022.0,11.0,7.0,7.08142857,7.38,-0.79335334,0.60876143,-0.79269792,0.60961464,99.96
42.0,0.0,2022.0,11.0,7.0,6.89571429,7.2,-0.70710678,0.70710678,-0.79247925,0.60989888,100.09857143
43.0,0.0,2022.0,11.0,7.0,4.29857143,5.13,-0.60876143,0.79335334,-0.79226047,0.61018305,100.68833333
44.0,0.0,2022.0,11.0,7.0,22.55142857,23.36,-0.5,0.8660254,-0.79204159,0.61046714,99.2
45.0,0.0,2022.0,11.0,7.0,27.74666667,27.825,-0.38268343,0.92387953,-0.7918226,0.61075115,97.72
46.0,0.0,2022.0,11.0,7.0,31.53833333,32.08,-0.25881905,0.96592583,-0.79160352,0.61103508,64.60571429
47.0,0.0,2022.0,11.0,7.0,66.77428571,52.7,-0.13052619,0.99144486,-0.79138433,0.61131893,49.93142857
48.0,0.0,2022.0,11.0,7.0,99.79428571,100.35,-0.0,1.0,-0.79116505,0.61160271,26.07142857
1.0,0.0,2022.0,11.0,8.0,100.01285714,100.43,0.13052619,0.99144486,-0.79094566,0.6118864,51.49571429
2.0,0.0,2022.0,11.0,8.0,100.00666667,99.94,0.25881905,0.96592583,-0.79072617,0.61217002,21.03666667
3.0,0.0,2022.0,11.0,8.0,99.97,99.95,0.38268343,0.92387953,-0.79050657,0.61245356,20.95428571
4.0,0.0,2022.0,11.0,8.0,99.96,99.96,0.5,0.8660254,-0.79028688,0.61273702,23.41666667
5.0,0.0,2022.0,11.0,8.0,99.96,99.96,0.60876143,0.79335334,-0.79006708,0.6130204,21.64166667
6.0,0.0,2022.0,11.0,8.0,100.09857143,100.19,0.70710678,0.70710678,-0.78984718,0.6133037,29.72142857
7.0,0.0,2022.0,11.0,8.0,100.68833333,100.69,0.79335334,0.60876143,-0.78962718,0.61358692,10.74666667
8.0,0.0,2022.0,11.0,8.0,99.2,99.185,0.8660254,0.5,-0.78940708,0.61387007,10.745
9.0,0.0,2022.0,11.0,8.0,97.72,97.08,0.92387953,0.38268343,-0.78918688,0.61415313,10.76333333
10.0,0.0,2022.0,11.0,8.0,64.60571429,55.96,0.96592583,0.25881905,-0.78896658,0.61443612,19.56333333
11.0,0.0,2022.0,11.0,8.0,49.93142857,46.25,0.99144486,0.13052619,-0.78874617,0.61471902,20.44142857
12.0,0.0,2022.0,11.0,8.0,26.07142857,24.84,1.0,0.0,-0.78852566,0.61500185,38.63
13.0,0.0,2022.0,11.0,8.0,51.49571429,52.11,0.99144486,-0.13052619,-0.78830506,0.6152846,43.66
14.0,0.0,2022.0,11.0,8.0,21.03666667,21.03,0.96592583,-0.25881905,-0.78808435,0.61556727,51.38142857
15.0,0.0,2022.0,11.0,8.0,20.95428571,20.96,0.92387953,-0.38268343,-0.78786353,0.61584986,66.31285714
16.0,0.0,2022.0,11.0,8.0,23.41666667,23.38,0.8660254,-0.5,-0.78764262,0.61613237,153.67
17.0,0.0,2022.0,11.0,8.0,21.64166667,21.68,0.79335334,-0.60876143,-0.78742161,0.6164148,163.62666667
18.0,0.0,2022.0,11.0,8.0,29.72142857,21.45,0.70710678,-0.70710678,-0.78720049,0.61669716,122.75285714
19.0,0.0,2022.0,11.0,8.0,10.74666667,10.75,0.60876143,-0.79335334,-0.78697928,0.61697943,104.66285714
20.0,0.0,2022.0,11.0,8.0,10.745,10.73,0.5,-0.8660254,-0.78675796,0.61726162,87.3
21.0,0.0,2022.0,11.0,8.0,10.76333333,10.74,0.38268343,-0.92387953,-0.78653654,0.61754374,70.90285714
22.0,0.0,2022.0,11.0,8.0,19.56333333,11.285,0.25881905,-0.96592583,-0.78631502,0.61782577,74.83333333
23.0,0.0,2022.0,11.0,8.0,20.44142857,20.02,0.13052619,-0.99144486,-0.7860934,0.61810773,72.78285714
24.0,0.0,2022.0,11.0,8.0,38.63,22.77,0.0,-1.0,-0.78587168,0.61838961,78.78142857
25.0,0.0,2022.0,11.0,8.0,43.66,23.92,-0.13052619,-0.99144486,-0.78564986,0.6186714,36.968
26.0,0.0,2022.0,11.0,8.0,51.38142857,40.59,-0.25881905,-0.96592583,-0.78542793,0.61895312,2.94571429
27.0,0.0,2022.0,11.0,8.0,66.31285714,91.73,-0.38268343,-0.92387953,-0.78520591,0.61923476,15.75
28.0,0.0,2022.0,11.0,8.0,153.67,120.98,-0.5,-0.8660254,-0.78498378,0.61951632,27.666
29.0,0.0,2022.0,11.0,8.0,163.62666667,163.95,-0.60876143,-0.79335334,-0.78476155,0.61979779,24.54857143
30.0,0.0,2022.0,11.0,8.0,122.75285714,118.67,-0.70710678,-0.70710678,-0.78453922,0.62007919,26.33285714
31.0,0.0,2022.0,11.0,8.0,104.66285714,97.84,-0.79335334,-0.60876143,-0.7843168,0.62036051,54.30166667
32.0,0.0,2022.0,11.0,8.0,87.3,90.49,-0.8660254,-0.5,-0.78409427,0.62064175,63.08166667
33.0,0.0,2022.0,11.0,8.0,70.90285714,76.69,-0.92387953,-0.38268343,-0.78387163,0.62092291,30.60571429
34.0,0.0,2022.0,11.0,8.0,74.83333333,87.63,-0.96592583,-0.25881905,-0.7836489,0.62120399,60.5925
35.0,0.0,2022.0,11.0,8.0,72.78285714,83.94,-0.99144486,-0.13052619,-0.78342607,0.62148499,81.90142857
36.0,0.0,2022.0,11.0,8.0,78.78142857,88.35,-1.0,-0.0,-0.78320314,0.62176591,95.07428571
37.0,0.0,2022.0,11.0,8.0,36.968,21.03,-0.99144486,0.13052619,-0.7829801,0.62204675,101.46571429
38.0,0.0,2022.0,11.0,8.0,2.94571429,5.12,-0.96592583,0.25881905,-0.78275697,0.62232751,98.23
39.0,0.0,2022.0,11.0,8.0,15.75,21.02,-0.92387953,0.38268343,-0.78253373,0.62260819,95.01
40.0,0.0,2022.0,11.0,8.0,27.666,21.01,-0.8660254,0.5,-0.7823104,0.62288879,92.774
41.0,0.0,2022.0,11.0,8.0,24.54857143,24.67,-0.79335334,0.60876143,-0.78208696,0.62316931,61.26666667
42.0,0.0,2022.0,11.0,8.0,26.33285714,26.66,-0.70710678,0.70710678,-0.78186342,0.62344975,84.24833333
43.0,0.0,2022.0,11.0,8.0,54.30166667,70.155,-0.60876143,0.79335334,-0.78163979,0.6237301,85.89
44.0,0.0,2022.0,11.0,8.0,63.08166667,71.22,-0.5,0.8660254,-0.78141605,0.62401038,77.19166667
45.0,0.0,2022.0,11.0,8.0,30.60571429,30.33,-0.38268343,0.92387953,-0.78119221,0.62429058,72.03666667
46.0,0.0,2022.0,11.0,8.0,60.5925,78.88,-0.25881905,0.96592583,-0.78096827,0.6245707,48.34857143
47.0,0.0,2022.0,11.0,8.0,81.90142857,97.13,-0.13052619,0.99144486,-0.78074423,0.62485074,63.84625
48.0,0.0,2022.0,11.0,8.0,95.07428571,99.93,-0.0,1.0,-0.78052009,0.6251307,34.67833333
1.0,0.0,2022.0,11.0,9.0,101.46571429,101.75,0.13052619,0.99144486,-0.78029585,0.62541057,32.19
2.0,0.0,2022.0,11.0,9.0,98.23,99.16,0.25881905,0.96592583,-0.78007151,0.62569037,9.98142857
3.0,0.0,2022.0,11.0,9.0,95.01,94.67,0.38268343,0.92387953,-0.77984707,0.62597009,6.62833333
4.0,0.0,2022.0,11.0,9.0,92.774,91.88,0.5,0.8660254,-0.77962253,0.62624972,13.66333333
5.0,0.0,2022.0,11.0,9.0,61.26666667,58.38,0.60876143,0.79335334,-0.77939789,0.62652928,5.22
6.0,0.0,2022.0,11.0,9.0,84.24833333,89.95,0.70710678,0.70710678,-0.77917314,0.62680875,0.03
7.0,0.0,2022.0,11.0,9.0,85.89,90.14,0.79335334,0.60876143,-0.7789483,0.62708815,0.03
8.0,0.0,2022.0,11.0,9.0,77.19166667,97.085,0.8660254,0.5,-0.77872336,0.62736746,0.03
9.0,0.0,2022.0,11.0,9.0,72.03666667,90.875,0.92387953,0.38268343,-0.77849832,0.62764669,2.41166667
10.0,0.0,2022.0,11.0,9.0,48.34857143,33.6,0.96592583,0.25881905,-0.77827318,0.62792584,29.42
11.0,0.0,2022.0,11.0,9.0,63.84625,62.875,0.99144486,0.13052619,-0.77804793,0.62820491,20.82285714
12.0,0.0,2022.0,11.0,9.0,34.67833333,33.02,1.0,0.0,-0.77782259,0.62848391,35.345
13.0,0.0,2022.0,11.0,9.0,32.19,32.69,0.99144486,-0.13052619,-0.77759715,0.62876281,44.33
14.0,0.0,2022.0,11.0,9.0,9.98142857,8.1,0.96592583,-0.25881905,-0.7773716,0.62904164,57.66428571
15.0,0.0,2022.0,11.0,9.0,6.62833333,6.01,0.92387953,-0.38268343,-0.77714596,0.62932039,66.004
16.0,0.0,2022.0,11.0,9.0,13.66333333,15.0,0.8660254,-0.5,-0.77692022,0.62959906,101.15
17.0,0.0,2022.0,11.0,9.0,5.22,5.125,0.79335334,-0.60876143,-0.77669438,0.62987764,101.915
18.0,0.0,2022.0,11.0,9.0,0.03,0.03,0.70710678,-0.70710678,-0.77646843,0.63015615,66.46
19.0,0.0,2022.0,11.0,9.0,0.03,0.03,0.60876143,-0.79335334,-0.77624239,0.63043457,55.36142857
20.0,0.0,2022.0,11.0,9.0,0.03,0.03,0.5,-0.8660254,-0.77601625,0.63071292,23.16166667
21.0,0.0,2022.0,11.0,9.0,2.41166667,0.275,0.38268343,-0.92387953,-0.77579001,0.63099118,19.37857143
22.0,0.0,2022.0,11.0,9.0,29.42,26.105,0.25881905,-0.96592583,-0.77556367,0.63126936,20.82428571
23.0,0.0,2022.0,11.0,9.0,20.82285714,23.78,0.13052619,-0.99144486,-0.77533722,0.63154746,17.4
24.0,0.0,2022.0,11.0,9.0,35.345,29.025,0.0,-1.0,-0.77511068,0.63182547,11.44857143
25.0,0.0,2022.0,11.0,9.0,44.33,50.56,-0.13052619,-0.99144486,-0.77488404,0.63210341,19.05285714
26.0,0.0,2022.0,11.0,9.0,57.66428571,70.28,-0.25881905,-0.96592583,-0.7746573,0.63238127,29.348
27.0,0.0,2022.0,11.0,9.0,66.004,46.24,-0.38268343,-0.92387953,-0.77443046,0.63265904,31.8225
28.0,0.0,2022.0,11.0,9.0,101.15,111.56,-0.5,-0.8660254,-0.77420352,0.63293673,64.69285714
29.0,0.0,2022.0,11.0,9.0,101.915,109.965,-0.60876143,-0.79335334,-0.77397648,0.63321434,64.336
30.0,0.0,2022.0,11.0,9.0,66.46,77.17,-0.70710678,-0.70710678,-0.77374934,0.63349187,67.058
31.0,0.0,2022.0,11.0,9.0,55.36142857,41.11,-0.79335334,-0.60876143,-0.7735221,0.63376932,74.775
32.0,0.0,2022.0,11.0,9.0,23.16166667,23.215,-0.8660254,-0.5,-0.77329477,0.63404669,86.81714286
33.0,0.0,2022.0,11.0,9.0,19.37857143,22.62,-0.92387953,-0.38268343,-0.77306733,0.63432398,60.386
34.0,0.0,2022.0,11.0,9.0,20.82428571,21.38,-0.96592583,-0.25881905,-0.77283979,0.63460118,71.96857143
35.0,0.0,2022.0,11.0,9.0,17.4,21.43,-0.99144486,-0.13052619,-0.77261216,0.6348783,62.96857143
36.0,0.0,2022.0,11.0,9.0,11.44857143,5.54,-1.0,-0.0,-0.77238442,0.63515534,81.49
37.0,0.0,2022.0,11.0,9.0,19.05285714,22.62,-0.99144486,0.13052619,-0.77215658,0.6354323,75.212
38.0,0.0,2022.0,11.0,9.0,29.348,28.79,-0.96592583,0.25881905,-0.77192865,0.63570918,70.836
39.0,0.0,2022.0,11.0,9.0,31.8225,31.745,-0.92387953,0.38268343,-0.77170062,0.63598597,70.51
40.0,0.0,2022.0,11.0,9.0,64.69285714,70.15,-0.8660254,0.5,-0.77147248,0.63626269,70.3725
41.0,0.0,2022.0,11.0,9.0,64.336,70.35,-0.79335334,0.60876143,-0.77124425,0.63653932,70.265
42.0,0.0,2022.0,11.0,9.0,67.058,69.79,-0.70710678,0.70710678,-0.77101592,0.63681587,70.36714286
43.0,0.0,2022.0,11.0,9.0,74.775,88.685,-0.60876143,0.79335334,-0.77078749,0.63709234,70.32857143
44.0,0.0,2022.0,11.0,9.0,86.81714286,79.23,-0.5,0.8660254,-0.77055896,0.63736872,69.96285714
45.0,0.0,2022.0,11.0,9.0,60.386,69.79,-0.38268343,0.92387953,-0.77033033,0.63764503,70.69285714
46.0,0.0,2022.0,11.0,9.0,71.96857143,70.85,-0.25881905,0.96592583,-0.7701016,0.63792125,50.37428571
47.0,0.0,2022.0,11.0,9.0,62.96857143,63.72,-0.13052619,0.99144486,-0.76987278,0.63819739,30.31714286
48.0,0.0,2022.0,11.0,9.0,81.49,81.1,-0.0,1.0,-0.76964385,0.63847345,9.51
1.0,0.0,2022.0,11.0,10.0,75.212,70.85,0.13052619,0.99144486,-0.76941483,0.63874942,5.81571429
2.0,0.0,2022.0,11.0,10.0,70.836,70.85,0.25881905,0.96592583,-0.7691857,0.63902532,0.245
3.0,0.0,2022.0,11.0,10.0,70.51,70.36,0.38268343,0.92387953,-0.76895648,0.63930113,0.09
4.0,0.0,2022.0,11.0,10.0,70.3725,70.205,0.5,0.8660254,-0.76872716,0.63957686,0.114
5.0,0.0,2022.0,11.0,10.0,70.265,70.12,0.60876143,0.79335334,-0.76849774,0.6398525,0.015
6.0,0.0,2022.0,11.0,10.0,70.36714286,70.39,0.70710678,0.70710678,-0.76826822,0.64012807,0.01333333
7.0,0.0,2022.0,11.0,10.0,70.32857143,70.09,0.79335334,0.60876143,-0.7680386,0.64040355,0.17666667
8.0,0.0,2022.0,11.0,10.0,69.96285714,70.07,0.8660254,0.5,-0.76780888,0.64067895,42.99857143
9.0,0.0,2022.0,11.0,10.0,70.69285714,68.71,0.92387953,0.38268343,-0.76757907,0.64095427,31.41333333
10.0,0.0,2022.0,11.0,10.0,50.37428571,68.07,0.96592583,0.25881905,-0.76734915,0.6412295,18.02833333
11.0,0.0,2022.0,11.0,10.0,30.31714286,28.55,0.99144486,0.13052619,-0.76711914,0.64150466,39.86142857
12.0,0.0,2022.0,11.0,10.0,9.51,14.18,1.0,0.0,-0.76688903,0.64177973,30.825
13.0,0.0,2022.0,11.0,10.0,5.81571429,0.48,0.99144486,-0.13052619,-0.76665882,0.64205471,36.22857143
14.0,0.0,2022.0,11.0,10.0,0.245,0.245,0.96592583,-0.25881905,-0.76642851,0.64232962,39.76571429
15.0,0.0,2022.0,11.0,10.0,0.09,0.02,0.92387953,-0.38268343,-0.7661981,0.64260444,65.77571429
16.0,0.0,2022.0,11.0,10.0,0.114,0.02,0.8660254,-0.5,-0.7659676,0.64287918,72.01571429
17.0,0.0,2022.0,11.0,10.0,0.015,0.015,0.79335334,-0.60876143,-0.76573699,0.64315384,65.18833333
18.0,0.0,2022.0,11.0,10.0,0.01333333,0.01,0.70710678,-0.70710678,-0.76550629,0.64342841,64.84833333
19.0,0.0,2022.0,11.0,10.0,0.17666667,0.02,0.60876143,-0.79335334,-0.76527549,0.6437029,56.9
20.0,0.0,2022.0,11.0,10.0,42.99857143,43.47,0.5,-0.8660254,-0.76504459,0.64397731,65.12
21.0,0.0,2022.0,11.0,10.0,31.41333333,36.145,0.38268343,-0.92387953,-0.76481359,0.64425164,61.78333333
22.0,0.0,2022.0,11.0,10.0,18.02833333,17.65,0.25881905,-0.96592583,-0.76458249,0.64452588,41.12428571
23.0,0.0,2022.0,11.0,10.0,39.86142857,40.68,0.13052619,-0.99144486,-0.7643513,0.64480004,7.06333333
25.0,0.0,2022.0,11.0,10.0,30.825,34.695,-0.13052619,-0.99144486,-0.76388861,0.64534811,53.9375
26.0,0.0,2022.0,11.0,10.0,36.22857143,39.87,-0.25881905,-0.96592583,-0.76365712,0.64562202,71.638
27.0,0.0,2022.0,11.0,10.0,39.76571429,40.0,-0.38268343,-0.92387953,-0.76342553,0.64589585,65.33666667
28.0,0.0,2022.0,11.0,10.0,65.77571429,71.74,-0.5,-0.8660254,-0.76319385,0.6461696,27.60666667
29.0,0.0,2022.0,11.0,10.0,72.01571429,72.09,-0.60876143,-0.79335334,-0.76296206,0.64644326,5.45
31.0,0.0,2022.0,11.0,10.0,65.18833333,72.295,-0.79335334,-0.60876143,-0.7624982,0.64699033,4.29
