@relation relation: PoC: ISL0661; Target: Avg$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
32.0,0.0,2022.0,11.0,6.0,8.265,8.16,-0.8660254,-0.5,-0.8049931,0.59328417,2.245
33.0,0.0,2022.0,11.0,6.0,11.78666667,10.25,-0.92387953,-0.38268343,-0.80478028,0.59357283,2.57166667
34.0,0.0,2022.0,11.0,6.0,17.515,17.335,-0.96592583,-0.25881905,-0.80456736,0.59386141,3.795
35.0,0.0,2022.0,11.0,6.0,20.03333333,20.41,-0.99144486,-0.13052619,-0.80435433,0.59414991,12.725
36.0,0.0,2022.0,11.0,6.0,19.20571429,21.01,-1.0,-0.0,-0.8041412,0.59443834,17.70666667
37.0,0.0,2022.0,11.0,6.0,16.71166667,16.71,-0.99144486,0.13052619,-0.80392796,0.59472669,16.75666667
38.0,0.0,2022.0,11.0,6.0,10.00666667,10.055,-0.96592583,0.25881905,-0.80371462,0.59501496,17.115
39.0,0.0,2022.0,11.0,6.0,0.91,0.02,-0.92387953,0.38268343,-0.80350118,0.59530316,14.08833333
40.0,0.0,2022.0,11.0,6.0,0.02,0.02,-0.8660254,0.5,-0.80328764,0.59559128,9.54166667
41.0,0.0,2022.0,11.0,6.0,4.69166667,4.95,-0.79335334,0.60876143,-0.80307399,0.59587932,17.776
42.0,0.0,2022.0,11.0,6.0,10.62333333,9.405,-0.70710678,0.70710678,-0.80286024,0.59616729,21.91833333
43.0,0.0,2022.0,11.0,6.0,2.665,2.535,-0.60876143,0.79335334,-0.80264638,0.59645518,21.78
44.0,0.0,2022.0,11.0,6.0,9.54333333,9.55,-0.5,0.8660254,-0.80243243,0.596743,20.93166667
45.0,0.0,2022.0,11.0,6.0,17.09857143,17.69,-0.38268343,0.92387953,-0.80221836,0.59703073,19.17166667
46.0,0.0,2022.0,11.0,6.0,20.22166667,20.225,-0.25881905,0.96592583,-0.8020042,0.59731839,18.57333333
47.0,0.0,2022.0,11.0,6.0,20.22666667,20.22,-0.13052619,0.99144486,-0.80178993,0.59760598,19.62333333
48.0,0.0,2022.0,11.0,6.0,19.74,20.215,-0.0,1.0,-0.80157556,0.59789348,15.98
1.0,0.0,2022.0,11.0,7.0,12.97333333,10.685,0.13052619,0.99144486,-0.80136109,0.59818091,20.09833333
2.0,0.0,2022.0,11.0,7.0,8.44166667,8.79,0.25881905,0.96592583,-0.80114651,0.59846827,18.93166667
3.0,0.0,2022.0,11.0,7.0,5.80833333,5.05,0.38268343,0.92387953,-0.80093183,0.59875554,14.51333333
4.0,0.0,2022.0,11.0,7.0,5.25166667,4.76,0.5,0.8660254,-0.80071705,0.59904274,13.96
5.0,0.0,2022.0,11.0,7.0,3.855,4.61,0.60876143,0.79335334,-0.80050216,0.59932986,10.235
6.0,0.0,2022.0,11.0,7.0,0.03,0.03,0.70710678,0.70710678,-0.80028717,0.59961691,10.00333333
7.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.79335334,0.60876143,-0.80007208,0.59990388,0.01333333
8.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.8660254,0.5,-0.79985689,0.60019077,0.01
9.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.92387953,0.38268343,-0.79964159,0.60047758,1.715
10.0,0.0,2022.0,11.0,7.0,0.0125,0.01,0.96592583,0.25881905,-0.79942619,0.60076432,8.81333333
11.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.99144486,0.13052619,-0.79921069,0.60105098,16.555
12.0,0.0,2022.0,11.0,7.0,0.01,0.01,1.0,0.0,-0.79899508,0.60133756,12.80333333
13.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.99144486,-0.13052619,-0.79877937,0.60162406,21.93571429
14.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.96592583,-0.25881905,-0.79856356,0.60191049,37.83285714
15.0,0.0,2022.0,11.0,7.0,0.01,0.01,0.92387953,-0.38268343,-0.79834765,0.60219684,63.58833333
16.0,0.0,2022.0,11.0,7.0,0.01142857,0.01,0.8660254,-0.5,-0.79813163,0.60248311,71.88333333
17.0,0.0,2022.0,11.0,7.0,1.74142857,0.02,0.79335334,-0.60876143,-0.79791551,0.60276931,19.56
18.0,0.0,2022.0,11.0,7.0,7.88,9.06,0.70710678,-0.70710678,-0.79769929,0.60305542,19.22571429
19.0,0.0,2022.0,11.0,7.0,9.82666667,9.61,0.60876143,-0.79335334,-0.79748296,0.60334146,11.684
20.0,0.0,2022.0,11.0,7.0,8.89285714,9.49,0.5,-0.8660254,-0.79726654,0.60362743,15.82428571
21.0,0.0,2022.0,11.0,7.0,9.07666667,9.46,0.38268343,-0.92387953,-0.79705001,0.60391331,8.58142857
22.0,0.0,2022.0,11.0,7.0,5.26333333,4.9,0.25881905,-0.96592583,-0.79683338,0.60419912,7.88714286
23.0,0.0,2022.0,11.0,7.0,6.14333333,9.135,0.13052619,-0.99144486,-0.79661664,0.60448485,10.3425
25.0,0.0,2022.0,11.0,7.0,5.15666667,4.82,-0.13052619,-0.99144486,-0.79618286,0.60505607,10.63571429
26.0,0.0,2022.0,11.0,7.0,2.295,2.235,-0.25881905,-0.96592583,-0.79596582,0.60534157,6.19571429
27.0,0.0,2022.0,11.0,7.0,0.02166667,0.02,-0.38268343,-0.92387953,-0.79574868,0.60562698,9.60166667
28.0,0.0,2022.0,11.0,7.0,0.56666667,0.02,-0.5,-0.8660254,-0.79553143,0.60591232,6.22857143
29.0,0.0,2022.0,11.0,7.0,0.02,0.02,-0.60876143,-0.79335334,-0.79531408,0.60619758,6.84857143
30.0,0.0,2022.0,11.0,7.0,0.02,0.02,-0.70710678,-0.70710678,-0.79509663,0.60648277,6.66428571
31.0,0.0,2022.0,11.0,7.0,0.42666667,0.025,-0.79335334,-0.60876143,-0.79487908,0.60676787,4.15285714
32.0,0.0,2022.0,11.0,7.0,1.485,1.665,-0.8660254,-0.5,-0.79466142,0.6070529,21.80714286
33.0,0.0,2022.0,11.0,7.0,2.245,2.52,-0.92387953,-0.38268343,-0.79444366,0.60733785,26.83333333
34.0,0.0,2022.0,11.0,7.0,2.57166667,2.56,-0.96592583,-0.25881905,-0.7942258,0.60762272,30.495
35.0,0.0,2022.0,11.0,7.0,3.795,2.495,-0.99144486,-0.13052619,-0.79400784,0.60790752,64.57571429
36.0,0.0,2022.0,11.0,7.0,12.725,12.44,-1.0,-0.0,-0.79378978,0.60819223,96.19857143
37.0,0.0,2022.0,11.0,7.0,17.70666667,17.225,-0.99144486,0.13052619,-0.79357161,0.60847687,96.29285714
38.0,0.0,2022.0,11.0,7.0,16.75666667,17.05,-0.96592583,0.25881905,-0.79335334,0.60876143,96.73666667
39.0,0.0,2022.0,11.0,7.0,17.115,17.14,-0.92387953,0.38268343,-0.79313497,0.60904591,96.675
40.0,0.0,2022.0,11.0,7.0,14.08833333,15.875,-0.8660254,0.5,-0.7929165,0.60933031,96.66
41.0,0.0,2022.0,11.0,7.0,9.54166667,9.52,-0.79335334,0.60876143,-0.79269792,0.60961464,96.66
42.0,0.0,2022.0,11.0,7.0,17.776,17.28,-0.70710678,0.70710678,-0.79247925,0.60989888,96.79285714
43.0,0.0,2022.0,11.0,7.0,21.91833333,22.08,-0.60876143,0.79335334,-0.79226047,0.61018305,97.16
44.0,0.0,2022.0,11.0,7.0,21.78,22.15,-0.5,0.8660254,-0.79204159,0.61046714,95.72333333
45.0,0.0,2022.0,11.0,7.0,20.93166667,20.755,-0.38268343,0.92387953,-0.7918226,0.61075115,95.43
46.0,0.0,2022.0,11.0,7.0,19.17166667,20.375,-0.25881905,0.96592583,-0.79160352,0.61103508,63.47
47.0,0.0,2022.0,11.0,7.0,18.57333333,20.23,-0.13052619,0.99144486,-0.79138433,0.61131893,49.04571429
48.0,0.0,2022.0,11.0,7.0,19.62333333,19.69,-0.0,1.0,-0.79116505,0.61160271,25.58142857
1.0,0.0,2022.0,11.0,8.0,15.98,18.725,0.13052619,0.99144486,-0.79094566,0.6118864,50.81857143
2.0,0.0,2022.0,11.0,8.0,20.09833333,20.095,0.25881905,0.96592583,-0.79072617,0.61217002,20.75333333
3.0,0.0,2022.0,11.0,8.0,18.93166667,18.79,0.38268343,0.92387953,-0.79050657,0.61245356,20.66
4.0,0.0,2022.0,11.0,8.0,14.51333333,14.51,0.5,0.8660254,-0.79028688,0.61273702,23.09
5.0,0.0,2022.0,11.0,8.0,13.96,19.8,0.60876143,0.79335334,-0.79006708,0.6130204,21.33166667
6.0,0.0,2022.0,11.0,8.0,10.235,10.235,0.70710678,0.70710678,-0.78984718,0.6133037,29.30285714
7.0,0.0,2022.0,11.0,8.0,10.00333333,10.04,0.79335334,0.60876143,-0.78962718,0.61358692,10.59666667
8.0,0.0,2022.0,11.0,8.0,0.01333333,0.01,0.8660254,0.5,-0.78940708,0.61387007,10.59333333
9.0,0.0,2022.0,11.0,8.0,0.01,0.01,0.92387953,0.38268343,-0.78918688,0.61415313,10.61
10.0,0.0,2022.0,11.0,8.0,1.715,0.015,0.96592583,0.25881905,-0.78896658,0.61443612,19.28666667
11.0,0.0,2022.0,11.0,8.0,8.81333333,8.6,0.99144486,0.13052619,-0.78874617,0.61471902,20.06428571
12.0,0.0,2022.0,11.0,8.0,16.555,17.35,1.0,0.0,-0.78852566,0.61500185,37.9
13.0,0.0,2022.0,11.0,8.0,12.80333333,12.735,0.99144486,-0.13052619,-0.78830506,0.6152846,42.29857143
14.0,0.0,2022.0,11.0,8.0,21.93571429,20.73,0.96592583,-0.25881905,-0.78808435,0.61556727,49.57857143
15.0,0.0,2022.0,11.0,8.0,37.83285714,22.15,0.92387953,-0.38268343,-0.78786353,0.61584986,62.84142857
16.0,0.0,2022.0,11.0,8.0,63.58833333,67.45,0.8660254,-0.5,-0.78764262,0.61613237,145.41428571
17.0,0.0,2022.0,11.0,8.0,71.88333333,96.45,0.79335334,-0.60876143,-0.78742161,0.6164148,154.83333333
18.0,0.0,2022.0,11.0,8.0,19.56,22.37,0.70710678,-0.70710678,-0.78720049,0.61669716,116.18285714
19.0,0.0,2022.0,11.0,8.0,19.22571429,21.25,0.60876143,-0.79335334,-0.78697928,0.61697943,99.2
20.0,0.0,2022.0,11.0,8.0,11.684,8.12,0.5,-0.8660254,-0.78675796,0.61726162,83.35
21.0,0.0,2022.0,11.0,8.0,15.82428571,20.16,0.38268343,-0.92387953,-0.78653654,0.61754374,68.21714286
22.0,0.0,2022.0,11.0,8.0,8.58142857,7.0,0.25881905,-0.96592583,-0.78631502,0.61782577,72.305
23.0,0.0,2022.0,11.0,8.0,7.88714286,8.97,0.13052619,-0.99144486,-0.7860934,0.61810773,70.32
24.0,0.0,2022.0,11.0,8.0,10.3425,10.105,0.0,-1.0,-0.78587168,0.61838961,76.14714286
25.0,0.0,2022.0,11.0,8.0,10.63571429,8.46,-0.13052619,-0.99144486,-0.78564986,0.6186714,35.738
26.0,0.0,2022.0,11.0,8.0,6.19571429,5.75,-0.25881905,-0.96592583,-0.78542793,0.61895312,2.83428571
27.0,0.0,2022.0,11.0,8.0,9.60166667,8.74,-0.38268343,-0.92387953,-0.78520591,0.61923476,15.23428571
28.0,0.0,2022.0,11.0,8.0,6.22857143,6.14,-0.5,-0.8660254,-0.78498378,0.61951632,26.732
29.0,0.0,2022.0,11.0,8.0,6.84857143,7.14,-0.60876143,-0.79335334,-0.78476155,0.61979779,23.74428571
30.0,0.0,2022.0,11.0,8.0,6.66428571,6.96,-0.70710678,-0.70710678,-0.78453922,0.62007919,25.47285714
31.0,0.0,2022.0,11.0,8.0,4.15285714,4.96,-0.79335334,-0.60876143,-0.7843168,0.62036051,52.53166667
32.0,0.0,2022.0,11.0,8.0,21.80714286,22.59,-0.8660254,-0.5,-0.78409427,0.62064175,61.025
33.0,0.0,2022.0,11.0,8.0,26.83333333,26.91,-0.92387953,-0.38268343,-0.78387163,0.62092291,29.54857143
34.0,0.0,2022.0,11.0,8.0,30.495,31.02,-0.96592583,-0.25881905,-0.7836489,0.62120399,58.29375
35.0,0.0,2022.0,11.0,8.0,64.57571429,50.97,-0.99144486,-0.13052619,-0.78342607,0.62148499,78.74285714
36.0,0.0,2022.0,11.0,8.0,96.19857143,96.56,-1.0,-0.0,-0.78320314,0.62176591,90.85285714
37.0,0.0,2022.0,11.0,8.0,96.29285714,96.66,-0.99144486,0.13052619,-0.7829801,0.62204675,96.39857143
38.0,0.0,2022.0,11.0,8.0,96.73666667,96.66,-0.96592583,0.25881905,-0.78275697,0.62232751,94.57333333
39.0,0.0,2022.0,11.0,8.0,96.675,96.66,-0.92387953,0.38268343,-0.78253373,0.62260819,91.845
40.0,0.0,2022.0,11.0,8.0,96.66,96.66,-0.8660254,0.5,-0.7823104,0.62288879,89.686
41.0,0.0,2022.0,11.0,8.0,96.66,96.66,-0.79335334,0.60876143,-0.78208696,0.62316931,59.225
42.0,0.0,2022.0,11.0,8.0,96.79285714,96.88,-0.70710678,0.70710678,-0.78186342,0.62344975,81.44333333
43.0,0.0,2022.0,11.0,8.0,97.16,97.16,-0.60876143,0.79335334,-0.78163979,0.6237301,82.88833333
44.0,0.0,2022.0,11.0,8.0,95.72333333,95.71,-0.5,0.8660254,-0.78141605,0.62401038,74.52
45.0,0.0,2022.0,11.0,8.0,95.43,95.38,-0.38268343,0.92387953,-0.78119221,0.62429058,69.85666667
46.0,0.0,2022.0,11.0,8.0,63.47,54.98,-0.25881905,0.96592583,-0.78096827,0.6245707,47.52142857
47.0,0.0,2022.0,11.0,8.0,49.04571429,45.44,-0.13052619,0.99144486,-0.78074423,0.62485074,62.4925
48.0,0.0,2022.0,11.0,8.0,25.58142857,24.38,-0.0,1.0,-0.78052009,0.6251307,34.08666667
1.0,0.0,2022.0,11.0,9.0,50.81857143,51.42,0.13052619,0.99144486,-0.78029585,0.62541057,31.63
2.0,0.0,2022.0,11.0,9.0,20.75333333,20.75,0.25881905,0.96592583,-0.78007151,0.62569037,9.84428571
3.0,0.0,2022.0,11.0,9.0,20.66,20.67,0.38268343,0.92387953,-0.77984707,0.62597009,6.54
4.0,0.0,2022.0,11.0,9.0,23.09,23.055,0.5,0.8660254,-0.77962253,0.62624972,13.46666667
5.0,0.0,2022.0,11.0,9.0,21.33166667,21.37,0.60876143,0.79335334,-0.77939789,0.62652928,5.135
6.0,0.0,2022.0,11.0,9.0,29.30285714,21.15,0.70710678,0.70710678,-0.77917314,0.62680875,0.03
7.0,0.0,2022.0,11.0,9.0,10.59666667,10.6,0.79335334,0.60876143,-0.7789483,0.62708815,0.03
8.0,0.0,2022.0,11.0,9.0,10.59333333,10.58,0.8660254,0.5,-0.77872336,0.62736746,0.03
9.0,0.0,2022.0,11.0,9.0,10.61,10.59,0.92387953,0.38268343,-0.77849832,0.62764669,2.36
10.0,0.0,2022.0,11.0,9.0,19.28666667,11.13,0.96592583,0.25881905,-0.77827318,0.62792584,28.85666667
11.0,0.0,2022.0,11.0,9.0,20.06428571,19.61,0.99144486,0.13052619,-0.77804793,0.62820491,20.41571429
12.0,0.0,2022.0,11.0,9.0,37.9,22.34,1.0,0.0,-0.77782259,0.62848391,34.68
13.0,0.0,2022.0,11.0,9.0,42.29857143,23.24,0.99144486,-0.13052619,-0.77759715,0.62876281,43.02333333
14.0,0.0,2022.0,11.0,9.0,49.57857143,39.16,0.96592583,-0.25881905,-0.7773716,0.62904164,55.65857143
15.0,0.0,2022.0,11.0,9.0,62.84142857,86.99,0.92387953,-0.38268343,-0.77714596,0.62932039,62.452
16.0,0.0,2022.0,11.0,9.0,145.41428571,114.48,0.8660254,-0.5,-0.77692022,0.62959906,95.688
17.0,0.0,2022.0,11.0,9.0,154.83333333,155.14,0.79335334,-0.60876143,-0.77669438,0.62987764,96.42
18.0,0.0,2022.0,11.0,9.0,116.18285714,112.26,0.70710678,-0.70710678,-0.77646843,0.63015615,62.9
19.0,0.0,2022.0,11.0,9.0,99.2,92.79,0.60876143,-0.79335334,-0.77624239,0.63043457,52.50571429
20.0,0.0,2022.0,11.0,9.0,83.35,86.425,0.5,-0.8660254,-0.77601625,0.63071292,21.965
21.0,0.0,2022.0,11.0,9.0,68.21714286,74.15,0.38268343,-0.92387953,-0.77579001,0.63099118,18.38142857
22.0,0.0,2022.0,11.0,9.0,72.305,84.71,0.25881905,-0.96592583,-0.77556367,0.63126936,19.75142857
23.0,0.0,2022.0,11.0,9.0,70.32,81.14,0.13052619,-0.99144486,-0.77533722,0.63154746,16.50571429
24.0,0.0,2022.0,11.0,9.0,76.14714286,85.41,0.0,-1.0,-0.77511068,0.63182547,10.85714286
25.0,0.0,2022.0,11.0,9.0,35.738,20.33,-0.13052619,-0.99144486,-0.77488404,0.63210341,18.07571429
26.0,0.0,2022.0,11.0,9.0,2.83428571,4.86,-0.25881905,-0.96592583,-0.7746573,0.63238127,28.372
27.0,0.0,2022.0,11.0,9.0,15.23428571,20.33,-0.38268343,-0.92387953,-0.77443046,0.63265904,30.765
28.0,0.0,2022.0,11.0,9.0,26.732,20.33,-0.5,-0.8660254,-0.77420352,0.63293673,62.56142857
29.0,0.0,2022.0,11.0,9.0,23.74428571,23.86,-0.60876143,-0.79335334,-0.77397648,0.63321434,62.216
30.0,0.0,2022.0,11.0,9.0,25.47285714,25.79,-0.70710678,-0.70710678,-0.77374934,0.63349187,64.858
31.0,0.0,2022.0,11.0,9.0,52.53166667,67.87,-0.79335334,-0.60876143,-0.7735221,0.63376932,72.31166667
32.0,0.0,2022.0,11.0,9.0,61.025,68.895,-0.8660254,-0.5,-0.77329477,0.63404669,83.90571429
33.0,0.0,2022.0,11.0,9.0,29.54857143,29.34,-0.92387953,-0.38268343,-0.77306733,0.63432398,58.196
34.0,0.0,2022.0,11.0,9.0,58.29375,75.88,-0.96592583,-0.25881905,-0.77283979,0.63460118,69.31714286
35.0,0.0,2022.0,11.0,9.0,78.74285714,93.43,-0.99144486,-0.13052619,-0.77261216,0.6348783,60.65428571
36.0,0.0,2022.0,11.0,9.0,90.85285714,96.12,-1.0,-0.0,-0.77238442,0.63515534,78.35857143
37.0,0.0,2022.0,11.0,9.0,96.39857143,96.47,-0.99144486,0.13052619,-0.77215658,0.6354323,72.026
38.0,0.0,2022.0,11.0,9.0,94.57333333,95.385,-0.96592583,0.25881905,-0.77192865,0.63570918,68.074
39.0,0.0,2022.0,11.0,9.0,91.845,91.515,-0.92387953,0.38268343,-0.77170062,0.63598597,67.96857143
40.0,0.0,2022.0,11.0,9.0,89.686,88.82,-0.8660254,0.5,-0.77147248,0.63626269,67.695
41.0,0.0,2022.0,11.0,9.0,59.225,56.435,-0.79335334,0.60876143,-0.77124425,0.63653932,67.5925
42.0,0.0,2022.0,11.0,9.0,81.44333333,86.955,-0.70710678,0.70710678,-0.77101592,0.63681587,67.97285714
43.0,0.0,2022.0,11.0,9.0,82.88833333,86.99,-0.60876143,0.79335334,-0.77078749,0.63709234,67.87857143
44.0,0.0,2022.0,11.0,9.0,74.52,93.725,-0.5,0.8660254,-0.77055896,0.63736872,67.52428571
45.0,0.0,2022.0,11.0,9.0,69.85666667,88.355,-0.38268343,0.92387953,-0.77033033,0.63764503,68.80857143
46.0,0.0,2022.0,11.0,9.0,47.52142857,33.03,-0.25881905,0.96592583,-0.7701016,0.63792125,48.84857143
47.0,0.0,2022.0,11.0,9.0,62.4925,61.8,-0.13052619,0.99144486,-0.76987278,0.63819739,29.39285714
48.0,0.0,2022.0,11.0,9.0,34.08666667,32.455,-0.0,1.0,-0.76964385,0.63847345,9.26857143
1.0,0.0,2022.0,11.0,10.0,31.63,32.085,0.13052619,0.99144486,-0.76941483,0.63874942,5.63428571
2.0,0.0,2022.0,11.0,10.0,9.84428571,7.99,0.25881905,0.96592583,-0.7691857,0.63902532,0.24
3.0,0.0,2022.0,11.0,10.0,6.54,5.935,0.38268343,0.92387953,-0.76895648,0.63930113,0.08666667
4.0,0.0,2022.0,11.0,10.0,13.46666667,14.785,0.5,0.8660254,-0.76872716,0.63957686,0.11
5.0,0.0,2022.0,11.0,10.0,5.135,5.05,0.60876143,0.79335334,-0.76849774,0.6398525,0.015
6.0,0.0,2022.0,11.0,10.0,0.03,0.03,0.70710678,0.70710678,-0.76826822,0.64012807,0.01333333
7.0,0.0,2022.0,11.0,10.0,0.03,0.03,0.79335334,0.60876143,-0.7680386,0.64040355,0.17333333
8.0,0.0,2022.0,11.0,10.0,0.03,0.03,0.8660254,0.5,-0.76780888,0.64067895,42.33857143
9.0,0.0,2022.0,11.0,10.0,2.36,0.265,0.92387953,0.38268343,-0.76757907,0.64095427,30.98
10.0,0.0,2022.0,11.0,10.0,28.85666667,25.585,0.96592583,0.25881905,-0.76734915,0.6412295,17.77666667
11.0,0.0,2022.0,11.0,10.0,20.41571429,23.3,0.99144486,0.13052619,-0.76711914,0.64150466,39.06571429
12.0,0.0,2022.0,11.0,10.0,34.68,28.48,1.0,0.0,-0.76688903,0.64177973,29.895
13.0,0.0,2022.0,11.0,10.0,43.02333333,49.165,0.99144486,-0.13052619,-0.76665882,0.64205471,34.89285714
14.0,0.0,2022.0,11.0,10.0,55.65857143,67.84,0.96592583,-0.25881905,-0.76642851,0.64232962,38.2
15.0,0.0,2022.0,11.0,10.0,62.452,43.74,0.92387953,-0.38268343,-0.7661981,0.64260444,62.36428571
16.0,0.0,2022.0,11.0,10.0,95.688,105.53,0.8660254,-0.5,-0.7659676,0.64287918,68.21714286
17.0,0.0,2022.0,11.0,10.0,96.42,104.025,0.79335334,-0.60876143,-0.76573699,0.64315384,61.68833333
18.0,0.0,2022.0,11.0,10.0,62.9,72.99,0.70710678,-0.70710678,-0.76550629,0.64342841,61.39333333
19.0,0.0,2022.0,11.0,10.0,52.50571429,38.99,0.60876143,-0.79335334,-0.76527549,0.6437029,53.945
20.0,0.0,2022.0,11.0,10.0,21.965,22.015,0.5,-0.8660254,-0.76504459,0.64397731,61.75428571
21.0,0.0,2022.0,11.0,10.0,18.38142857,21.45,0.38268343,-0.92387953,-0.76481359,0.64425164,58.58166667
22.0,0.0,2022.0,11.0,10.0,19.75142857,20.28,0.25881905,-0.96592583,-0.76458249,0.64452588,38.99857143
23.0,0.0,2022.0,11.0,10.0,16.50571429,20.33,0.13052619,-0.99144486,-0.7643513,0.64480004,6.69666667
25.0,0.0,2022.0,11.0,10.0,10.85714286,5.25,-0.13052619,-0.99144486,-0.76388861,0.64534811,51.1475
26.0,0.0,2022.0,11.0,10.0,18.07571429,21.46,-0.25881905,-0.96592583,-0.76365712,0.64562202,68.006
27.0,0.0,2022.0,11.0,10.0,28.372,27.84,-0.38268343,-0.92387953,-0.76342553,0.64589585,63.02166667
28.0,0.0,2022.0,11.0,10.0,30.765,30.69,-0.5,-0.8660254,-0.76319385,0.6461696,26.56333333
29.0,0.0,2022.0,11.0,10.0,62.56142857,67.85,-0.60876143,-0.79335334,-0.76296206,0.64644326,5.165
31.0,0.0,2022.0,11.0,10.0,62.216,68.03,-0.79335334,-0.60876143,-0.7624982,0.64699033,4.0675
32.0,0.0,2022.0,11.0,10.0,64.858,67.51,-0.8660254,-0.5,-0.76226612,0.64726375,5.10714286
33.0,0.0,2022.0,11.0,10.0,72.31166667,85.79,-0.92387953,-0.38268343,-0.76203395,0.64753708,56.426
34.0,0.0,2022.0,11.0,10.0,83.90571429,76.65,-0.96592583,-0.25881905,-0.76180167,0.64781032,62.93
35.0,0.0,2022.0,11.0,10.0,58.196,67.51,-0.99144486,-0.13052619,-0.7615693,0.64808349,68.10666667
36.0,0.0,2022.0,11.0,10.0,69.31714286,68.16,-1.0,-0.0,-0.76133683,0.64835657,68.09714286
37.0,0.0,2022.0,11.0,10.0,60.65428571,61.6,-0.99144486,0.13052619,-0.76110426,0.64862956,68.0975
38.0,0.0,2022.0,11.0,10.0,78.35857143,78.01,-0.96592583,0.25881905,-0.76087159,0.64890247,68.04833333
39.0,0.0,2022.0,11.0,10.0,72.026,68.16,-0.92387953,0.38268343,-0.76063883,0.6491753,67.95
40.0,0.0,2022.0,11.0,10.0,68.074,68.03,-0.8660254,0.5,-0.76040597,0.64944805,67.89
41.0,0.0,2022.0,11.0,10.0,67.96857143,68.01,-0.79335334,0.60876143,-0.76017301,0.64972071,63.27
42.0,0.0,2022.0,11.0,10.0,67.695,67.675,-0.70710678,0.70710678,-0.75993995,0.64999329,67.92857143
43.0,0.0,2022.0,11.0,10.0,67.5925,67.595,-0.60876143,0.79335334,-0.75970679,0.65026578,68.22714286
44.0,0.0,2022.0,11.0,10.0,67.97285714,68.04,-0.5,0.8660254,-0.75947354,0.6505382,67.59571429
45.0,0.0,2022.0,11.0,10.0,67.87857143,67.65,-0.38268343,0.92387953,-0.75924019,0.65081052,51.97333333
46.0,0.0,2022.0,11.0,10.0,67.52428571,67.65,-0.25881905,0.96592583,-0.75900674,0.65108277,37.34142857
47.0,0.0,2022.0,11.0,10.0,68.80857143,66.74,-0.13052619,0.99144486,-0.75877319,0.65135493,29.90142857
48.0,0.0,2022.0,11.0,10.0,48.84857143,66.07,-0.0,1.0,-0.75853955,0.651627,22.62428571
1.0,0.0,2022.0,11.0,11.0,29.39285714,27.7,0.13052619,0.99144486,-0.75830581,0.651899,12.89
2.0,0.0,2022.0,11.0,11.0,9.26857143,13.65,0.25881905,0.96592583,-0.75807197,0.6521709,22.01666667
3.0,0.0,2022.0,11.0,11.0,5.63428571,0.46,0.38268343,0.92387953,-0.75783803,0.65244273,21.824
4.0,0.0,2022.0,11.0,11.0,0.24,0.24,0.5,0.8660254,-0.757604,0.65271447,8.22166667
5.0,0.0,2022.0,11.0,11.0,0.08666667,0.02,0.60876143,0.79335334,-0.75736987,0.65298613,5.3125
6.0,0.0,2022.0,11.0,11.0,0.11,0.02,0.70710678,0.70710678,-0.75713564,0.6532577,8.195
7.0,0.0,2022.0,11.0,11.0,0.015,0.015,0.79335334,0.60876143,-0.75690131,0.65352919,3.65
8.0,0.0,2022.0,11.0,11.0,0.01333333,0.01,0.8660254,0.5,-0.75666689,0.65380059,5.455
9.0,0.0,2022.0,11.0,11.0,0.17333333,0.02,0.92387953,0.38268343,-0.75643237,0.65407192,3.47857143
10.0,0.0,2022.0,11.0,11.0,42.33857143,42.88,0.96592583,0.25881905,-0.75619775,0.65434315,7.835
11.0,0.0,2022.0,11.0,11.0,30.98,35.645,0.99144486,0.13052619,-0.75596304,0.6546143,6.93857143
12.0,0.0,2022.0,11.0,11.0,17.77666667,17.405,1.0,0.0,-0.75572822,0.65488537,14.53833333
13.0,0.0,2022.0,11.0,11.0,39.06571429,39.87,0.99144486,-0.13052619,-0.75549331,0.65515636,35.76166667
14.0,0.0,2022.0,11.0,11.0,29.895,33.635,0.96592583,-0.25881905,-0.75525831,0.65542726,44.08714286
15.0,0.0,2022.0,11.0,11.0,34.89285714,38.42,0.92387953,-0.38268343,-0.7550232,0.65569807,61.37142857
16.0,0.0,2022.0,11.0,11.0,38.2,38.62,0.8660254,-0.5,-0.754788,0.6559688,80.345
17.0,0.0,2022.0,11.0,11.0,62.36428571,68.04,0.79335334,-0.60876143,-0.7545527,0.65623945,97.78
18.0,0.0,2022.0,11.0,11.0,68.21714286,68.28,0.70710678,-0.70710678,-0.75431731,0.65651001,112.274
19.0,0.0,2022.0,11.0,11.0,61.68833333,68.41,0.60876143,-0.79335334,-0.75408182,0.65678049,112.135
20.0,0.0,2022.0,11.0,11.0,61.39333333,68.125,0.5,-0.8660254,-0.75384623,0.65705089,126.215
