TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
29,0.0,5.03,2022.0,11.0,5.0,5.02166667,0.04333333,0.03,-0.60876143,-0.79335334,-0.81570908,0.57846236
30,0.0,5.04,2022.0,11.0,5.0,5.11166667,5.02166667,5.03,-0.70710678,-0.70710678,-0.81550157,0.57875486
31,0.0,9.4,2022.0,11.0,5.0,8.805,5.11166667,5.04,-0.79335334,-0.60876143,-0.81529396,0.57904729
32,0.0,9.92,2022.0,11.0,5.0,9.85166667,8.805,9.4,-0.8660254,-0.5,-0.81508624,0.57933964
33,0.0,10.935,2022.0,11.0,5.0,12.51166667,9.85166667,9.92,-0.92387953,-0.38268343,-0.81487842,0.57963191
34,0.0,17.995,2022.0,11.0,5.0,18.20833333,12.51166667,10.935,-0.96592583,-0.25881905,-0.8146705,0.57992412
35,0.0,21.055,2022.0,11.0,5.0,20.68333333,18.20833333,17.995,-0.99144486,-0.13052619,-0.81446247,0.58021624
36,0.0,21.76,2022.0,11.0,5.0,19.87285714,20.68333333,21.055,-1.0,-0.0,-0.81425433,0.5805083
37,0.0,17.56,2022.0,11.0,5.0,17.53,19.87285714,21.76,-0.99144486,0.13052619,-0.81404609,0.58080027
38,0.0,10.57,2022.0,11.0,5.0,10.54166667,17.53,17.56,-0.96592583,0.25881905,-0.81383775,0.58109218
39,0.0,0.03,2022.0,11.0,5.0,0.99,10.54166667,10.57,-0.92387953,0.38268343,-0.8136293,0.58138401
40,0.0,0.02,2022.0,11.0,5.0,0.02166667,0.99,0.03,-0.8660254,0.5,-0.81342075,0.58167576
41,0.0,5.41,2022.0,11.0,5.0,5.09833333,0.02166667,0.02,-0.79335334,0.60876143,-0.81321209,0.58196744
42,0.0,9.865,2022.0,11.0,5.0,11.10666667,5.09833333,5.41,-0.70710678,0.70710678,-0.81300333,0.58225904
43,0.0,2.69,2022.0,11.0,5.0,2.83,11.10666667,9.865,-0.60876143,0.79335334,-0.81279446,0.58255057
44,0.0,10.005,2022.0,11.0,5.0,9.99,2.83,2.69,-0.5,0.8660254,-0.81258549,0.58284203
45,0.0,17.8,2022.0,11.0,5.0,16.84142857,9.99,10.005,-0.38268343,0.92387953,-0.81237641,0.58313341
46,0.0,20.35,2022.0,11.0,5.0,20.36,16.84142857,17.8,-0.25881905,0.96592583,-0.81216723,0.58342471
47,0.0,20.34,2022.0,11.0,5.0,20.34666667,20.36,20.35,-0.13052619,0.99144486,-0.81195794,0.58371594
48,0.0,20.17,2022.0,11.0,5.0,19.6975,20.34666667,20.34,-0.0,1.0,-0.81174855,0.58400709
1,0.0,10.615,2022.0,11.0,6.0,12.91666667,19.6975,20.17,0.13052619,0.99144486,-0.81153906,0.58429817
2,0.0,8.755,2022.0,11.0,6.0,8.405,12.91666667,10.615,0.25881905,0.96592583,-0.81132946,0.58458918
3,0.0,5.05,2022.0,11.0,6.0,5.805,8.405,8.755,0.38268343,0.92387953,-0.81111976,0.58488011
4,0.0,4.77,2022.0,11.0,6.0,5.26833333,5.805,5.05,0.5,0.8660254,-0.81090995,0.58517096
5,0.0,4.64,2022.0,11.0,6.0,3.875,5.26833333,4.77,0.60876143,0.79335334,-0.81070004,0.58546174
6,0.0,0.03,2022.0,11.0,6.0,0.03,3.875,4.64,0.70710678,0.70710678,-0.81049002,0.58575244
7,0.0,0.025,2022.0,11.0,6.0,0.025,0.03,0.03,0.79335334,0.60876143,-0.8102799,0.58604307
8,0.0,0.03,2022.0,11.0,6.0,0.03,0.025,0.025,0.8660254,0.5,-0.81006968,0.58633362
9,0.0,0.025,2022.0,11.0,6.0,0.0225,0.03,0.03,0.92387953,0.38268343,-0.80985935,0.5866241
10,0.0,0.025,2022.0,11.0,6.0,0.025,0.0225,0.025,0.96592583,0.25881905,-0.80964892,0.5869145
11,0.0,0.03,2022.0,11.0,6.0,0.03,0.025,0.025,0.99144486,0.13052619,-0.80943838,0.58720483
12,0.0,0.03,2022.0,11.0,6.0,0.03666667,0.03,0.03,1.0,0.0,-0.80922774,0.58749508
13,0.0,0.02,2022.0,11.0,6.0,0.02333333,0.03666667,0.03,0.99144486,-0.13052619,-0.80901699,0.58778525
14,0.0,0.03,2022.0,11.0,6.0,0.03857143,0.02333333,0.02,0.96592583,-0.25881905,-0.80880615,0.58807535
15,0.0,0.03,2022.0,11.0,6.0,0.06714286,0.03857143,0.03,0.92387953,-0.38268343,-0.80859519,0.58836538
16,0.0,0.09,2022.0,11.0,6.0,0.67428571,0.06714286,0.03,0.8660254,-0.5,-0.80838414,0.58865532
17,0.0,0.21,2022.0,11.0,6.0,2.60857143,0.67428571,0.09,0.79335334,-0.60876143,-0.80817297,0.5889452
18,0.0,9.95,2022.0,11.0,6.0,8.89333333,2.60857143,0.21,0.70710678,-0.70710678,-0.80796171,0.58923499
19,0.0,10.03,2022.0,11.0,6.0,10.26333333,8.89333333,9.95,0.60876143,-0.79335334,-0.80775034,0.58952471
20,0.0,9.89,2022.0,11.0,6.0,9.28285714,10.26333333,10.03,0.5,-0.8660254,-0.80753887,0.58981436
21,0.0,9.895,2022.0,11.0,6.0,9.50166667,9.28285714,9.89,0.38268343,-0.92387953,-0.80732729,0.59010393
22,0.0,5.175,2022.0,11.0,6.0,5.55666667,9.50166667,9.895,0.25881905,-0.96592583,-0.80711561,0.59039342
23,0.0,9.675,2022.0,11.0,6.0,6.525,5.55666667,5.175,0.13052619,-0.99144486,-0.80690383,0.59068284
24,0.0,5.26,2022.0,11.0,6.0,5.61666667,6.525,9.675,0.0,-1.0,-0.80669194,0.59097218
25,0.0,3.64,2022.0,11.0,6.0,3.965,5.61666667,5.26,-0.13052619,-0.99144486,-0.80647995,0.59126144
26,0.0,2.2,2022.0,11.0,6.0,2.18333333,3.965,3.64,-0.25881905,-0.96592583,-0.80626785,0.59155063
27,0.0,2.23,2022.0,11.0,6.0,2.805,2.18333333,2.2,-0.38268343,-0.92387953,-0.80605565,0.59183975
28,0.0,2.24,2022.0,11.0,6.0,2.48,2.805,2.23,-0.5,-0.8660254,-0.80584335,0.59212878
29,0.0,2.25,2022.0,11.0,6.0,2.37,2.48,2.24,-0.60876143,-0.79335334,-0.80563094,0.59241775
30,0.0,3.115,2022.0,11.0,6.0,3.575,2.37,2.25,-0.70710678,-0.70710678,-0.80541843,0.59270663
31,0.0,4.94,2022.0,11.0,6.0,4.945,3.575,3.115,-0.79335334,-0.60876143,-0.80520582,0.59299544
32,0.0,4.96,2022.0,11.0,6.0,4.96,4.945,4.94,-0.8660254,-0.5,-0.8049931,0.59328417
33,0.0,4.97,2022.0,11.0,6.0,4.98666667,4.96,4.96,-0.92387953,-0.38268343,-0.80478028,0.59357283
34,0.0,2.835,2022.0,11.0,6.0,4.205,4.98666667,4.97,-0.96592583,-0.25881905,-0.80456736,0.59386141
35,0.0,12.995,2022.0,11.0,6.0,13.28333333,4.205,2.835,-0.99144486,-0.13052619,-0.80435433,0.59414991
36,0.0,17.82,2022.0,11.0,6.0,18.32666667,13.28333333,12.995,-1.0,-0.0,-0.8041412,0.59443834
37,0.0,17.73,2022.0,11.0,6.0,17.40333333,18.32666667,17.82,-0.99144486,0.13052619,-0.80392796,0.59472669
38,0.0,17.85,2022.0,11.0,6.0,17.82166667,17.40333333,17.73,-0.96592583,0.25881905,-0.80371462,0.59501496
39,0.0,16.605,2022.0,11.0,6.0,14.71,17.82166667,17.85,-0.92387953,0.38268343,-0.80350118,0.59530316
40,0.0,9.95,2022.0,11.0,6.0,9.96666667,14.71,16.605,-0.8660254,0.5,-0.80328764,0.59559128
41,0.0,17.67,2022.0,11.0,6.0,18.224,9.96666667,9.95,-0.79335334,0.60876143,-0.80307399,0.59587932
42,0.0,22.575,2022.0,11.0,6.0,22.45,18.224,17.67,-0.70710678,0.70710678,-0.80286024,0.59616729
43,0.0,22.94,2022.0,11.0,6.0,22.48666667,22.45,22.575,-0.60876143,0.79335334,-0.80264638,0.59645518
44,0.0,21.55,2022.0,11.0,6.0,21.61333333,22.48666667,22.94,-0.5,0.8660254,-0.80243243,0.596743
45,0.0,20.82,2022.0,11.0,6.0,19.62666667,21.61333333,21.55,-0.38268343,0.92387953,-0.80221836,0.59703073
46,0.0,20.245,2022.0,11.0,6.0,18.62833333,19.62666667,20.82,-0.25881905,0.96592583,-0.8020042,0.59731839
47,0.0,19.64,2022.0,11.0,6.0,19.57333333,18.62833333,20.245,-0.13052619,0.99144486,-0.80178993,0.59760598
48,0.0,18.59,2022.0,11.0,6.0,15.865,19.57333333,19.64,-0.0,1.0,-0.80157556,0.59789348
1,0.0,19.98,2022.0,11.0,7.0,20.025,15.865,18.59,0.13052619,0.99144486,-0.80136109,0.59818091
2,0.0,18.7,2022.0,11.0,7.0,18.86666667,20.025,19.98,0.25881905,0.96592583,-0.80114651,0.59846827
3,0.0,14.515,2022.0,11.0,7.0,14.505,18.86666667,18.7,0.38268343,0.92387953,-0.80093183,0.59875554
4,0.0,19.84,2022.0,11.0,7.0,13.98,14.505,14.515,0.5,0.8660254,-0.80071705,0.59904274
5,0.0,10.25,2022.0,11.0,7.0,10.25,13.98,19.84,0.60876143,0.79335334,-0.80050216,0.59932986
6,0.0,10.145,2022.0,11.0,7.0,10.10833333,10.25,10.25,0.70710678,0.70710678,-0.80028717,0.59961691
7,0.0,0.19,2022.0,11.0,7.0,0.19666667,10.10833333,10.145,0.79335334,0.60876143,-0.80007208,0.59990388
8,0.0,0.15,2022.0,11.0,7.0,0.13666667,0.19666667,0.19,0.8660254,0.5,-0.79985689,0.60019077
9,0.0,0.135,2022.0,11.0,7.0,1.85166667,0.13666667,0.15,0.92387953,0.38268343,-0.79964159,0.60047758
10,0.0,8.79,2022.0,11.0,7.0,8.99333333,1.85166667,0.135,0.96592583,0.25881905,-0.79942619,0.60076432
11,0.0,17.62,2022.0,11.0,7.0,16.89166667,8.99333333,8.79,0.99144486,0.13052619,-0.79921069,0.60105098
12,0.0,12.955,2022.0,11.0,7.0,13.135,16.89166667,17.62,1.0,0.0,-0.79899508,0.60133756
13,0.0,21.49,2022.0,11.0,7.0,22.75857143,13.135,12.955,0.99144486,-0.13052619,-0.79877937,0.60162406
14,0.0,23.13,2022.0,11.0,7.0,39.23285714,22.75857143,21.49,0.96592583,-0.25881905,-0.79856356,0.60191049
15,0.0,70.37,2022.0,11.0,7.0,67.24333333,39.23285714,23.13,0.92387953,-0.38268343,-0.79834765,0.60219684
16,0.0,104.905,2022.0,11.0,7.0,83.68666667,67.24333333,70.37,0.8660254,-0.5,-0.79813163,0.60248311
17,0.0,122.545,2022.0,11.0,7.0,112.7425,83.68666667,104.905,0.79335334,-0.60876143,-0.79791551,0.60276931
18,0.0,50.98,2022.0,11.0,7.0,45.91285714,112.7425,122.545,0.70710678,-0.70710678,-0.79769929,0.60305542
19,0.0,122.89,2022.0,11.0,7.0,103.244,45.91285714,50.98,0.60876143,-0.79335334,-0.79748296,0.60334146
20,0.0,50.84,2022.0,11.0,7.0,42.10142857,103.244,122.89,0.5,-0.8660254,-0.79726654,0.60362743
21,0.0,9.81,2022.0,11.0,7.0,11.53142857,42.10142857,50.84,0.38268343,-0.92387953,-0.79705001,0.60391331
22,0.0,10.18,2022.0,11.0,7.0,9.52714286,11.53142857,9.81,0.25881905,-0.96592583,-0.79683338,0.60419912
23,0.0,17.31,2022.0,11.0,7.0,16.97,9.52714286,10.18,0.13052619,-0.99144486,-0.79661664,0.60448485
25,0.0,15.99,2022.0,11.0,7.0,19.15714286,16.97,17.31,-0.13052619,-0.99144486,-0.79618286,0.60505607
26,0.0,13.4,2022.0,11.0,7.0,14.06285714,19.15714286,15.99,-0.25881905,-0.96592583,-0.79596582,0.60534157
27,0.0,14.235,2022.0,11.0,7.0,15.44166667,14.06285714,13.4,-0.38268343,-0.92387953,-0.79574868,0.60562698
28,0.0,9.97,2022.0,11.0,7.0,9.92714286,15.44166667,14.235,-0.5,-0.8660254,-0.79553143,0.60591232
29,0.0,9.92,2022.0,11.0,7.0,9.92571429,9.92714286,9.97,-0.60876143,-0.79335334,-0.79531408,0.60619758
30,0.0,9.72,2022.0,11.0,7.0,9.74,9.92571429,9.92,-0.70710678,-0.70710678,-0.79509663,0.60648277
31,0.0,9.68,2022.0,11.0,7.0,8.94714286,9.74,9.72,-0.79335334,-0.60876143,-0.79487908,0.60676787
32,0.0,32.62,2022.0,11.0,7.0,31.85571429,8.94714286,9.68,-0.8660254,-0.5,-0.79466142,0.6070529
33,0.0,36.27,2022.0,11.0,7.0,36.225,31.85571429,32.62,-0.92387953,-0.38268343,-0.79444366,0.60733785
34,0.0,34.23,2022.0,11.0,7.0,34.17,36.225,36.27,-0.96592583,-0.25881905,-0.7942258,0.60762272
35,0.0,53.69,2022.0,11.0,7.0,68.07571429,34.17,34.23,-0.99144486,-0.13052619,-0.79400784,0.60790752
36,0.0,101.06,2022.0,11.0,7.0,100.83857143,68.07571429,53.69,-1.0,-0.0,-0.79378978,0.60819223
37,0.0,101.41,2022.0,11.0,7.0,100.95857143,100.83857143,101.06,-0.99144486,0.13052619,-0.79357161,0.60847687
38,0.0,101.345,2022.0,11.0,7.0,101.33666667,100.95857143,101.41,-0.96592583,0.25881905,-0.79335334,0.60876143
39,0.0,100.39,2022.0,11.0,7.0,100.28166667,101.33666667,101.345,-0.92387953,0.38268343,-0.79313497,0.60904591
40,0.0,99.68,2022.0,11.0,7.0,99.90166667,100.28166667,100.39,-0.8660254,0.5,-0.7929165,0.60933031
41,0.0,101.13,2022.0,11.0,7.0,101.06833333,99.90166667,99.68,-0.79335334,0.60876143,-0.79269792,0.60961464
42,0.0,98.98,2022.0,11.0,7.0,99.09428571,101.06833333,101.13,-0.70710678,0.70710678,-0.79247925,0.60989888
43,0.0,98.03,2022.0,11.0,7.0,98.01166667,99.09428571,98.98,-0.60876143,0.79335334,-0.79226047,0.61018305
44,0.0,99.015,2022.0,11.0,7.0,98.925,98.01166667,98.03,-0.5,0.8660254,-0.79204159,0.61046714
45,0.0,96.685,2022.0,11.0,7.0,96.96,98.925,99.015,-0.38268343,0.92387953,-0.7918226,0.61075115
46,0.0,55.41,2022.0,11.0,7.0,63.91714286,96.96,96.685,-0.25881905,0.96592583,-0.79160352,0.61103508
47,0.0,45.62,2022.0,11.0,7.0,49.23428571,63.91714286,55.41,-0.13052619,0.99144486,-0.79138433,0.61131893
48,0.0,24.55,2022.0,11.0,7.0,25.81714286,49.23428571,45.62,-0.0,1.0,-0.79116505,0.61160271
1,0.0,52.23,2022.0,11.0,8.0,51.78285714,25.81714286,24.55,0.13052619,0.99144486,-0.79094566,0.6118864
2,0.0,23.955,2022.0,11.0,8.0,23.935,51.78285714,52.23,0.25881905,0.96592583,-0.79072617,0.61217002
3,0.0,23.95,2022.0,11.0,8.0,23.50571429,23.935,23.955,0.38268343,0.92387953,-0.79050657,0.61245356
4,0.0,24.715,2022.0,11.0,8.0,24.74666667,23.50571429,23.95,0.5,0.8660254,-0.79028688,0.61273702
5,0.0,24.105,2022.0,11.0,8.0,24.05333333,24.74666667,24.715,0.60876143,0.79335334,-0.79006708,0.6130204
6,0.0,21.76,2022.0,11.0,8.0,29.96428571,24.05333333,24.105,0.70710678,0.70710678,-0.78984718,0.6133037
7,0.0,11.985,2022.0,11.0,8.0,11.975,29.96428571,21.76,0.79335334,0.60876143,-0.78962718,0.61358692
8,0.0,11.96,2022.0,11.0,8.0,11.81833333,11.975,11.985,0.8660254,0.5,-0.78940708,0.61387007
9,0.0,11.05,2022.0,11.0,8.0,11.16333333,11.81833333,11.96,0.92387953,0.38268343,-0.78918688,0.61415313
10,0.0,11.595,2022.0,11.0,8.0,19.88333333,11.16333333,11.05,0.96592583,0.25881905,-0.78896658,0.61443612
11,0.0,22.41,2022.0,11.0,8.0,22.13571429,19.88333333,11.595,0.99144486,0.13052619,-0.78874617,0.61471902
12,0.0,24.105,2022.0,11.0,8.0,40.35333333,22.13571429,22.41,1.0,0.0,-0.78852566,0.61500185
13,0.0,25.09,2022.0,11.0,8.0,45.11857143,40.35333333,24.105,0.99144486,-0.13052619,-0.78830506,0.6152846
14,0.0,44.76,2022.0,11.0,8.0,53.80857143,45.11857143,25.09,0.96592583,-0.25881905,-0.78808435,0.61556727
15,0.0,95.8,2022.0,11.0,8.0,71.0,53.80857143,44.76,0.92387953,-0.38268343,-0.78786353,0.61584986
16,0.0,124.04,2022.0,11.0,8.0,157.79571429,71.0,95.8,0.8660254,-0.5,-0.78764262,0.61613237
17,0.0,167.15,2022.0,11.0,8.0,167.26666667,157.79571429,124.04,0.79335334,-0.60876143,-0.78742161,0.6164148
18,0.0,121.65,2022.0,11.0,8.0,125.83714286,167.26666667,167.15,0.70710678,-0.70710678,-0.78720049,0.61669716
19,0.0,102.33,2022.0,11.0,8.0,110.97428571,125.83714286,121.65,0.60876143,-0.79335334,-0.78697928,0.61697943
20,0.0,102.18,2022.0,11.0,8.0,100.59333333,110.97428571,102.33,0.5,-0.8660254,-0.78675796,0.61726162
21,0.0,96.25,2022.0,11.0,8.0,91.42142857,100.59333333,102.18,0.38268343,-0.92387953,-0.78653654,0.61754374
22,0.0,102.125,2022.0,11.0,8.0,91.96166667,91.42142857,96.25,0.25881905,-0.96592583,-0.78631502,0.61782577
23,0.0,170.19,2022.0,11.0,8.0,151.33142857,91.96166667,102.125,0.13052619,-0.99144486,-0.7860934,0.61810773
24,0.0,177.04,2022.0,11.0,8.0,145.21,151.33142857,170.19,0.0,-1.0,-0.78587168,0.61838961
25,0.0,101.88,2022.0,11.0,8.0,115.132,145.21,177.04,-0.13052619,-0.99144486,-0.78564986,0.6186714
26,0.0,179.76,2022.0,11.0,8.0,190.95,115.132,101.88,-0.25881905,-0.96592583,-0.78542793,0.61895312
27,0.0,112.89,2022.0,11.0,8.0,139.79857143,190.95,179.76,-0.38268343,-0.92387953,-0.78520591,0.61923476
28,0.0,118.93,2022.0,11.0,8.0,113.806,139.79857143,112.89,-0.5,-0.8660254,-0.78498378,0.61951632
29,0.0,34.97,2022.0,11.0,8.0,35.39285714,113.806,118.93,-0.60876143,-0.79335334,-0.78476155,0.61979779
30,0.0,36.07,2022.0,11.0,8.0,36.17571429,35.39285714,34.97,-0.70710678,-0.70710678,-0.78453922,0.62007919
31,0.0,85.09,2022.0,11.0,8.0,70.77166667,36.17571429,36.07,-0.79335334,-0.60876143,-0.7843168,0.62036051
32,0.0,90.325,2022.0,11.0,8.0,89.895,70.77166667,85.09,-0.8660254,-0.5,-0.78409427,0.62064175
33,0.0,34.84,2022.0,11.0,8.0,35.22428571,89.895,90.325,-0.92387953,-0.38268343,-0.78387163,0.62092291
34,0.0,90.05,2022.0,11.0,8.0,70.7275,35.22428571,34.84,-0.96592583,-0.25881905,-0.7836489,0.62120399
35,0.0,124.91,2022.0,11.0,8.0,123.23857143,70.7275,90.05,-0.99144486,-0.13052619,-0.78342607,0.62148499
36,0.0,176.13,2022.0,11.0,8.0,160.38428571,123.23857143,124.91,-1.0,-0.0,-0.78320314,0.62176591
37,0.0,103.88,2022.0,11.0,8.0,106.21857143,160.38428571,176.13,-0.99144486,0.13052619,-0.7829801,0.62204675
38,0.0,99.715,2022.0,11.0,8.0,98.92333333,106.21857143,103.88,-0.96592583,0.25881905,-0.78275697,0.62232751
39,0.0,95.615,2022.0,11.0,8.0,96.04333333,98.92333333,99.715,-0.92387953,0.38268343,-0.78253373,0.62260819
40,0.0,92.89,2022.0,11.0,8.0,93.914,96.04333333,95.615,-0.8660254,0.5,-0.7823104,0.62288879
41,0.0,59.185,2022.0,11.0,8.0,62.05666667,93.914,92.89,-0.79335334,0.60876143,-0.78208696,0.62316931
42,0.0,90.945,2022.0,11.0,8.0,85.01166667,62.05666667,59.185,-0.70710678,0.70710678,-0.78186342,0.62344975
43,0.0,88.96,2022.0,11.0,8.0,84.60833333,85.01166667,90.945,-0.60876143,0.79335334,-0.78163979,0.6237301
44,0.0,93.93,2022.0,11.0,8.0,75.305,84.60833333,88.96,-0.5,0.8660254,-0.78141605,0.62401038
45,0.0,90.11,2022.0,11.0,8.0,71.03166667,75.305,93.93,-0.38268343,0.92387953,-0.78119221,0.62429058
46,0.0,33.97,2022.0,11.0,8.0,49.04428571,71.03166667,90.11,-0.25881905,0.96592583,-0.78096827,0.6245707
47,0.0,63.915,2022.0,11.0,8.0,63.42375,49.04428571,33.97,-0.13052619,0.99144486,-0.78074423,0.62485074
48,0.0,33.4,2022.0,11.0,8.0,35.13833333,63.42375,63.915,-0.0,1.0,-0.78052009,0.6251307
1,0.0,33.275,2022.0,11.0,9.0,32.845,35.13833333,33.4,0.13052619,0.99144486,-0.78029585,0.62541057
2,0.0,8.5,2022.0,11.0,9.0,10.44428571,32.845,33.275,0.25881905,0.96592583,-0.78007151,0.62569037
3,0.0,8.335,2022.0,11.0,9.0,8.33,10.44428571,8.5,0.38268343,0.92387953,-0.77984707,0.62597009
4,0.0,21.715,2022.0,11.0,9.0,20.59166667,8.33,8.335,0.5,0.8660254,-0.77962253,0.62624972
5,0.0,7.895,2022.0,11.0,9.0,7.835,20.59166667,21.715,0.60876143,0.79335334,-0.77939789,0.62652928
6,0.0,0.47,2022.0,11.0,9.0,0.818,7.835,7.895,0.70710678,0.70710678,-0.77917314,0.62680875
7,0.0,0.475,2022.0,11.0,9.0,0.75333333,0.818,0.47,0.79335334,0.60876143,-0.7789483,0.62708815
8,0.0,0.465,2022.0,11.0,9.0,0.47666667,0.75333333,0.475,0.8660254,0.5,-0.77872336,0.62736746
9,0.0,0.465,2022.0,11.0,9.0,2.66833333,0.47666667,0.465,0.92387953,0.38268343,-0.77849832,0.62764669
10,0.0,30.33,2022.0,11.0,9.0,32.87166667,2.66833333,0.465,0.96592583,0.25881905,-0.77827318,0.62792584
11,0.0,33.22,2022.0,11.0,9.0,29.47,32.87166667,30.33,0.99144486,0.13052619,-0.77804793,0.62820491
12,0.0,33.53,2022.0,11.0,9.0,40.49833333,29.47,33.22,1.0,0.0,-0.77782259,0.62848391
13,0.0,52.23,2022.0,11.0,9.0,47.97833333,40.49833333,33.53,0.99144486,-0.13052619,-0.77759715,0.62876281
14,0.0,72.83,2022.0,11.0,9.0,66.92285714,47.97833333,52.23,0.96592583,-0.25881905,-0.7773716,0.62904164
15,0.0,50.75,2022.0,11.0,9.0,98.606,66.92285714,72.83,0.92387953,-0.38268343,-0.77714596,0.62932039
16,0.0,124.47,2022.0,11.0,9.0,120.37,98.606,50.75,0.8660254,-0.5,-0.77692022,0.62959906
17,0.0,252.27,2022.0,11.0,9.0,342.1925,120.37,124.47,0.79335334,-0.60876143,-0.77669438,0.62987764
18,0.0,96.84,2022.0,11.0,9.0,83.65285714,342.1925,252.27,0.70710678,-0.70710678,-0.77646843,0.63015615
19,0.0,49.87,2022.0,11.0,9.0,70.01428571,83.65285714,96.84,0.60876143,-0.79335334,-0.77624239,0.63043457
20,0.0,49.53,2022.0,11.0,9.0,55.505,70.01428571,49.87,0.5,-0.8660254,-0.77601625,0.63071292
21,0.0,99.19,2022.0,11.0,9.0,113.01714286,55.505,49.53,0.38268343,-0.92387953,-0.77579001,0.63099118
22,0.0,117.94,2022.0,11.0,9.0,112.64,113.01714286,99.19,0.25881905,-0.96592583,-0.77556367,0.63126936
23,0.0,93.49,2022.0,11.0,9.0,88.22142857,112.64,117.94,0.13052619,-0.99144486,-0.77533722,0.63154746
24,0.0,45.72,2022.0,11.0,9.0,51.15857143,88.22142857,93.49,0.0,-1.0,-0.77511068,0.63182547
25,0.0,90.38,2022.0,11.0,9.0,77.51714286,51.15857143,45.72,-0.13052619,-0.99144486,-0.77488404,0.63210341
26,0.0,109.56,2022.0,11.0,9.0,107.648,77.51714286,90.38,-0.25881905,-0.96592583,-0.7746573,0.63238127
27,0.0,111.685,2022.0,11.0,9.0,108.6175,107.648,109.56,-0.38268343,-0.92387953,-0.77443046,0.63265904
28,0.0,89.46,2022.0,11.0,9.0,83.19714286,108.6175,111.685,-0.5,-0.8660254,-0.77420352,0.63293673
29,0.0,86.0,2022.0,11.0,9.0,79.632,83.19714286,89.46,-0.60876143,-0.79335334,-0.77397648,0.63321434
30,0.0,86.19,2022.0,11.0,9.0,83.214,79.632,86.0,-0.70710678,-0.70710678,-0.77374934,0.63349187
31,0.0,95.89,2022.0,11.0,9.0,85.00333333,83.214,86.19,-0.79335334,-0.60876143,-0.7735221,0.63376932
32,0.0,96.05,2022.0,11.0,9.0,102.64285714,85.00333333,95.89,-0.8660254,-0.5,-0.77329477,0.63404669
33,0.0,83.51,2022.0,11.0,9.0,76.488,102.64285714,96.05,-0.92387953,-0.38268343,-0.77306733,0.63432398
34,0.0,86.89,2022.0,11.0,9.0,86.85571429,76.488,83.51,-0.96592583,-0.25881905,-0.77283979,0.63460118
35,0.0,67.2,2022.0,11.0,9.0,66.42142857,86.85571429,86.89,-0.99144486,-0.13052619,-0.77261216,0.6348783
36,0.0,95.55,2022.0,11.0,9.0,90.47428571,66.42142857,67.2,-1.0,-0.0,-0.77238442,0.63515534
37,0.0,81.01,2022.0,11.0,9.0,84.494,90.47428571,95.55,-0.99144486,0.13052619,-0.77215658,0.6354323
38,0.0,75.36,2022.0,11.0,9.0,75.552,84.494,81.01,-0.96592583,0.25881905,-0.77192865,0.63570918
39,0.0,74.46,2022.0,11.0,9.0,74.58285714,75.552,75.36,-0.92387953,0.38268343,-0.77170062,0.63598597
40,0.0,73.46,2022.0,11.0,9.0,73.4225,74.58285714,74.46,-0.8660254,0.5,-0.77147248,0.63626269
41,0.0,73.3,2022.0,11.0,9.0,73.46,73.4225,73.46,-0.79335334,0.60876143,-0.77124425,0.63653932
42,0.0,73.91,2022.0,11.0,9.0,73.72142857,73.46,73.3,-0.70710678,0.70710678,-0.77101592,0.63681587
43,0.0,73.86,2022.0,11.0,9.0,73.55857143,73.72142857,73.91,-0.60876143,0.79335334,-0.77078749,0.63709234
44,0.0,72.73,2022.0,11.0,9.0,72.77,73.55857143,73.86,-0.5,0.8660254,-0.77055896,0.63736872
45,0.0,71.58,2022.0,11.0,9.0,74.29285714,72.77,72.73,-0.38268343,0.92387953,-0.77033033,0.63764503
46,0.0,68.25,2022.0,11.0,9.0,51.05428571,74.29285714,71.58,-0.25881905,0.96592583,-0.7701016,0.63792125
47,0.0,28.25,2022.0,11.0,9.0,30.03285714,51.05428571,68.25,-0.13052619,0.99144486,-0.76987278,0.63819739
48,0.0,14.08,2022.0,11.0,9.0,9.38428571,30.03285714,28.25,-0.0,1.0,-0.76964385,0.63847345
1,0.0,0.46,2022.0,11.0,10.0,5.65857143,9.38428571,14.08,0.13052619,0.99144486,-0.76941483,0.63874942
2,0.0,0.24,2022.0,11.0,10.0,0.24,5.65857143,0.46,0.25881905,0.96592583,-0.7691857,0.63902532
3,0.0,0.02,2022.0,11.0,10.0,0.08666667,0.24,0.24,0.38268343,0.92387953,-0.76895648,0.63930113
4,0.0,0.02,2022.0,11.0,10.0,0.108,0.08666667,0.02,0.5,0.8660254,-0.76872716,0.63957686
5,0.0,0.015,2022.0,11.0,10.0,0.015,0.108,0.02,0.60876143,0.79335334,-0.76849774,0.6398525
6,0.0,0.01,2022.0,11.0,10.0,0.01333333,0.015,0.015,0.70710678,0.70710678,-0.76826822,0.64012807
7,0.0,0.02,2022.0,11.0,10.0,0.16333333,0.01333333,0.01,0.79335334,0.60876143,-0.7680386,0.64040355
8,0.0,39.95,2022.0,11.0,10.0,39.44,0.16333333,0.02,0.8660254,0.5,-0.76780888,0.64067895
9,0.0,33.24,2022.0,11.0,10.0,28.86166667,39.44,39.95,0.92387953,0.38268343,-0.76757907,0.64095427
