TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
29,0.0,4.76,2022.0,11.0,5.0,4.73666667,0.02,0.02,-0.60876143,-0.79335334,-0.81570908,0.57846236
30,0.0,4.78,2022.0,11.0,5.0,4.835,4.73666667,4.76,-0.70710678,-0.70710678,-0.81550157,0.57875486
31,0.0,8.945,2022.0,11.0,5.0,8.355,4.835,4.78,-0.79335334,-0.60876143,-0.81529396,0.57904729
32,0.0,8.16,2022.0,11.0,5.0,8.265,8.355,8.945,-0.8660254,-0.5,-0.81508624,0.57933964
33,0.0,10.25,2022.0,11.0,5.0,11.78666667,8.265,8.16,-0.92387953,-0.38268343,-0.81487842,0.57963191
34,0.0,17.335,2022.0,11.0,5.0,17.515,11.78666667,10.25,-0.96592583,-0.25881905,-0.8146705,0.57992412
35,0.0,20.41,2022.0,11.0,5.0,20.03333333,17.515,17.335,-0.99144486,-0.13052619,-0.81446247,0.58021624
36,0.0,21.01,2022.0,11.0,5.0,19.20571429,20.03333333,20.41,-1.0,-0.0,-0.81425433,0.5805083
37,0.0,16.71,2022.0,11.0,5.0,16.71166667,19.20571429,21.01,-0.99144486,0.13052619,-0.81404609,0.58080027
38,0.0,10.055,2022.0,11.0,5.0,10.00666667,16.71166667,16.71,-0.96592583,0.25881905,-0.81383775,0.58109218
39,0.0,0.02,2022.0,11.0,5.0,0.91,10.00666667,10.055,-0.92387953,0.38268343,-0.8136293,0.58138401
40,0.0,0.02,2022.0,11.0,5.0,0.02,0.91,0.02,-0.8660254,0.5,-0.81342075,0.58167576
41,0.0,4.95,2022.0,11.0,5.0,4.69166667,0.02,0.02,-0.79335334,0.60876143,-0.81321209,0.58196744
42,0.0,9.405,2022.0,11.0,5.0,10.62333333,4.69166667,4.95,-0.70710678,0.70710678,-0.81300333,0.58225904
43,0.0,2.535,2022.0,11.0,5.0,2.665,10.62333333,9.405,-0.60876143,0.79335334,-0.81279446,0.58255057
44,0.0,9.55,2022.0,11.0,5.0,9.54333333,2.665,2.535,-0.5,0.8660254,-0.81258549,0.58284203
45,0.0,17.69,2022.0,11.0,5.0,17.09857143,9.54333333,9.55,-0.38268343,0.92387953,-0.81237641,0.58313341
46,0.0,20.225,2022.0,11.0,5.0,20.22166667,17.09857143,17.69,-0.25881905,0.96592583,-0.81216723,0.58342471
47,0.0,20.22,2022.0,11.0,5.0,20.22666667,20.22166667,20.225,-0.13052619,0.99144486,-0.81195794,0.58371594
48,0.0,20.215,2022.0,11.0,5.0,19.74,20.22666667,20.22,-0.0,1.0,-0.81174855,0.58400709
1,0.0,10.685,2022.0,11.0,6.0,12.97333333,19.74,20.215,0.13052619,0.99144486,-0.81153906,0.58429817
2,0.0,8.79,2022.0,11.0,6.0,8.44166667,12.97333333,10.685,0.25881905,0.96592583,-0.81132946,0.58458918
3,0.0,5.05,2022.0,11.0,6.0,5.80833333,8.44166667,8.79,0.38268343,0.92387953,-0.81111976,0.58488011
4,0.0,4.76,2022.0,11.0,6.0,5.25166667,5.80833333,5.05,0.5,0.8660254,-0.81090995,0.58517096
5,0.0,4.61,2022.0,11.0,6.0,3.855,5.25166667,4.76,0.60876143,0.79335334,-0.81070004,0.58546174
6,0.0,0.03,2022.0,11.0,6.0,0.03,3.855,4.61,0.70710678,0.70710678,-0.81049002,0.58575244
7,0.0,0.01,2022.0,11.0,6.0,0.01,0.03,0.03,0.79335334,0.60876143,-0.8102799,0.58604307
8,0.0,0.01,2022.0,11.0,6.0,0.01,0.01,0.01,0.8660254,0.5,-0.81006968,0.58633362
9,0.0,0.01,2022.0,11.0,6.0,0.01,0.01,0.01,0.92387953,0.38268343,-0.80985935,0.5866241
10,0.0,0.01,2022.0,11.0,6.0,0.0125,0.01,0.01,0.96592583,0.25881905,-0.80964892,0.5869145
11,0.0,0.01,2022.0,11.0,6.0,0.01,0.0125,0.01,0.99144486,0.13052619,-0.80943838,0.58720483
12,0.0,0.01,2022.0,11.0,6.0,0.01,0.01,0.01,1.0,0.0,-0.80922774,0.58749508
13,0.0,0.01,2022.0,11.0,6.0,0.01,0.01,0.01,0.99144486,-0.13052619,-0.80901699,0.58778525
14,0.0,0.01,2022.0,11.0,6.0,0.01,0.01,0.01,0.96592583,-0.25881905,-0.80880615,0.58807535
15,0.0,0.01,2022.0,11.0,6.0,0.01,0.01,0.01,0.92387953,-0.38268343,-0.80859519,0.58836538
16,0.0,0.01,2022.0,11.0,6.0,0.01142857,0.01,0.01,0.8660254,-0.5,-0.80838414,0.58865532
17,0.0,0.02,2022.0,11.0,6.0,1.74142857,0.01142857,0.01,0.79335334,-0.60876143,-0.80817297,0.5889452
18,0.0,9.06,2022.0,11.0,6.0,7.88,1.74142857,0.02,0.70710678,-0.70710678,-0.80796171,0.58923499
19,0.0,9.61,2022.0,11.0,6.0,9.82666667,7.88,9.06,0.60876143,-0.79335334,-0.80775034,0.58952471
20,0.0,9.49,2022.0,11.0,6.0,8.89285714,9.82666667,9.61,0.5,-0.8660254,-0.80753887,0.58981436
21,0.0,9.46,2022.0,11.0,6.0,9.07666667,8.89285714,9.49,0.38268343,-0.92387953,-0.80732729,0.59010393
22,0.0,4.9,2022.0,11.0,6.0,5.26333333,9.07666667,9.46,0.25881905,-0.96592583,-0.80711561,0.59039342
23,0.0,9.135,2022.0,11.0,6.0,6.14333333,5.26333333,4.9,0.13052619,-0.99144486,-0.80690383,0.59068284
24,0.0,4.82,2022.0,11.0,6.0,5.15666667,6.14333333,9.135,0.0,-1.0,-0.80669194,0.59097218
25,0.0,2.235,2022.0,11.0,6.0,2.295,5.15666667,4.82,-0.13052619,-0.99144486,-0.80647995,0.59126144
26,0.0,0.02,2022.0,11.0,6.0,0.02166667,2.295,2.235,-0.25881905,-0.96592583,-0.80626785,0.59155063
27,0.0,0.02,2022.0,11.0,6.0,0.56666667,0.02166667,0.02,-0.38268343,-0.92387953,-0.80605565,0.59183975
28,0.0,0.02,2022.0,11.0,6.0,0.02,0.56666667,0.02,-0.5,-0.8660254,-0.80584335,0.59212878
29,0.0,0.02,2022.0,11.0,6.0,0.02,0.02,0.02,-0.60876143,-0.79335334,-0.80563094,0.59241775
30,0.0,0.025,2022.0,11.0,6.0,0.42666667,0.02,0.02,-0.70710678,-0.70710678,-0.80541843,0.59270663
31,0.0,1.665,2022.0,11.0,6.0,1.485,0.42666667,0.025,-0.79335334,-0.60876143,-0.80520582,0.59299544
32,0.0,2.52,2022.0,11.0,6.0,2.245,1.485,1.665,-0.8660254,-0.5,-0.8049931,0.59328417
33,0.0,2.56,2022.0,11.0,6.0,2.57166667,2.245,2.52,-0.92387953,-0.38268343,-0.80478028,0.59357283
34,0.0,2.495,2022.0,11.0,6.0,3.795,2.57166667,2.56,-0.96592583,-0.25881905,-0.80456736,0.59386141
35,0.0,12.44,2022.0,11.0,6.0,12.725,3.795,2.495,-0.99144486,-0.13052619,-0.80435433,0.59414991
36,0.0,17.225,2022.0,11.0,6.0,17.70666667,12.725,12.44,-1.0,-0.0,-0.8041412,0.59443834
37,0.0,17.05,2022.0,11.0,6.0,16.75666667,17.70666667,17.225,-0.99144486,0.13052619,-0.80392796,0.59472669
38,0.0,17.14,2022.0,11.0,6.0,17.115,16.75666667,17.05,-0.96592583,0.25881905,-0.80371462,0.59501496
39,0.0,15.875,2022.0,11.0,6.0,14.08833333,17.115,17.14,-0.92387953,0.38268343,-0.80350118,0.59530316
40,0.0,9.52,2022.0,11.0,6.0,9.54166667,14.08833333,15.875,-0.8660254,0.5,-0.80328764,0.59559128
41,0.0,17.28,2022.0,11.0,6.0,17.776,9.54166667,9.52,-0.79335334,0.60876143,-0.80307399,0.59587932
42,0.0,22.08,2022.0,11.0,6.0,21.91833333,17.776,17.28,-0.70710678,0.70710678,-0.80286024,0.59616729
43,0.0,22.15,2022.0,11.0,6.0,21.78,21.91833333,22.08,-0.60876143,0.79335334,-0.80264638,0.59645518
44,0.0,20.755,2022.0,11.0,6.0,20.93166667,21.78,22.15,-0.5,0.8660254,-0.80243243,0.596743
45,0.0,20.375,2022.0,11.0,6.0,19.17166667,20.93166667,20.755,-0.38268343,0.92387953,-0.80221836,0.59703073
46,0.0,20.23,2022.0,11.0,6.0,18.57333333,19.17166667,20.375,-0.25881905,0.96592583,-0.8020042,0.59731839
47,0.0,19.69,2022.0,11.0,6.0,19.62333333,18.57333333,20.23,-0.13052619,0.99144486,-0.80178993,0.59760598
48,0.0,18.725,2022.0,11.0,6.0,15.98,19.62333333,19.69,-0.0,1.0,-0.80157556,0.59789348
1,0.0,20.095,2022.0,11.0,7.0,20.09833333,15.98,18.725,0.13052619,0.99144486,-0.80136109,0.59818091
2,0.0,18.79,2022.0,11.0,7.0,18.93166667,20.09833333,20.095,0.25881905,0.96592583,-0.80114651,0.59846827
3,0.0,14.51,2022.0,11.0,7.0,14.51333333,18.93166667,18.79,0.38268343,0.92387953,-0.80093183,0.59875554
4,0.0,19.8,2022.0,11.0,7.0,13.96,14.51333333,14.51,0.5,0.8660254,-0.80071705,0.59904274
5,0.0,10.235,2022.0,11.0,7.0,10.235,13.96,19.8,0.60876143,0.79335334,-0.80050216,0.59932986
6,0.0,10.04,2022.0,11.0,7.0,10.00333333,10.235,10.235,0.70710678,0.70710678,-0.80028717,0.59961691
7,0.0,0.01,2022.0,11.0,7.0,0.01333333,10.00333333,10.04,0.79335334,0.60876143,-0.80007208,0.59990388
8,0.0,0.01,2022.0,11.0,7.0,0.01,0.01333333,0.01,0.8660254,0.5,-0.79985689,0.60019077
9,0.0,0.015,2022.0,11.0,7.0,1.715,0.01,0.01,0.92387953,0.38268343,-0.79964159,0.60047758
10,0.0,8.6,2022.0,11.0,7.0,8.81333333,1.715,0.015,0.96592583,0.25881905,-0.79942619,0.60076432
11,0.0,17.35,2022.0,11.0,7.0,16.555,8.81333333,8.6,0.99144486,0.13052619,-0.79921069,0.60105098
12,0.0,12.735,2022.0,11.0,7.0,12.80333333,16.555,17.35,1.0,0.0,-0.79899508,0.60133756
13,0.0,20.73,2022.0,11.0,7.0,21.93571429,12.80333333,12.735,0.99144486,-0.13052619,-0.79877937,0.60162406
14,0.0,22.15,2022.0,11.0,7.0,37.83285714,21.93571429,20.73,0.96592583,-0.25881905,-0.79856356,0.60191049
15,0.0,67.45,2022.0,11.0,7.0,63.58833333,37.83285714,22.15,0.92387953,-0.38268343,-0.79834765,0.60219684
16,0.0,96.45,2022.0,11.0,7.0,71.88333333,63.58833333,67.45,0.8660254,-0.5,-0.79813163,0.60248311
17,0.0,22.37,2022.0,11.0,7.0,19.56,71.88333333,96.45,0.79335334,-0.60876143,-0.79791551,0.60276931
18,0.0,21.25,2022.0,11.0,7.0,19.22571429,19.56,22.37,0.70710678,-0.70710678,-0.79769929,0.60305542
19,0.0,8.12,2022.0,11.0,7.0,11.684,19.22571429,21.25,0.60876143,-0.79335334,-0.79748296,0.60334146
20,0.0,20.16,2022.0,11.0,7.0,15.82428571,11.684,8.12,0.5,-0.8660254,-0.79726654,0.60362743
21,0.0,7.0,2022.0,11.0,7.0,8.58142857,15.82428571,20.16,0.38268343,-0.92387953,-0.79705001,0.60391331
22,0.0,8.97,2022.0,11.0,7.0,7.88714286,8.58142857,7.0,0.25881905,-0.96592583,-0.79683338,0.60419912
23,0.0,10.105,2022.0,11.0,7.0,10.3425,7.88714286,8.97,0.13052619,-0.99144486,-0.79661664,0.60448485
25,0.0,8.46,2022.0,11.0,7.0,10.63571429,10.3425,10.105,-0.13052619,-0.99144486,-0.79618286,0.60505607
26,0.0,5.75,2022.0,11.0,7.0,6.19571429,10.63571429,8.46,-0.25881905,-0.96592583,-0.79596582,0.60534157
27,0.0,8.74,2022.0,11.0,7.0,9.60166667,6.19571429,5.75,-0.38268343,-0.92387953,-0.79574868,0.60562698
28,0.0,6.14,2022.0,11.0,7.0,6.22857143,9.60166667,8.74,-0.5,-0.8660254,-0.79553143,0.60591232
29,0.0,7.14,2022.0,11.0,7.0,6.84857143,6.22857143,6.14,-0.60876143,-0.79335334,-0.79531408,0.60619758
30,0.0,6.96,2022.0,11.0,7.0,6.66428571,6.84857143,7.14,-0.70710678,-0.70710678,-0.79509663,0.60648277
31,0.0,4.96,2022.0,11.0,7.0,4.15285714,6.66428571,6.96,-0.79335334,-0.60876143,-0.79487908,0.60676787
32,0.0,22.59,2022.0,11.0,7.0,21.80714286,4.15285714,4.96,-0.8660254,-0.5,-0.79466142,0.6070529
33,0.0,26.91,2022.0,11.0,7.0,26.83333333,21.80714286,22.59,-0.92387953,-0.38268343,-0.79444366,0.60733785
34,0.0,31.02,2022.0,11.0,7.0,30.495,26.83333333,26.91,-0.96592583,-0.25881905,-0.7942258,0.60762272
35,0.0,50.97,2022.0,11.0,7.0,64.57571429,30.495,31.02,-0.99144486,-0.13052619,-0.79400784,0.60790752
36,0.0,96.56,2022.0,11.0,7.0,96.19857143,64.57571429,50.97,-1.0,-0.0,-0.79378978,0.60819223
37,0.0,96.66,2022.0,11.0,7.0,96.29285714,96.19857143,96.56,-0.99144486,0.13052619,-0.79357161,0.60847687
38,0.0,96.66,2022.0,11.0,7.0,96.73666667,96.29285714,96.66,-0.96592583,0.25881905,-0.79335334,0.60876143
39,0.0,96.66,2022.0,11.0,7.0,96.675,96.73666667,96.66,-0.92387953,0.38268343,-0.79313497,0.60904591
40,0.0,96.66,2022.0,11.0,7.0,96.66,96.675,96.66,-0.8660254,0.5,-0.7929165,0.60933031
41,0.0,96.66,2022.0,11.0,7.0,96.66,96.66,96.66,-0.79335334,0.60876143,-0.79269792,0.60961464
42,0.0,96.88,2022.0,11.0,7.0,96.79285714,96.66,96.66,-0.70710678,0.70710678,-0.79247925,0.60989888
43,0.0,97.16,2022.0,11.0,7.0,97.16,96.79285714,96.88,-0.60876143,0.79335334,-0.79226047,0.61018305
44,0.0,95.71,2022.0,11.0,7.0,95.72333333,97.16,97.16,-0.5,0.8660254,-0.79204159,0.61046714
45,0.0,95.38,2022.0,11.0,7.0,95.43,95.72333333,95.71,-0.38268343,0.92387953,-0.7918226,0.61075115
46,0.0,54.98,2022.0,11.0,7.0,63.47,95.43,95.38,-0.25881905,0.96592583,-0.79160352,0.61103508
47,0.0,45.44,2022.0,11.0,7.0,49.04571429,63.47,54.98,-0.13052619,0.99144486,-0.79138433,0.61131893
48,0.0,24.38,2022.0,11.0,7.0,25.58142857,49.04571429,45.44,-0.0,1.0,-0.79116505,0.61160271
1,0.0,51.42,2022.0,11.0,8.0,50.81857143,25.58142857,24.38,0.13052619,0.99144486,-0.79094566,0.6118864
2,0.0,20.75,2022.0,11.0,8.0,20.75333333,50.81857143,51.42,0.25881905,0.96592583,-0.79072617,0.61217002
3,0.0,20.67,2022.0,11.0,8.0,20.66,20.75333333,20.75,0.38268343,0.92387953,-0.79050657,0.61245356
4,0.0,23.055,2022.0,11.0,8.0,23.09,20.66,20.67,0.5,0.8660254,-0.79028688,0.61273702
5,0.0,21.37,2022.0,11.0,8.0,21.33166667,23.09,23.055,0.60876143,0.79335334,-0.79006708,0.6130204
6,0.0,21.15,2022.0,11.0,8.0,29.30285714,21.33166667,21.37,0.70710678,0.70710678,-0.78984718,0.6133037
7,0.0,10.6,2022.0,11.0,8.0,10.59666667,29.30285714,21.15,0.79335334,0.60876143,-0.78962718,0.61358692
8,0.0,10.58,2022.0,11.0,8.0,10.59333333,10.59666667,10.6,0.8660254,0.5,-0.78940708,0.61387007
9,0.0,10.59,2022.0,11.0,8.0,10.61,10.59333333,10.58,0.92387953,0.38268343,-0.78918688,0.61415313
10,0.0,11.13,2022.0,11.0,8.0,19.28666667,10.61,10.59,0.96592583,0.25881905,-0.78896658,0.61443612
11,0.0,19.61,2022.0,11.0,8.0,20.06428571,19.28666667,11.13,0.99144486,0.13052619,-0.78874617,0.61471902
12,0.0,22.34,2022.0,11.0,8.0,37.9,20.06428571,19.61,1.0,0.0,-0.78852566,0.61500185
13,0.0,23.24,2022.0,11.0,8.0,42.29857143,37.9,22.34,0.99144486,-0.13052619,-0.78830506,0.6152846
14,0.0,39.16,2022.0,11.0,8.0,49.57857143,42.29857143,23.24,0.96592583,-0.25881905,-0.78808435,0.61556727
15,0.0,86.99,2022.0,11.0,8.0,62.84142857,49.57857143,39.16,0.92387953,-0.38268343,-0.78786353,0.61584986
16,0.0,114.48,2022.0,11.0,8.0,145.41428571,62.84142857,86.99,0.8660254,-0.5,-0.78764262,0.61613237
17,0.0,155.14,2022.0,11.0,8.0,154.83333333,145.41428571,114.48,0.79335334,-0.60876143,-0.78742161,0.6164148
18,0.0,112.26,2022.0,11.0,8.0,116.18285714,154.83333333,155.14,0.70710678,-0.70710678,-0.78720049,0.61669716
19,0.0,92.79,2022.0,11.0,8.0,99.2,116.18285714,112.26,0.60876143,-0.79335334,-0.78697928,0.61697943
20,0.0,86.425,2022.0,11.0,8.0,83.35,99.2,92.79,0.5,-0.8660254,-0.78675796,0.61726162
21,0.0,74.15,2022.0,11.0,8.0,68.21714286,83.35,86.425,0.38268343,-0.92387953,-0.78653654,0.61754374
22,0.0,84.71,2022.0,11.0,8.0,72.305,68.21714286,74.15,0.25881905,-0.96592583,-0.78631502,0.61782577
23,0.0,81.14,2022.0,11.0,8.0,70.32,72.305,84.71,0.13052619,-0.99144486,-0.7860934,0.61810773
24,0.0,85.41,2022.0,11.0,8.0,76.14714286,70.32,81.14,0.0,-1.0,-0.78587168,0.61838961
25,0.0,20.33,2022.0,11.0,8.0,35.738,76.14714286,85.41,-0.13052619,-0.99144486,-0.78564986,0.6186714
26,0.0,4.86,2022.0,11.0,8.0,2.83428571,35.738,20.33,-0.25881905,-0.96592583,-0.78542793,0.61895312
27,0.0,20.33,2022.0,11.0,8.0,15.23428571,2.83428571,4.86,-0.38268343,-0.92387953,-0.78520591,0.61923476
28,0.0,20.33,2022.0,11.0,8.0,26.732,15.23428571,20.33,-0.5,-0.8660254,-0.78498378,0.61951632
29,0.0,23.86,2022.0,11.0,8.0,23.74428571,26.732,20.33,-0.60876143,-0.79335334,-0.78476155,0.61979779
30,0.0,25.79,2022.0,11.0,8.0,25.47285714,23.74428571,23.86,-0.70710678,-0.70710678,-0.78453922,0.62007919
31,0.0,67.87,2022.0,11.0,8.0,52.53166667,25.47285714,25.79,-0.79335334,-0.60876143,-0.7843168,0.62036051
32,0.0,68.895,2022.0,11.0,8.0,61.025,52.53166667,67.87,-0.8660254,-0.5,-0.78409427,0.62064175
33,0.0,29.34,2022.0,11.0,8.0,29.54857143,61.025,68.895,-0.92387953,-0.38268343,-0.78387163,0.62092291
34,0.0,75.88,2022.0,11.0,8.0,58.29375,29.54857143,29.34,-0.96592583,-0.25881905,-0.7836489,0.62120399
35,0.0,93.43,2022.0,11.0,8.0,78.74285714,58.29375,75.88,-0.99144486,-0.13052619,-0.78342607,0.62148499
36,0.0,96.12,2022.0,11.0,8.0,90.85285714,78.74285714,93.43,-1.0,-0.0,-0.78320314,0.62176591
37,0.0,96.47,2022.0,11.0,8.0,96.39857143,90.85285714,96.12,-0.99144486,0.13052619,-0.7829801,0.62204675
38,0.0,95.385,2022.0,11.0,8.0,94.57333333,96.39857143,96.47,-0.96592583,0.25881905,-0.78275697,0.62232751
39,0.0,91.515,2022.0,11.0,8.0,91.845,94.57333333,95.385,-0.92387953,0.38268343,-0.78253373,0.62260819
40,0.0,88.82,2022.0,11.0,8.0,89.686,91.845,91.515,-0.8660254,0.5,-0.7823104,0.62288879
41,0.0,56.435,2022.0,11.0,8.0,59.225,89.686,88.82,-0.79335334,0.60876143,-0.78208696,0.62316931
42,0.0,86.955,2022.0,11.0,8.0,81.44333333,59.225,56.435,-0.70710678,0.70710678,-0.78186342,0.62344975
43,0.0,86.99,2022.0,11.0,8.0,82.88833333,81.44333333,86.955,-0.60876143,0.79335334,-0.78163979,0.6237301
44,0.0,93.725,2022.0,11.0,8.0,74.52,82.88833333,86.99,-0.5,0.8660254,-0.78141605,0.62401038
45,0.0,88.355,2022.0,11.0,8.0,69.85666667,74.52,93.725,-0.38268343,0.92387953,-0.78119221,0.62429058
46,0.0,33.03,2022.0,11.0,8.0,47.52142857,69.85666667,88.355,-0.25881905,0.96592583,-0.78096827,0.6245707
47,0.0,61.8,2022.0,11.0,8.0,62.4925,47.52142857,33.03,-0.13052619,0.99144486,-0.78074423,0.62485074
48,0.0,32.455,2022.0,11.0,8.0,34.08666667,62.4925,61.8,-0.0,1.0,-0.78052009,0.6251307
1,0.0,32.085,2022.0,11.0,9.0,31.63,34.08666667,32.455,0.13052619,0.99144486,-0.78029585,0.62541057
2,0.0,7.99,2022.0,11.0,9.0,9.84428571,31.63,32.085,0.25881905,0.96592583,-0.78007151,0.62569037
3,0.0,5.935,2022.0,11.0,9.0,6.54,9.84428571,7.99,0.38268343,0.92387953,-0.77984707,0.62597009
4,0.0,14.785,2022.0,11.0,9.0,13.46666667,6.54,5.935,0.5,0.8660254,-0.77962253,0.62624972
5,0.0,5.05,2022.0,11.0,9.0,5.135,13.46666667,14.785,0.60876143,0.79335334,-0.77939789,0.62652928
6,0.0,0.03,2022.0,11.0,9.0,0.03,5.135,5.05,0.70710678,0.70710678,-0.77917314,0.62680875
7,0.0,0.03,2022.0,11.0,9.0,0.03,0.03,0.03,0.79335334,0.60876143,-0.7789483,0.62708815
8,0.0,0.03,2022.0,11.0,9.0,0.03,0.03,0.03,0.8660254,0.5,-0.77872336,0.62736746
9,0.0,0.265,2022.0,11.0,9.0,2.36,0.03,0.03,0.92387953,0.38268343,-0.77849832,0.62764669
10,0.0,25.585,2022.0,11.0,9.0,28.85666667,2.36,0.265,0.96592583,0.25881905,-0.77827318,0.62792584
11,0.0,23.3,2022.0,11.0,9.0,20.41571429,28.85666667,25.585,0.99144486,0.13052619,-0.77804793,0.62820491
12,0.0,28.48,2022.0,11.0,9.0,34.68,20.41571429,23.3,1.0,0.0,-0.77782259,0.62848391
13,0.0,49.165,2022.0,11.0,9.0,43.02333333,34.68,28.48,0.99144486,-0.13052619,-0.77759715,0.62876281
14,0.0,67.84,2022.0,11.0,9.0,55.65857143,43.02333333,49.165,0.96592583,-0.25881905,-0.7773716,0.62904164
15,0.0,43.74,2022.0,11.0,9.0,62.452,55.65857143,67.84,0.92387953,-0.38268343,-0.77714596,0.62932039
16,0.0,105.53,2022.0,11.0,9.0,95.688,62.452,43.74,0.8660254,-0.5,-0.77692022,0.62959906
17,0.0,104.025,2022.0,11.0,9.0,96.42,95.688,105.53,0.79335334,-0.60876143,-0.77669438,0.62987764
18,0.0,72.99,2022.0,11.0,9.0,62.9,96.42,104.025,0.70710678,-0.70710678,-0.77646843,0.63015615
19,0.0,38.99,2022.0,11.0,9.0,52.50571429,62.9,72.99,0.60876143,-0.79335334,-0.77624239,0.63043457
20,0.0,22.015,2022.0,11.0,9.0,21.965,52.50571429,38.99,0.5,-0.8660254,-0.77601625,0.63071292
21,0.0,21.45,2022.0,11.0,9.0,18.38142857,21.965,22.015,0.38268343,-0.92387953,-0.77579001,0.63099118
22,0.0,20.28,2022.0,11.0,9.0,19.75142857,18.38142857,21.45,0.25881905,-0.96592583,-0.77556367,0.63126936
23,0.0,20.33,2022.0,11.0,9.0,16.50571429,19.75142857,20.28,0.13052619,-0.99144486,-0.77533722,0.63154746
24,0.0,5.25,2022.0,11.0,9.0,10.85714286,16.50571429,20.33,0.0,-1.0,-0.77511068,0.63182547
25,0.0,21.46,2022.0,11.0,9.0,18.07571429,10.85714286,5.25,-0.13052619,-0.99144486,-0.77488404,0.63210341
26,0.0,27.84,2022.0,11.0,9.0,28.372,18.07571429,21.46,-0.25881905,-0.96592583,-0.7746573,0.63238127
27,0.0,30.69,2022.0,11.0,9.0,30.765,28.372,27.84,-0.38268343,-0.92387953,-0.77443046,0.63265904
28,0.0,67.85,2022.0,11.0,9.0,62.56142857,30.765,30.69,-0.5,-0.8660254,-0.77420352,0.63293673
29,0.0,68.03,2022.0,11.0,9.0,62.216,62.56142857,67.85,-0.60876143,-0.79335334,-0.77397648,0.63321434
30,0.0,67.51,2022.0,11.0,9.0,64.858,62.216,68.03,-0.70710678,-0.70710678,-0.77374934,0.63349187
31,0.0,85.79,2022.0,11.0,9.0,72.31166667,64.858,67.51,-0.79335334,-0.60876143,-0.7735221,0.63376932
32,0.0,76.65,2022.0,11.0,9.0,83.90571429,72.31166667,85.79,-0.8660254,-0.5,-0.77329477,0.63404669
33,0.0,67.51,2022.0,11.0,9.0,58.196,83.90571429,76.65,-0.92387953,-0.38268343,-0.77306733,0.63432398
34,0.0,68.16,2022.0,11.0,9.0,69.31714286,58.196,67.51,-0.96592583,-0.25881905,-0.77283979,0.63460118
35,0.0,61.6,2022.0,11.0,9.0,60.65428571,69.31714286,68.16,-0.99144486,-0.13052619,-0.77261216,0.6348783
36,0.0,78.01,2022.0,11.0,9.0,78.35857143,60.65428571,61.6,-1.0,-0.0,-0.77238442,0.63515534
37,0.0,68.16,2022.0,11.0,9.0,72.026,78.35857143,78.01,-0.99144486,0.13052619,-0.77215658,0.6354323
38,0.0,68.03,2022.0,11.0,9.0,68.074,72.026,68.16,-0.96592583,0.25881905,-0.77192865,0.63570918
39,0.0,68.01,2022.0,11.0,9.0,67.96857143,68.074,68.03,-0.92387953,0.38268343,-0.77170062,0.63598597
40,0.0,67.675,2022.0,11.0,9.0,67.695,67.96857143,68.01,-0.8660254,0.5,-0.77147248,0.63626269
41,0.0,67.595,2022.0,11.0,9.0,67.5925,67.695,67.675,-0.79335334,0.60876143,-0.77124425,0.63653932
42,0.0,68.04,2022.0,11.0,9.0,67.97285714,67.5925,67.595,-0.70710678,0.70710678,-0.77101592,0.63681587
43,0.0,67.65,2022.0,11.0,9.0,67.87857143,67.97285714,68.04,-0.60876143,0.79335334,-0.77078749,0.63709234
44,0.0,67.65,2022.0,11.0,9.0,67.52428571,67.87857143,67.65,-0.5,0.8660254,-0.77055896,0.63736872
45,0.0,66.74,2022.0,11.0,9.0,68.80857143,67.52428571,67.65,-0.38268343,0.92387953,-0.77033033,0.63764503
46,0.0,66.07,2022.0,11.0,9.0,48.84857143,68.80857143,66.74,-0.25881905,0.96592583,-0.7701016,0.63792125
47,0.0,27.7,2022.0,11.0,9.0,29.39285714,48.84857143,66.07,-0.13052619,0.99144486,-0.76987278,0.63819739
48,0.0,13.65,2022.0,11.0,9.0,9.26857143,29.39285714,27.7,-0.0,1.0,-0.76964385,0.63847345
1,0.0,0.46,2022.0,11.0,10.0,5.63428571,9.26857143,13.65,0.13052619,0.99144486,-0.76941483,0.63874942
2,0.0,0.24,2022.0,11.0,10.0,0.24,5.63428571,0.46,0.25881905,0.96592583,-0.7691857,0.63902532
3,0.0,0.02,2022.0,11.0,10.0,0.08666667,0.24,0.24,0.38268343,0.92387953,-0.76895648,0.63930113
4,0.0,0.02,2022.0,11.0,10.0,0.11,0.08666667,0.02,0.5,0.8660254,-0.76872716,0.63957686
5,0.0,0.015,2022.0,11.0,10.0,0.015,0.11,0.02,0.60876143,0.79335334,-0.76849774,0.6398525
6,0.0,0.01,2022.0,11.0,10.0,0.01333333,0.015,0.015,0.70710678,0.70710678,-0.76826822,0.64012807
7,0.0,0.02,2022.0,11.0,10.0,0.17333333,0.01333333,0.01,0.79335334,0.60876143,-0.7680386,0.64040355
8,0.0,42.88,2022.0,11.0,10.0,42.33857143,0.17333333,0.02,0.8660254,0.5,-0.76780888,0.64067895
9,0.0,35.645,2022.0,11.0,10.0,30.98,42.33857143,42.88,0.92387953,0.38268343,-0.76757907,0.64095427
10,0.0,17.405,2022.0,11.0,10.0,17.77666667,30.98,35.645,0.96592583,0.25881905,-0.76734915,0.6412295
