TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
29,0.0,5.545,2022.0,11.0,5.0,5.55,0.045,0.03,-0.60876143,-0.79335334,-0.81570908,0.57846236
30,0.0,5.54,2022.0,11.0,5.0,5.61666667,5.55,5.545,-0.70710678,-0.70710678,-0.81550157,0.57875486
31,0.0,10.32,2022.0,11.0,5.0,9.66333333,5.61666667,5.54,-0.79335334,-0.60876143,-0.81529396,0.57904729
32,0.0,10.78,2022.0,11.0,5.0,10.715,9.66333333,10.32,-0.8660254,-0.5,-0.81508624,0.57933964
33,0.0,11.995,2022.0,11.0,5.0,13.705,10.715,10.78,-0.92387953,-0.38268343,-0.81487842,0.57963191
34,0.0,19.605,2022.0,11.0,5.0,19.82,13.705,11.995,-0.96592583,-0.25881905,-0.8146705,0.57992412
35,0.0,22.73,2022.0,11.0,5.0,22.34166667,19.82,19.605,-0.99144486,-0.13052619,-0.81446247,0.58021624
36,0.0,23.38,2022.0,11.0,5.0,21.41,22.34166667,22.73,-1.0,-0.0,-0.81425433,0.5805083
37,0.0,19.075,2022.0,11.0,5.0,19.06166667,21.41,23.38,-0.99144486,0.13052619,-0.81404609,0.58080027
38,0.0,11.405,2022.0,11.0,5.0,11.4,19.06166667,19.075,-0.96592583,0.25881905,-0.81383775,0.58109218
39,0.0,0.03,2022.0,11.0,5.0,1.06333333,11.4,11.405,-0.92387953,0.38268343,-0.8136293,0.58138401
40,0.0,0.03,2022.0,11.0,5.0,0.03,1.06333333,0.03,-0.8660254,0.5,-0.81342075,0.58167576
41,0.0,5.99,2022.0,11.0,5.0,5.64,0.03,0.03,-0.79335334,0.60876143,-0.81321209,0.58196744
42,0.0,10.875,2022.0,11.0,5.0,12.25833333,5.64,5.99,-0.70710678,0.70710678,-0.81300333,0.58225904
43,0.0,2.965,2022.0,11.0,5.0,3.11833333,12.25833333,10.875,-0.60876143,0.79335334,-0.81279446,0.58255057
44,0.0,10.94,2022.0,11.0,5.0,10.925,3.11833333,2.965,-0.5,0.8660254,-0.81258549,0.58284203
45,0.0,19.54,2022.0,11.0,5.0,18.46285714,10.925,10.94,-0.38268343,0.92387953,-0.81237641,0.58313341
46,0.0,22.33,2022.0,11.0,5.0,22.27166667,18.46285714,19.54,-0.25881905,0.96592583,-0.81216723,0.58342471
47,0.0,21.76,2022.0,11.0,5.0,21.85666667,22.27166667,22.33,-0.13052619,0.99144486,-0.81195794,0.58371594
48,0.0,21.47,2022.0,11.0,5.0,21.0125,21.85666667,21.76,-0.0,1.0,-0.81174855,0.58400709
1,0.0,11.03,2022.0,11.0,6.0,13.45,21.0125,21.47,0.13052619,0.99144486,-0.81153906,0.58429817
2,0.0,9.165,2022.0,11.0,6.0,8.78166667,13.45,11.03,0.25881905,0.96592583,-0.81132946,0.58458918
3,0.0,5.245,2022.0,11.0,6.0,6.045,8.78166667,9.165,0.38268343,0.92387953,-0.81111976,0.58488011
4,0.0,4.96,2022.0,11.0,6.0,5.47166667,6.045,5.245,0.5,0.8660254,-0.81090995,0.58517096
5,0.0,4.89,2022.0,11.0,6.0,4.08166667,5.47166667,4.96,0.60876143,0.79335334,-0.81070004,0.58546174
6,0.0,0.03,2022.0,11.0,6.0,0.03,4.08166667,4.89,0.70710678,0.70710678,-0.81049002,0.58575244
7,0.0,0.025,2022.0,11.0,6.0,0.025,0.03,0.03,0.79335334,0.60876143,-0.8102799,0.58604307
8,0.0,0.03,2022.0,11.0,6.0,0.03,0.025,0.025,0.8660254,0.5,-0.81006968,0.58633362
9,0.0,0.025,2022.0,11.0,6.0,0.0225,0.03,0.03,0.92387953,0.38268343,-0.80985935,0.5866241
10,0.0,0.025,2022.0,11.0,6.0,0.025,0.0225,0.025,0.96592583,0.25881905,-0.80964892,0.5869145
11,0.0,0.03,2022.0,11.0,6.0,0.03,0.025,0.025,0.99144486,0.13052619,-0.80943838,0.58720483
12,0.0,0.03,2022.0,11.0,6.0,0.04,0.03,0.03,1.0,0.0,-0.80922774,0.58749508
13,0.0,0.03,2022.0,11.0,6.0,0.02666667,0.04,0.03,0.99144486,-0.13052619,-0.80901699,0.58778525
14,0.0,0.03,2022.0,11.0,6.0,0.04,0.02666667,0.03,0.96592583,-0.25881905,-0.80880615,0.58807535
15,0.0,0.03,2022.0,11.0,6.0,0.06857143,0.04,0.03,0.92387953,-0.38268343,-0.80859519,0.58836538
16,0.0,0.1,2022.0,11.0,6.0,0.74142857,0.06857143,0.03,0.8660254,-0.5,-0.80838414,0.58865532
17,0.0,0.23,2022.0,11.0,6.0,2.89428571,0.74142857,0.1,0.79335334,-0.60876143,-0.80817297,0.5889452
18,0.0,10.855,2022.0,11.0,6.0,9.72666667,2.89428571,0.23,0.70710678,-0.70710678,-0.80796171,0.58923499
19,0.0,10.96,2022.0,11.0,6.0,11.21333333,9.72666667,10.855,0.60876143,-0.79335334,-0.80775034,0.58952471
20,0.0,10.82,2022.0,11.0,6.0,10.16,11.21333333,10.96,0.5,-0.8660254,-0.80753887,0.58981436
21,0.0,10.825,2022.0,11.0,6.0,10.40333333,10.16,10.82,0.38268343,-0.92387953,-0.80732729,0.59010393
22,0.0,5.675,2022.0,11.0,6.0,6.095,10.40333333,10.825,0.25881905,-0.96592583,-0.80711561,0.59039342
23,0.0,10.575,2022.0,11.0,6.0,7.13833333,6.095,5.675,0.13052619,-0.99144486,-0.80690383,0.59068284
24,0.0,5.76,2022.0,11.0,6.0,6.14333333,7.13833333,10.575,0.0,-1.0,-0.80669194,0.59097218
25,0.0,4.02,2022.0,11.0,6.0,4.37666667,6.14333333,5.76,-0.13052619,-0.99144486,-0.80647995,0.59126144
26,0.0,2.47,2022.0,11.0,6.0,2.45333333,4.37666667,4.02,-0.25881905,-0.96592583,-0.80626785,0.59155063
27,0.0,2.505,2022.0,11.0,6.0,3.15333333,2.45333333,2.47,-0.38268343,-0.92387953,-0.80605565,0.59183975
28,0.0,2.515,2022.0,11.0,6.0,2.785,3.15333333,2.505,-0.5,-0.8660254,-0.80584335,0.59212878
29,0.0,2.53,2022.0,11.0,6.0,2.655,2.785,2.515,-0.60876143,-0.79335334,-0.80563094,0.59241775
30,0.0,3.5,2022.0,11.0,6.0,4.01666667,2.655,2.53,-0.70710678,-0.70710678,-0.80541843,0.59270663
31,0.0,5.55,2022.0,11.0,6.0,5.55,4.01666667,3.5,-0.79335334,-0.60876143,-0.80520582,0.59299544
32,0.0,5.55,2022.0,11.0,6.0,5.55,5.55,5.55,-0.8660254,-0.5,-0.8049931,0.59328417
33,0.0,5.555,2022.0,11.0,6.0,5.57166667,5.55,5.55,-0.92387953,-0.38268343,-0.80478028,0.59357283
34,0.0,3.205,2022.0,11.0,6.0,4.75666667,5.57166667,5.555,-0.96592583,-0.25881905,-0.80456736,0.59386141
35,0.0,14.38,2022.0,11.0,6.0,14.745,4.75666667,3.205,-0.99144486,-0.13052619,-0.80435433,0.59414991
36,0.0,19.685,2022.0,11.0,6.0,20.245,14.745,14.38,-1.0,-0.0,-0.8041412,0.59443834
37,0.0,19.59,2022.0,11.0,6.0,19.25333333,20.245,19.685,-0.99144486,0.13052619,-0.80392796,0.59472669
38,0.0,19.735,2022.0,11.0,6.0,19.72,19.25333333,19.59,-0.96592583,0.25881905,-0.80371462,0.59501496
39,0.0,18.505,2022.0,11.0,6.0,16.39333333,19.72,19.735,-0.92387953,0.38268343,-0.80350118,0.59530316
40,0.0,11.08,2022.0,11.0,6.0,11.10166667,16.39333333,18.505,-0.8660254,0.5,-0.80328764,0.59559128
41,0.0,19.66,2022.0,11.0,6.0,20.284,11.10166667,11.08,-0.79335334,0.60876143,-0.80307399,0.59587932
42,0.0,24.965,2022.0,11.0,6.0,24.81333333,20.284,19.66,-0.70710678,0.70710678,-0.80286024,0.59616729
43,0.0,25.31,2022.0,11.0,6.0,24.83333333,24.81333333,24.965,-0.60876143,0.79335334,-0.80264638,0.59645518
44,0.0,23.69,2022.0,11.0,6.0,23.67166667,24.83333333,25.31,-0.5,0.8660254,-0.80243243,0.596743
45,0.0,22.16,2022.0,11.0,6.0,21.01166667,23.67166667,23.69,-0.38268343,0.92387953,-0.80221836,0.59703073
46,0.0,21.3,2022.0,11.0,6.0,19.61333333,21.01166667,22.16,-0.25881905,0.96592583,-0.8020042,0.59731839
47,0.0,20.495,2022.0,11.0,6.0,20.41833333,19.61333333,21.3,-0.13052619,0.99144486,-0.80178993,0.59760598
48,0.0,19.225,2022.0,11.0,6.0,16.40833333,20.41833333,20.495,-0.0,1.0,-0.80157556,0.59789348
1,0.0,20.68,2022.0,11.0,7.0,20.72,16.40833333,19.225,0.13052619,0.99144486,-0.80136109,0.59818091
2,0.0,19.31,2022.0,11.0,7.0,19.48166667,20.72,20.68,0.25881905,0.96592583,-0.80114651,0.59846827
3,0.0,14.98,2022.0,11.0,7.0,14.97833333,19.48166667,19.31,0.38268343,0.92387953,-0.80093183,0.59875554
4,0.0,20.57,2022.0,11.0,7.0,14.522,14.97833333,14.98,0.5,0.8660254,-0.80071705,0.59904274
5,0.0,10.705,2022.0,11.0,7.0,10.705,14.522,20.57,0.60876143,0.79335334,-0.80050216,0.59932986
6,0.0,10.65,2022.0,11.0,7.0,10.61833333,10.705,10.705,0.70710678,0.70710678,-0.80028717,0.59961691
7,0.0,0.21,2022.0,11.0,7.0,0.21,10.61833333,10.65,0.79335334,0.60876143,-0.80007208,0.59990388
8,0.0,0.16,2022.0,11.0,7.0,0.145,0.21,0.21,0.8660254,0.5,-0.79985689,0.60019077
9,0.0,0.145,2022.0,11.0,7.0,1.95666667,0.145,0.16,0.92387953,0.38268343,-0.79964159,0.60047758
10,0.0,9.315,2022.0,11.0,7.0,9.46333333,1.95666667,0.145,0.96592583,0.25881905,-0.79942619,0.60076432
11,0.0,18.32,2022.0,11.0,7.0,17.58833333,9.46333333,9.315,0.99144486,0.13052619,-0.79921069,0.60105098
12,0.0,13.55,2022.0,11.0,7.0,13.86333333,17.58833333,18.32,1.0,0.0,-0.79899508,0.60133756
13,0.0,22.52,2022.0,11.0,7.0,24.32142857,13.86333333,13.55,0.99144486,-0.13052619,-0.79877937,0.60162406
14,0.0,25.08,2022.0,11.0,7.0,42.58142857,24.32142857,22.52,0.96592583,-0.25881905,-0.79856356,0.60191049
15,0.0,77.695,2022.0,11.0,7.0,74.19833333,42.58142857,25.08,0.92387953,-0.38268343,-0.79834765,0.60219684
16,0.0,115.89,2022.0,11.0,7.0,92.475,74.19833333,77.695,0.8660254,-0.5,-0.79813163,0.60248311
17,0.0,134.795,2022.0,11.0,7.0,124.21,92.475,115.89,0.79335334,-0.60876143,-0.79791551,0.60276931
18,0.0,55.9,2022.0,11.0,7.0,50.35285714,124.21,134.795,0.70710678,-0.70710678,-0.79769929,0.60305542
19,0.0,135.47,2022.0,11.0,7.0,113.814,50.35285714,55.9,0.60876143,-0.79335334,-0.79748296,0.60334146
20,0.0,55.86,2022.0,11.0,7.0,46.27857143,113.814,135.47,0.5,-0.8660254,-0.79726654,0.60362743
21,0.0,10.83,2022.0,11.0,7.0,12.72857143,46.27857143,55.86,0.38268343,-0.92387953,-0.79705001,0.60391331
22,0.0,11.37,2022.0,11.0,7.0,10.54285714,12.72857143,10.83,0.25881905,-0.96592583,-0.79683338,0.60419912
23,0.0,19.13,2022.0,11.0,7.0,18.765,10.54285714,11.37,0.13052619,-0.99144486,-0.79661664,0.60448485
25,0.0,17.81,2022.0,11.0,7.0,21.37571429,18.765,19.13,-0.13052619,-0.99144486,-0.79618286,0.60505607
26,0.0,14.99,2022.0,11.0,7.0,15.74,21.37571429,17.81,-0.25881905,-0.96592583,-0.79596582,0.60534157
27,0.0,15.81,2022.0,11.0,7.0,17.19166667,15.74,14.99,-0.38268343,-0.92387953,-0.79574868,0.60562698
28,0.0,11.14,2022.0,11.0,7.0,11.07571429,17.19166667,15.81,-0.5,-0.8660254,-0.79553143,0.60591232
29,0.0,11.08,2022.0,11.0,7.0,11.05,11.07571429,11.14,-0.60876143,-0.79335334,-0.79531408,0.60619758
30,0.0,10.89,2022.0,11.0,7.0,10.91428571,11.05,11.08,-0.70710678,-0.70710678,-0.79509663,0.60648277
31,0.0,10.86,2022.0,11.0,7.0,10.02,10.91428571,10.89,-0.79335334,-0.60876143,-0.79487908,0.60676787
32,0.0,37.21,2022.0,11.0,7.0,36.34428571,10.02,10.86,-0.8660254,-0.5,-0.79466142,0.6070529
33,0.0,41.3,2022.0,11.0,7.0,41.08666667,36.34428571,37.21,-0.92387953,-0.38268343,-0.79444366,0.60733785
34,0.0,38.65,2022.0,11.0,7.0,38.63166667,41.08666667,41.3,-0.96592583,-0.25881905,-0.7942258,0.60762272
35,0.0,59.52,2022.0,11.0,7.0,75.59285714,38.63166667,38.65,-0.99144486,-0.13052619,-0.79400784,0.60790752
36,0.0,111.56,2022.0,11.0,7.0,111.37571429,75.59285714,59.52,-1.0,-0.0,-0.79378978,0.60819223
37,0.0,111.8,2022.0,11.0,7.0,111.47571429,111.37571429,111.56,-0.99144486,0.13052619,-0.79357161,0.60847687
38,0.0,111.3,2022.0,11.0,7.0,111.53333333,111.47571429,111.8,-0.96592583,0.25881905,-0.79335334,0.60876143
39,0.0,110.83,2022.0,11.0,7.0,110.79333333,111.53333333,111.3,-0.92387953,0.38268343,-0.79313497,0.60904591
40,0.0,110.18,2022.0,11.0,7.0,110.37833333,110.79333333,110.83,-0.8660254,0.5,-0.7929165,0.60933031
41,0.0,111.435,2022.0,11.0,7.0,111.43166667,110.37833333,110.18,-0.79335334,0.60876143,-0.79269792,0.60961464
42,0.0,109.57,2022.0,11.0,7.0,109.59285714,111.43166667,111.435,-0.70710678,0.70710678,-0.79247925,0.60989888
43,0.0,108.48,2022.0,11.0,7.0,108.225,109.59285714,109.57,-0.60876143,0.79335334,-0.79226047,0.61018305
44,0.0,109.605,2022.0,11.0,7.0,109.55666667,108.225,108.48,-0.5,0.8660254,-0.79204159,0.61046714
45,0.0,105.07,2022.0,11.0,7.0,105.53333333,109.55666667,109.605,-0.38268343,0.92387953,-0.7918226,0.61075115
46,0.0,59.81,2022.0,11.0,7.0,69.29571429,105.53333333,105.07,-0.25881905,0.96592583,-0.79160352,0.61103508
47,0.0,48.99,2022.0,11.0,7.0,52.84571429,69.29571429,59.81,-0.13052619,0.99144486,-0.79138433,0.61131893
48,0.0,26.61,2022.0,11.0,7.0,28.27857143,52.84571429,48.99,-0.0,1.0,-0.79116505,0.61160271
1,0.0,57.51,2022.0,11.0,8.0,56.31285714,28.27857143,26.61,0.13052619,0.99144486,-0.79094566,0.6118864
2,0.0,26.145,2022.0,11.0,8.0,26.14166667,56.31285714,57.51,0.25881905,0.96592583,-0.79072617,0.61217002
3,0.0,26.27,2022.0,11.0,8.0,25.81857143,26.14166667,26.145,0.38268343,0.92387953,-0.79050657,0.61245356
4,0.0,26.86,2022.0,11.0,8.0,26.865,25.81857143,26.27,0.5,0.8660254,-0.79028688,0.61273702
5,0.0,25.94,2022.0,11.0,8.0,25.93166667,26.865,26.86,0.60876143,0.79335334,-0.79006708,0.6130204
6,0.0,23.39,2022.0,11.0,8.0,32.31285714,25.93166667,25.94,0.70710678,0.70710678,-0.78984718,0.6133037
7,0.0,12.84,2022.0,11.0,8.0,12.85,32.31285714,23.39,0.79335334,0.60876143,-0.78962718,0.61358692
8,0.0,12.81,2022.0,11.0,8.0,12.66166667,12.85,12.84,0.8660254,0.5,-0.78940708,0.61387007
9,0.0,11.84,2022.0,11.0,8.0,11.965,12.66166667,12.81,0.92387953,0.38268343,-0.78918688,0.61415313
10,0.0,12.375,2022.0,11.0,8.0,21.31,11.965,11.84,0.96592583,0.25881905,-0.78896658,0.61443612
11,0.0,24.38,2022.0,11.0,8.0,24.08428571,21.31,12.375,0.99144486,0.13052619,-0.78874617,0.61471902
12,0.0,26.18,2022.0,11.0,8.0,44.17666667,24.08428571,24.38,1.0,0.0,-0.78852566,0.61500185
13,0.0,26.94,2022.0,11.0,8.0,48.61571429,44.17666667,26.18,0.99144486,-0.13052619,-0.78830506,0.6152846
14,0.0,49.28,2022.0,11.0,8.0,58.95857143,48.61571429,26.94,0.96592583,-0.25881905,-0.78808435,0.61556727
15,0.0,105.55,2022.0,11.0,8.0,78.45857143,58.95857143,49.28,0.92387953,-0.38268343,-0.78786353,0.61584986
16,0.0,137.9,2022.0,11.0,8.0,174.79285714,78.45857143,105.55,0.8660254,-0.5,-0.78764262,0.61613237
17,0.0,184.44,2022.0,11.0,8.0,184.5,174.79285714,137.9,0.79335334,-0.60876143,-0.78742161,0.6164148
18,0.0,134.94,2022.0,11.0,8.0,139.42428571,184.5,184.44,0.70710678,-0.70710678,-0.78720049,0.61669716
19,0.0,113.01,2022.0,11.0,8.0,122.60857143,139.42428571,134.94,0.60876143,-0.79335334,-0.78697928,0.61697943
20,0.0,112.95,2022.0,11.0,8.0,111.17833333,122.60857143,113.01,0.5,-0.8660254,-0.78675796,0.61726162
21,0.0,106.26,2022.0,11.0,8.0,100.94714286,111.17833333,112.95,0.38268343,-0.92387953,-0.78653654,0.61754374
22,0.0,112.695,2022.0,11.0,8.0,101.51333333,100.94714286,106.26,0.25881905,-0.96592583,-0.78631502,0.61782577
23,0.0,188.29,2022.0,11.0,8.0,167.13285714,101.51333333,112.695,0.13052619,-0.99144486,-0.7860934,0.61810773
24,0.0,195.87,2022.0,11.0,8.0,160.58714286,167.13285714,188.29,0.0,-1.0,-0.78587168,0.61838961
25,0.0,113.04,2022.0,11.0,8.0,127.798,160.58714286,195.87,-0.13052619,-0.99144486,-0.78564986,0.6186714
26,0.0,198.85,2022.0,11.0,8.0,211.07,127.798,113.04,-0.25881905,-0.96592583,-0.78542793,0.61895312
27,0.0,125.31,2022.0,11.0,8.0,155.00428571,211.07,198.85,-0.38268343,-0.92387953,-0.78520591,0.61923476
28,0.0,133.31,2022.0,11.0,8.0,127.798,155.00428571,125.31,-0.5,-0.8660254,-0.78498378,0.61951632
29,0.0,40.0,2022.0,11.0,8.0,40.36,127.798,133.31,-0.60876143,-0.79335334,-0.78476155,0.61979779
30,0.0,40.86,2022.0,11.0,8.0,40.97571429,40.36,40.0,-0.70710678,-0.70710678,-0.78453922,0.62007919
31,0.0,97.84,2022.0,11.0,8.0,81.22833333,40.97571429,40.86,-0.79335334,-0.60876143,-0.7843168,0.62036051
32,0.0,103.655,2022.0,11.0,8.0,103.17166667,81.22833333,97.84,-0.8660254,-0.5,-0.78409427,0.62064175
33,0.0,40.03,2022.0,11.0,8.0,40.48857143,103.17166667,103.655,-0.92387953,-0.38268343,-0.78387163,0.62092291
34,0.0,104.48,2022.0,11.0,8.0,81.9225,40.48857143,40.03,-0.96592583,-0.25881905,-0.7836489,0.62120399
35,0.0,143.82,2022.0,11.0,8.0,143.21,81.9225,104.48,-0.99144486,-0.13052619,-0.78342607,0.62148499
36,0.0,207.23,2022.0,11.0,8.0,187.87571429,143.21,143.82,-1.0,-0.0,-0.78320314,0.62176591
37,0.0,120.14,2022.0,11.0,8.0,122.09285714,187.87571429,207.23,-0.99144486,0.13052619,-0.7829801,0.62204675
38,0.0,113.59,2022.0,11.0,8.0,112.67333333,122.09285714,120.14,-0.96592583,0.25881905,-0.78275697,0.62232751
39,0.0,109.425,2022.0,11.0,8.0,109.69333333,112.67333333,113.59,-0.92387953,0.38268343,-0.78253373,0.62260819
40,0.0,106.42,2022.0,11.0,8.0,107.64,109.69333333,109.425,-0.8660254,0.5,-0.7823104,0.62288879
41,0.0,67.595,2022.0,11.0,8.0,70.91666667,107.64,106.42,-0.79335334,0.60876143,-0.78208696,0.62316931
42,0.0,103.685,2022.0,11.0,8.0,96.94833333,70.91666667,67.595,-0.70710678,0.70710678,-0.78186342,0.62344975
43,0.0,102.135,2022.0,11.0,8.0,96.15666667,96.94833333,103.685,-0.60876143,0.79335334,-0.78163979,0.6237301
44,0.0,107.96,2022.0,11.0,8.0,85.79,96.15666667,102.135,-0.5,0.8660254,-0.78141605,0.62401038
45,0.0,102.675,2022.0,11.0,8.0,80.645,85.79,107.96,-0.38268343,0.92387953,-0.78119221,0.62429058
46,0.0,38.1,2022.0,11.0,8.0,54.55,80.645,102.675,-0.25881905,0.96592583,-0.78096827,0.6245707
47,0.0,70.135,2022.0,11.0,8.0,69.47,54.55,38.1,-0.13052619,0.99144486,-0.78074423,0.62485074
48,0.0,37.72,2022.0,11.0,8.0,39.74166667,69.47,70.135,-0.0,1.0,-0.78052009,0.6251307
1,0.0,37.62,2022.0,11.0,9.0,37.045,39.74166667,37.72,0.13052619,0.99144486,-0.78029585,0.62541057
2,0.0,9.34,2022.0,11.0,9.0,11.49714286,37.045,37.62,0.25881905,0.96592583,-0.78007151,0.62569037
3,0.0,9.285,2022.0,11.0,9.0,9.28666667,11.49714286,9.34,0.38268343,0.92387953,-0.77984707,0.62597009
4,0.0,24.235,2022.0,11.0,9.0,23.04,9.28666667,9.285,0.5,0.8660254,-0.77962253,0.62624972
5,0.0,8.785,2022.0,11.0,9.0,8.73333333,23.04,24.235,0.60876143,0.79335334,-0.77939789,0.62652928
6,0.0,0.52,2022.0,11.0,9.0,0.912,8.73333333,8.785,0.70710678,0.70710678,-0.77917314,0.62680875
7,0.0,0.515,2022.0,11.0,9.0,0.82,0.912,0.52,0.79335334,0.60876143,-0.7789483,0.62708815
8,0.0,0.51,2022.0,11.0,9.0,0.52166667,0.82,0.515,0.8660254,0.5,-0.77872336,0.62736746
9,0.0,0.51,2022.0,11.0,9.0,2.9,0.52166667,0.51,0.92387953,0.38268343,-0.77849832,0.62764669
10,0.0,33.79,2022.0,11.0,9.0,36.47,2.9,0.51,0.96592583,0.25881905,-0.77827318,0.62792584
11,0.0,37.31,2022.0,11.0,9.0,33.18714286,36.47,33.79,0.99144486,0.13052619,-0.77804793,0.62820491
12,0.0,37.885,2022.0,11.0,9.0,45.73,33.18714286,37.31,1.0,0.0,-0.77782259,0.62848391
13,0.0,58.285,2022.0,11.0,9.0,53.48333333,45.73,37.885,0.99144486,-0.13052619,-0.77759715,0.62876281
14,0.0,80.89,2022.0,11.0,9.0,74.53285714,53.48333333,58.285,0.96592583,-0.25881905,-0.7773716,0.62904164
15,0.0,56.82,2022.0,11.0,9.0,110.434,74.53285714,80.89,0.92387953,-0.38268343,-0.77714596,0.62932039
16,0.0,139.44,2022.0,11.0,9.0,134.904,110.434,56.82,0.8660254,-0.5,-0.77692022,0.62959906
17,0.0,282.84,2022.0,11.0,9.0,383.2675,134.904,139.44,0.79335334,-0.60876143,-0.77669438,0.62987764
18,0.0,108.55,2022.0,11.0,9.0,93.65142857,383.2675,282.84,0.70710678,-0.70710678,-0.77646843,0.63015615
19,0.0,56.45,2022.0,11.0,9.0,79.08714286,93.65142857,108.55,0.60876143,-0.79335334,-0.77624239,0.63043457
20,0.0,56.515,2022.0,11.0,9.0,63.02833333,79.08714286,56.45,0.5,-0.8660254,-0.77601625,0.63071292
21,0.0,113.35,2022.0,11.0,9.0,128.53857143,63.02833333,56.515,0.38268343,-0.92387953,-0.77579001,0.63099118
22,0.0,136.07,2022.0,11.0,9.0,129.51142857,128.53857143,113.35,0.25881905,-0.96592583,-0.77556367,0.63126936
23,0.0,106.9,2022.0,11.0,9.0,100.80857143,129.51142857,136.07,0.13052619,-0.99144486,-0.77533722,0.63154746
24,0.0,52.47,2022.0,11.0,9.0,58.54571429,100.80857143,106.9,0.0,-1.0,-0.77511068,0.63182547
25,0.0,103.6,2022.0,11.0,9.0,88.68857143,58.54571429,52.47,-0.13052619,-0.99144486,-0.77488404,0.63210341
26,0.0,125.04,2022.0,11.0,9.0,122.842,88.68857143,103.6,-0.25881905,-0.96592583,-0.7746573,0.63238127
27,0.0,127.075,2022.0,11.0,9.0,123.9175,122.842,125.04,-0.38268343,-0.92387953,-0.77443046,0.63265904
28,0.0,102.95,2022.0,11.0,9.0,95.71428571,123.9175,127.075,-0.5,-0.8660254,-0.77420352,0.63293673
29,0.0,98.07,2022.0,11.0,9.0,90.816,95.71428571,102.95,-0.60876143,-0.79335334,-0.77397648,0.63321434
30,0.0,97.22,2022.0,11.0,9.0,94.024,90.816,98.07,-0.70710678,-0.70710678,-0.77374934,0.63349187
31,0.0,109.535,2022.0,11.0,9.0,96.38166667,94.024,97.22,-0.79335334,-0.60876143,-0.7735221,0.63376932
32,0.0,107.39,2022.0,11.0,9.0,115.28714286,96.38166667,109.535,-0.8660254,-0.5,-0.77329477,0.63404669
33,0.0,94.75,2022.0,11.0,9.0,86.642,115.28714286,107.39,-0.92387953,-0.38268343,-0.77306733,0.63432398
34,0.0,98.65,2022.0,11.0,9.0,98.29714286,86.642,94.75,-0.96592583,-0.25881905,-0.77283979,0.63460118
35,0.0,75.87,2022.0,11.0,9.0,74.73,98.29714286,98.65,-0.99144486,-0.13052619,-0.77261216,0.6348783
36,0.0,107.29,2022.0,11.0,9.0,101.84428571,74.73,75.87,-1.0,-0.0,-0.77238442,0.63515534
37,0.0,90.93,2022.0,11.0,9.0,95.23,101.84428571,107.29,-0.99144486,0.13052619,-0.77215658,0.6354323
38,0.0,84.62,2022.0,11.0,9.0,84.978,95.23,90.93,-0.96592583,0.25881905,-0.77192865,0.63570918
39,0.0,84.3,2022.0,11.0,9.0,84.18428571,84.978,84.62,-0.92387953,0.38268343,-0.77170062,0.63598597
40,0.0,82.95,2022.0,11.0,9.0,82.83,84.18428571,84.3,-0.8660254,0.5,-0.77147248,0.63626269
41,0.0,82.86,2022.0,11.0,9.0,83.0825,82.83,82.95,-0.79335334,0.60876143,-0.77124425,0.63653932
42,0.0,83.64,2022.0,11.0,9.0,83.20571429,83.0825,82.86,-0.70710678,0.70710678,-0.77101592,0.63681587
43,0.0,83.41,2022.0,11.0,9.0,82.98571429,83.20571429,83.64,-0.60876143,0.79335334,-0.77078749,0.63709234
44,0.0,81.86,2022.0,11.0,9.0,81.79571429,82.98571429,83.41,-0.5,0.8660254,-0.77055896,0.63736872
45,0.0,80.16,2022.0,11.0,9.0,83.0,81.79571429,81.86,-0.38268343,0.92387953,-0.77033033,0.63764503
46,0.0,76.45,2022.0,11.0,9.0,57.98428571,83.0,80.16,-0.25881905,0.96592583,-0.7701016,0.63792125
47,0.0,32.53,2022.0,11.0,9.0,34.43857143,57.98428571,76.45,-0.13052619,0.99144486,-0.76987278,0.63819739
48,0.0,16.16,2022.0,11.0,9.0,10.73,34.43857143,32.53,-0.0,1.0,-0.76964385,0.63847345
1,0.0,0.53,2022.0,11.0,10.0,6.49285714,10.73,16.16,0.13052619,0.99144486,-0.76941483,0.63874942
2,0.0,0.275,2022.0,11.0,10.0,0.2725,6.49285714,0.53,0.25881905,0.96592583,-0.7691857,0.63902532
3,0.0,0.02,2022.0,11.0,10.0,0.1,0.2725,0.275,0.38268343,0.92387953,-0.76895648,0.63930113
4,0.0,0.02,2022.0,11.0,10.0,0.122,0.1,0.02,0.5,0.8660254,-0.76872716,0.63957686
5,0.0,0.015,2022.0,11.0,10.0,0.015,0.122,0.02,0.60876143,0.79335334,-0.76849774,0.6398525
6,0.0,0.01,2022.0,11.0,10.0,0.01333333,0.015,0.015,0.70710678,0.70710678,-0.76826822,0.64012807
7,0.0,0.02,2022.0,11.0,10.0,0.18666667,0.01333333,0.01,0.79335334,0.60876143,-0.7680386,0.64040355
8,0.0,45.27,2022.0,11.0,10.0,44.59428571,0.18666667,0.02,0.8660254,0.5,-0.76780888,0.64067895
9,0.0,37.97,2022.0,11.0,10.0,32.91,44.59428571,45.27,0.92387953,0.38268343,-0.76757907,0.64095427
10,0.0,19.02,2022.0,11.0,10.0,19.37166667,32.91,37.97,0.96592583,0.25881905,-0.76734915,0.6412295
