TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
29,0.0,4.89,2022.0,11.0,5.0,4.88666667,0.04166667,0.03,-0.60876143,-0.79335334,-0.81570908,0.57846236
30,0.0,4.91,2022.0,11.0,5.0,4.96666667,4.88666667,4.89,-0.70710678,-0.70710678,-0.81550157,0.57875486
31,0.0,9.115,2022.0,11.0,5.0,8.52,4.96666667,4.91,-0.79335334,-0.60876143,-0.81529396,0.57904729
32,0.0,9.505,2022.0,11.0,5.0,9.44833333,8.52,9.115,-0.8660254,-0.5,-0.81508624,0.57933964
33,0.0,10.595,2022.0,11.0,5.0,12.11166667,9.44833333,9.505,-0.92387953,-0.38268343,-0.81487842,0.57963191
34,0.0,17.55,2022.0,11.0,5.0,17.74333333,12.11166667,10.595,-0.96592583,-0.25881905,-0.8146705,0.57992412
35,0.0,20.495,2022.0,11.0,5.0,20.13666667,17.74333333,17.55,-0.99144486,-0.13052619,-0.81446247,0.58021624
36,0.0,21.04,2022.0,11.0,5.0,19.23714286,20.13666667,20.495,-1.0,-0.0,-0.81425433,0.5805083
37,0.0,16.785,2022.0,11.0,5.0,16.77666667,19.23714286,21.04,-0.99144486,0.13052619,-0.81404609,0.58080027
38,0.0,10.115,2022.0,11.0,5.0,10.08,16.77666667,16.785,-0.96592583,0.25881905,-0.81383775,0.58109218
39,0.0,0.03,2022.0,11.0,5.0,0.945,10.08,10.115,-0.92387953,0.38268343,-0.8136293,0.58138401
40,0.0,0.02,2022.0,11.0,5.0,0.02166667,0.945,0.03,-0.8660254,0.5,-0.81342075,0.58167576
41,0.0,5.135,2022.0,11.0,5.0,4.84,0.02166667,0.02,-0.79335334,0.60876143,-0.81321209,0.58196744
42,0.0,9.45,2022.0,11.0,5.0,10.645,4.84,5.135,-0.70710678,0.70710678,-0.81300333,0.58225904
43,0.0,2.57,2022.0,11.0,5.0,2.70333333,10.645,9.45,-0.60876143,0.79335334,-0.81279446,0.58255057
44,0.0,9.605,2022.0,11.0,5.0,9.595,2.70333333,2.57,-0.5,0.8660254,-0.81258549,0.58284203
45,0.0,17.38,2022.0,11.0,5.0,16.43142857,9.595,9.605,-0.38268343,0.92387953,-0.81237641,0.58313341
46,0.0,19.885,2022.0,11.0,5.0,19.89333333,16.43142857,17.38,-0.25881905,0.96592583,-0.81216723,0.58342471
47,0.0,19.85,2022.0,11.0,5.0,19.84333333,19.89333333,19.885,-0.13052619,0.99144486,-0.81195794,0.58371594
48,0.0,19.71,2022.0,11.0,5.0,19.245,19.84333333,19.85,-0.0,1.0,-0.81174855,0.58400709
1,0.0,10.425,2022.0,11.0,6.0,12.655,19.245,19.71,0.13052619,0.99144486,-0.81153906,0.58429817
2,0.0,8.58,2022.0,11.0,6.0,8.245,12.655,10.425,0.25881905,0.96592583,-0.81132946,0.58458918
3,0.0,4.945,2022.0,11.0,6.0,5.68666667,8.245,8.58,0.38268343,0.92387953,-0.81111976,0.58488011
4,0.0,4.67,2022.0,11.0,6.0,5.15333333,5.68666667,4.945,0.5,0.8660254,-0.81090995,0.58517096
5,0.0,4.53,2022.0,11.0,6.0,3.785,5.15333333,4.67,0.60876143,0.79335334,-0.81070004,0.58546174
6,0.0,0.03,2022.0,11.0,6.0,0.03,3.785,4.53,0.70710678,0.70710678,-0.81049002,0.58575244
7,0.0,0.025,2022.0,11.0,6.0,0.025,0.03,0.03,0.79335334,0.60876143,-0.8102799,0.58604307
8,0.0,0.03,2022.0,11.0,6.0,0.03,0.025,0.025,0.8660254,0.5,-0.81006968,0.58633362
9,0.0,0.025,2022.0,11.0,6.0,0.0225,0.03,0.03,0.92387953,0.38268343,-0.80985935,0.5866241
10,0.0,0.025,2022.0,11.0,6.0,0.025,0.0225,0.025,0.96592583,0.25881905,-0.80964892,0.5869145
11,0.0,0.03,2022.0,11.0,6.0,0.03,0.025,0.025,0.99144486,0.13052619,-0.80943838,0.58720483
12,0.0,0.03,2022.0,11.0,6.0,0.03666667,0.03,0.03,1.0,0.0,-0.80922774,0.58749508
13,0.0,0.02,2022.0,11.0,6.0,0.02333333,0.03666667,0.03,0.99144486,-0.13052619,-0.80901699,0.58778525
14,0.0,0.03,2022.0,11.0,6.0,0.03857143,0.02333333,0.02,0.96592583,-0.25881905,-0.80880615,0.58807535
15,0.0,0.03,2022.0,11.0,6.0,0.06285714,0.03857143,0.03,0.92387953,-0.38268343,-0.80859519,0.58836538
16,0.0,0.09,2022.0,11.0,6.0,0.64428571,0.06285714,0.03,0.8660254,-0.5,-0.80838414,0.58865532
17,0.0,0.2,2022.0,11.0,6.0,2.47142857,0.64428571,0.09,0.79335334,-0.60876143,-0.80817297,0.5889452
18,0.0,9.5,2022.0,11.0,6.0,8.495,2.47142857,0.2,0.70710678,-0.70710678,-0.80796171,0.58923499
19,0.0,9.64,2022.0,11.0,6.0,9.86,8.495,9.5,0.60876143,-0.79335334,-0.80775034,0.58952471
20,0.0,9.51,2022.0,11.0,6.0,8.91571429,9.86,9.64,0.5,-0.8660254,-0.80753887,0.58981436
21,0.0,9.505,2022.0,11.0,6.0,9.12666667,8.91571429,9.51,0.38268343,-0.92387953,-0.80732729,0.59010393
22,0.0,4.97,2022.0,11.0,6.0,5.33666667,9.12666667,9.505,0.25881905,-0.96592583,-0.80711561,0.59039342
23,0.0,9.265,2022.0,11.0,6.0,6.25833333,5.33666667,4.97,0.13052619,-0.99144486,-0.80690383,0.59068284
24,0.0,5.025,2022.0,11.0,6.0,5.365,6.25833333,9.265,0.0,-1.0,-0.80669194,0.59097218
25,0.0,3.485,2022.0,11.0,6.0,3.80166667,5.365,5.025,-0.13052619,-0.99144486,-0.80647995,0.59126144
26,0.0,2.1,2022.0,11.0,6.0,2.09,3.80166667,3.485,-0.25881905,-0.96592583,-0.80626785,0.59155063
27,0.0,2.13,2022.0,11.0,6.0,2.67833333,2.09,2.1,-0.38268343,-0.92387953,-0.80605565,0.59183975
28,0.0,2.14,2022.0,11.0,6.0,2.37,2.67833333,2.13,-0.5,-0.8660254,-0.80584335,0.59212878
29,0.0,2.15,2022.0,11.0,6.0,2.25833333,2.37,2.14,-0.60876143,-0.79335334,-0.80563094,0.59241775
30,0.0,2.975,2022.0,11.0,6.0,3.415,2.25833333,2.15,-0.70710678,-0.70710678,-0.80541843,0.59270663
31,0.0,4.72,2022.0,11.0,6.0,4.7175,3.415,2.975,-0.79335334,-0.60876143,-0.80520582,0.59299544
32,0.0,4.71,2022.0,11.0,6.0,4.71333333,4.7175,4.72,-0.8660254,-0.5,-0.8049931,0.59328417
33,0.0,4.71,2022.0,11.0,6.0,4.73166667,4.71333333,4.71,-0.92387953,-0.38268343,-0.80478028,0.59357283
34,0.0,2.69,2022.0,11.0,6.0,3.98333333,4.73166667,4.71,-0.96592583,-0.25881905,-0.80456736,0.59386141
35,0.0,12.47,2022.0,11.0,6.0,12.78833333,3.98333333,2.69,-0.99144486,-0.13052619,-0.80435433,0.59414991
36,0.0,17.195,2022.0,11.0,6.0,17.68,12.78833333,12.47,-1.0,-0.0,-0.8041412,0.59443834
37,0.0,17.025,2022.0,11.0,6.0,16.70166667,17.68,17.195,-0.99144486,0.13052619,-0.80392796,0.59472669
38,0.0,17.12,2022.0,11.0,6.0,17.095,16.70166667,17.025,-0.96592583,0.25881905,-0.80371462,0.59501496
39,0.0,15.915,2022.0,11.0,6.0,14.10333333,17.095,17.12,-0.92387953,0.38268343,-0.80350118,0.59530316
40,0.0,9.545,2022.0,11.0,6.0,9.55833333,14.10333333,15.915,-0.8660254,0.5,-0.80328764,0.59559128
41,0.0,17.15,2022.0,11.0,6.0,17.624,9.55833333,9.545,-0.79335334,0.60876143,-0.80307399,0.59587932
42,0.0,21.95,2022.0,11.0,6.0,21.81,17.624,17.15,-0.70710678,0.70710678,-0.80286024,0.59616729
43,0.0,22.26,2022.0,11.0,6.0,21.80333333,21.81,21.95,-0.60876143,0.79335334,-0.80264638,0.59645518
44,0.0,20.91,2022.0,11.0,6.0,20.94833333,21.80333333,22.26,-0.5,0.8660254,-0.80243243,0.596743
45,0.0,20.26,2022.0,11.0,6.0,19.1,20.94833333,20.91,-0.38268343,0.92387953,-0.80221836,0.59703073
46,0.0,19.87,2022.0,11.0,6.0,18.275,19.1,20.26,-0.25881905,0.96592583,-0.8020042,0.59731839
47,0.0,19.275,2022.0,11.0,6.0,19.21333333,18.275,19.87,-0.13052619,0.99144486,-0.80178993,0.59760598
48,0.0,18.265,2022.0,11.0,6.0,15.59,19.21333333,19.275,-0.0,1.0,-0.80157556,0.59789348
1,0.0,19.61,2022.0,11.0,7.0,19.65666667,15.59,18.265,0.13052619,0.99144486,-0.80136109,0.59818091
2,0.0,18.345,2022.0,11.0,7.0,18.50833333,19.65666667,19.61,0.25881905,0.96592583,-0.80114651,0.59846827
3,0.0,14.25,2022.0,11.0,7.0,14.24666667,18.50833333,18.345,0.38268343,0.92387953,-0.80093183,0.59875554
4,0.0,19.46,2022.0,11.0,7.0,13.722,14.24666667,14.25,0.5,0.8660254,-0.80071705,0.59904274
5,0.0,10.08,2022.0,11.0,7.0,10.08,13.722,19.46,0.60876143,0.79335334,-0.80050216,0.59932986
6,0.0,9.98,2022.0,11.0,7.0,9.93666667,10.08,10.08,0.70710678,0.70710678,-0.80028717,0.59961691
7,0.0,0.19,2022.0,11.0,7.0,0.19333333,9.93666667,9.98,0.79335334,0.60876143,-0.80007208,0.59990388
8,0.0,0.15,2022.0,11.0,7.0,0.13666667,0.19333333,0.19,0.8660254,0.5,-0.79985689,0.60019077
9,0.0,0.135,2022.0,11.0,7.0,1.80166667,0.13666667,0.15,0.92387953,0.38268343,-0.79964159,0.60047758
10,0.0,8.57,2022.0,11.0,7.0,8.76333333,1.80166667,0.135,0.96592583,0.25881905,-0.79942619,0.60076432
11,0.0,17.15,2022.0,11.0,7.0,16.39833333,8.76333333,8.57,0.99144486,0.13052619,-0.79921069,0.60105098
12,0.0,12.565,2022.0,11.0,7.0,12.71666667,16.39833333,17.15,1.0,0.0,-0.79899508,0.60133756
13,0.0,20.83,2022.0,11.0,7.0,22.04857143,12.71666667,12.565,0.99144486,-0.13052619,-0.79877937,0.60162406
14,0.0,22.26,2022.0,11.0,7.0,37.79142857,22.04857143,20.83,0.96592583,-0.25881905,-0.79856356,0.60191049
15,0.0,67.105,2022.0,11.0,7.0,64.16833333,37.79142857,22.26,0.92387953,-0.38268343,-0.79834765,0.60219684
16,0.0,99.14,2022.0,11.0,7.0,79.11666667,64.16833333,67.105,0.8660254,-0.5,-0.79813163,0.60248311
17,0.0,115.395,2022.0,11.0,7.0,106.125,79.11666667,99.14,0.79335334,-0.60876143,-0.79791551,0.60276931
18,0.0,47.96,2022.0,11.0,7.0,43.19714286,106.125,115.395,0.70710678,-0.70710678,-0.79769929,0.60305542
19,0.0,115.66,2022.0,11.0,7.0,97.144,43.19714286,47.96,0.60876143,-0.79335334,-0.79748296,0.60334146
20,0.0,47.84,2022.0,11.0,7.0,39.58285714,97.144,115.66,0.5,-0.8660254,-0.79726654,0.60362743
21,0.0,9.23,2022.0,11.0,7.0,10.81142857,39.58285714,47.84,0.38268343,-0.92387953,-0.79705001,0.60391331
22,0.0,9.52,2022.0,11.0,7.0,8.92857143,10.81142857,9.23,0.25881905,-0.96592583,-0.79683338,0.60419912
23,0.0,16.205,2022.0,11.0,7.0,15.8975,8.92857143,9.52,0.13052619,-0.99144486,-0.79661664,0.60448485
25,0.0,14.96,2022.0,11.0,7.0,17.91285714,15.8975,16.205,-0.13052619,-0.99144486,-0.79618286,0.60505607
26,0.0,12.53,2022.0,11.0,7.0,13.16142857,17.91285714,14.96,-0.25881905,-0.96592583,-0.79596582,0.60534157
27,0.0,13.33,2022.0,11.0,7.0,14.45,13.16142857,12.53,-0.38268343,-0.92387953,-0.79574868,0.60562698
28,0.0,9.37,2022.0,11.0,7.0,9.31,14.45,13.33,-0.5,-0.8660254,-0.79553143,0.60591232
29,0.0,9.32,2022.0,11.0,7.0,9.29428571,9.31,9.37,-0.60876143,-0.79335334,-0.79531408,0.60619758
30,0.0,9.12,2022.0,11.0,7.0,9.13571429,9.29428571,9.32,-0.70710678,-0.70710678,-0.79509663,0.60648277
31,0.0,9.1,2022.0,11.0,7.0,8.39714286,9.13571429,9.12,-0.79335334,-0.60876143,-0.79487908,0.60676787
32,0.0,30.64,2022.0,11.0,7.0,29.88428571,8.39714286,9.1,-0.8660254,-0.5,-0.79466142,0.6070529
33,0.0,34.005,2022.0,11.0,7.0,33.87166667,29.88428571,30.64,-0.92387953,-0.38268343,-0.79444366,0.60733785
34,0.0,32.07,2022.0,11.0,7.0,31.98666667,33.87166667,34.005,-0.96592583,-0.25881905,-0.7942258,0.60762272
35,0.0,50.45,2022.0,11.0,7.0,63.95857143,31.98666667,32.07,-0.99144486,-0.13052619,-0.79400784,0.60790752
36,0.0,95.31,2022.0,11.0,7.0,94.95285714,63.95857143,50.45,-1.0,-0.0,-0.79378978,0.60819223
37,0.0,95.36,2022.0,11.0,7.0,95.00142857,94.95285714,95.31,-0.99144486,0.13052619,-0.79357161,0.60847687
38,0.0,95.29,2022.0,11.0,7.0,95.38666667,95.00142857,95.36,-0.96592583,0.25881905,-0.79335334,0.60876143
39,0.0,94.84,2022.0,11.0,7.0,94.88666667,95.38666667,95.29,-0.92387953,0.38268343,-0.79313497,0.60904591
40,0.0,94.43,2022.0,11.0,7.0,94.575,94.88666667,94.84,-0.8660254,0.5,-0.7929165,0.60933031
41,0.0,95.31,2022.0,11.0,7.0,95.31333333,94.575,94.43,-0.79335334,0.60876143,-0.79269792,0.60961464
42,0.0,94.67,2022.0,11.0,7.0,94.59571429,95.31333333,95.31,-0.70710678,0.70710678,-0.79247925,0.60989888
43,0.0,94.5,2022.0,11.0,7.0,94.495,94.59571429,94.67,-0.60876143,0.79335334,-0.79226047,0.61018305
44,0.0,94.67,2022.0,11.0,7.0,94.705,94.495,94.5,-0.5,0.8660254,-0.79204159,0.61046714
45,0.0,93.535,2022.0,11.0,7.0,93.94666667,94.705,94.67,-0.38268343,0.92387953,-0.7918226,0.61075115
46,0.0,54.0,2022.0,11.0,7.0,62.17142857,93.94666667,93.535,-0.25881905,0.96592583,-0.79160352,0.61103508
47,0.0,44.23,2022.0,11.0,7.0,47.78857143,62.17142857,54.0,-0.13052619,0.99144486,-0.79138433,0.61131893
48,0.0,23.97,2022.0,11.0,7.0,25.16,47.78857143,44.23,-0.0,1.0,-0.79116505,0.61160271
1,0.0,50.77,2022.0,11.0,8.0,50.42857143,25.16,23.97,0.13052619,0.99144486,-0.79094566,0.6118864
2,0.0,22.775,2022.0,11.0,8.0,22.78,50.42857143,50.77,0.25881905,0.96592583,-0.79072617,0.61217002
3,0.0,22.73,2022.0,11.0,8.0,22.34571429,22.78,22.775,0.38268343,0.92387953,-0.79050657,0.61245356
4,0.0,23.915,2022.0,11.0,8.0,23.965,22.34571429,22.73,0.5,0.8660254,-0.79028688,0.61273702
5,0.0,23.27,2022.0,11.0,8.0,23.235,23.965,23.915,0.60876143,0.79335334,-0.79006708,0.6130204
6,0.0,21.05,2022.0,11.0,8.0,29.14142857,23.235,23.27,0.70710678,0.70710678,-0.78984718,0.6133037
7,0.0,11.56,2022.0,11.0,8.0,11.56666667,29.14142857,21.05,0.79335334,0.60876143,-0.78962718,0.61358692
8,0.0,11.51,2022.0,11.0,8.0,11.37333333,11.56666667,11.56,0.8660254,0.5,-0.78940708,0.61387007
9,0.0,10.635,2022.0,11.0,8.0,10.74333333,11.37333333,11.51,0.92387953,0.38268343,-0.78918688,0.61415313
10,0.0,11.12,2022.0,11.0,8.0,19.155,10.74333333,10.635,0.96592583,0.25881905,-0.78896658,0.61443612
11,0.0,21.36,2022.0,11.0,8.0,21.12428571,19.155,11.12,0.99144486,0.13052619,-0.78874617,0.61471902
12,0.0,22.665,2022.0,11.0,8.0,38.28,21.12428571,21.36,1.0,0.0,-0.78852566,0.61500185
13,0.0,23.52,2022.0,11.0,8.0,42.51428571,38.28,22.665,0.99144486,-0.13052619,-0.78830506,0.6152846
14,0.0,41.88,2022.0,11.0,8.0,50.47428571,42.51428571,23.52,0.96592583,-0.25881905,-0.78808435,0.61556727
15,0.0,89.83,2022.0,11.0,8.0,66.57714286,50.47428571,41.88,0.92387953,-0.38268343,-0.78786353,0.61584986
16,0.0,116.83,2022.0,11.0,8.0,148.08,66.57714286,89.83,0.8660254,-0.5,-0.78764262,0.61613237
17,0.0,156.77,2022.0,11.0,8.0,156.81666667,148.08,116.83,0.79335334,-0.60876143,-0.78742161,0.6164148
18,0.0,114.72,2022.0,11.0,8.0,118.59,156.81666667,156.77,0.70710678,-0.70710678,-0.78720049,0.61669716
19,0.0,96.32,2022.0,11.0,8.0,104.52857143,118.59,114.72,0.60876143,-0.79335334,-0.78697928,0.61697943
20,0.0,96.18,2022.0,11.0,8.0,94.65833333,104.52857143,96.32,0.5,-0.8660254,-0.78675796,0.61726162
21,0.0,90.64,2022.0,11.0,8.0,86.1,94.65833333,96.18,0.38268343,-0.92387953,-0.78653654,0.61754374
22,0.0,96.32,2022.0,11.0,8.0,86.69166667,86.1,90.64,0.25881905,-0.96592583,-0.78631502,0.61782577
23,0.0,160.08,2022.0,11.0,8.0,142.29,86.69166667,96.32,0.13052619,-0.99144486,-0.7860934,0.61810773
24,0.0,166.53,2022.0,11.0,8.0,136.54571429,142.29,160.08,0.0,-1.0,-0.78587168,0.61838961
25,0.0,95.58,2022.0,11.0,8.0,108.192,136.54571429,166.53,-0.13052619,-0.99144486,-0.78564986,0.6186714
26,0.0,169.09,2022.0,11.0,8.0,179.34714286,108.192,95.58,-0.25881905,-0.96592583,-0.78542793,0.61895312
27,0.0,105.77,2022.0,11.0,8.0,130.98,179.34714286,169.09,-0.38268343,-0.92387953,-0.78520591,0.61923476
28,0.0,111.39,2022.0,11.0,8.0,106.71,130.98,105.77,-0.5,-0.8660254,-0.78498378,0.61951632
29,0.0,33.0,2022.0,11.0,8.0,33.41,106.71,111.39,-0.60876143,-0.79335334,-0.78476155,0.61979779
30,0.0,33.96,2022.0,11.0,8.0,34.15571429,33.41,33.0,-0.70710678,-0.70710678,-0.78453922,0.62007919
31,0.0,80.52,2022.0,11.0,8.0,66.93666667,34.15571429,33.96,-0.79335334,-0.60876143,-0.7843168,0.62036051
32,0.0,85.36,2022.0,11.0,8.0,84.94666667,66.93666667,80.52,-0.8660254,-0.5,-0.78409427,0.62064175
33,0.0,32.94,2022.0,11.0,8.0,33.33142857,84.94666667,85.36,-0.92387953,-0.38268343,-0.78387163,0.62092291
34,0.0,85.11,2022.0,11.0,8.0,66.81125,33.33142857,32.94,-0.96592583,-0.25881905,-0.7836489,0.62120399
35,0.0,117.49,2022.0,11.0,8.0,116.21285714,66.81125,85.11,-0.99144486,-0.13052619,-0.78342607,0.62148499
36,0.0,166.74,2022.0,11.0,8.0,151.81428571,116.21285714,117.49,-1.0,-0.0,-0.78320314,0.62176591
37,0.0,99.07,2022.0,11.0,8.0,100.53857143,151.81428571,166.74,-0.99144486,0.13052619,-0.7829801,0.62204675
38,0.0,94.28,2022.0,11.0,8.0,93.515,100.53857143,99.07,-0.96592583,0.25881905,-0.78275697,0.62232751
39,0.0,90.435,2022.0,11.0,8.0,90.76166667,93.515,94.28,-0.92387953,0.38268343,-0.78253373,0.62260819
40,0.0,87.78,2022.0,11.0,8.0,88.668,90.76166667,90.435,-0.8660254,0.5,-0.7823104,0.62288879
41,0.0,55.85,2022.0,11.0,8.0,58.58333333,88.668,87.78,-0.79335334,0.60876143,-0.78208696,0.62316931
42,0.0,85.825,2022.0,11.0,8.0,80.39,58.58333333,55.85,-0.70710678,0.70710678,-0.78186342,0.62344975
43,0.0,85.415,2022.0,11.0,8.0,81.395,80.39,85.825,-0.60876143,0.79335334,-0.78163979,0.6237301
44,0.0,92.07,2022.0,11.0,8.0,73.28833333,81.395,85.415,-0.5,0.8660254,-0.78141605,0.62401038
45,0.0,88.095,2022.0,11.0,8.0,69.38166667,73.28833333,92.07,-0.38268343,0.92387953,-0.78119221,0.62429058
46,0.0,32.77,2022.0,11.0,8.0,47.34857143,69.38166667,88.095,-0.25881905,0.96592583,-0.78096827,0.6245707
47,0.0,61.82,2022.0,11.0,8.0,61.58375,47.34857143,32.77,-0.13052619,0.99144486,-0.78074423,0.62485074
48,0.0,32.605,2022.0,11.0,8.0,34.265,61.58375,61.82,-0.0,1.0,-0.78052009,0.6251307
1,0.0,32.455,2022.0,11.0,9.0,31.98,34.265,32.605,0.13052619,0.99144486,-0.78029585,0.62541057
2,0.0,8.23,2022.0,11.0,9.0,10.12142857,31.98,32.455,0.25881905,0.96592583,-0.78007151,0.62569037
3,0.0,8.06,2022.0,11.0,9.0,8.05333333,10.12142857,8.23,0.38268343,0.92387953,-0.77984707,0.62597009
4,0.0,20.9,2022.0,11.0,9.0,19.855,8.05333333,8.06,0.5,0.8660254,-0.77962253,0.62624972
5,0.0,7.62,2022.0,11.0,9.0,7.57333333,19.855,20.9,0.60876143,0.79335334,-0.77939789,0.62652928
6,0.0,0.45,2022.0,11.0,9.0,0.792,7.57333333,7.62,0.70710678,0.70710678,-0.77917314,0.62680875
7,0.0,0.46,2022.0,11.0,9.0,0.73166667,0.792,0.45,0.79335334,0.60876143,-0.7789483,0.62708815
8,0.0,0.455,2022.0,11.0,9.0,0.46166667,0.73166667,0.46,0.8660254,0.5,-0.77872336,0.62736746
9,0.0,0.455,2022.0,11.0,9.0,2.59833333,0.46166667,0.455,0.92387953,0.38268343,-0.77849832,0.62764669
10,0.0,29.465,2022.0,11.0,9.0,32.01,2.59833333,0.455,0.96592583,0.25881905,-0.77827318,0.62792584
11,0.0,31.85,2022.0,11.0,9.0,28.23714286,32.01,29.465,0.99144486,0.13052619,-0.77804793,0.62820491
12,0.0,31.885,2022.0,11.0,9.0,38.46833333,28.23714286,31.85,1.0,0.0,-0.77782259,0.62848391
13,0.0,49.66,2022.0,11.0,9.0,45.31,38.46833333,31.885,0.99144486,-0.13052619,-0.77759715,0.62876281
14,0.0,68.63,2022.0,11.0,9.0,62.95714286,45.31,49.66,0.96592583,-0.25881905,-0.7773716,0.62904164
15,0.0,47.69,2022.0,11.0,9.0,92.578,62.95714286,68.63,0.92387953,-0.38268343,-0.77714596,0.62932039
16,0.0,117.18,2022.0,11.0,9.0,113.288,92.578,47.69,0.8660254,-0.5,-0.77692022,0.62959906
17,0.0,236.99,2022.0,11.0,9.0,321.57,113.288,117.18,0.79335334,-0.60876143,-0.77669438,0.62987764
18,0.0,91.23,2022.0,11.0,9.0,78.78857143,321.57,236.99,0.70710678,-0.70710678,-0.77646843,0.63015615
19,0.0,46.57,2022.0,11.0,9.0,65.72428571,78.78857143,91.23,0.60876143,-0.79335334,-0.77624239,0.63043457
20,0.0,46.11,2022.0,11.0,9.0,51.57333333,65.72428571,46.57,0.5,-0.8660254,-0.77601625,0.63071292
21,0.0,92.16,2022.0,11.0,9.0,104.87285714,51.57333333,46.11,0.38268343,-0.92387953,-0.77579001,0.63099118
22,0.0,110.31,2022.0,11.0,9.0,105.10428571,104.87285714,92.16,0.25881905,-0.96592583,-0.77556367,0.63126936
23,0.0,86.78,2022.0,11.0,9.0,81.90857143,105.10428571,110.31,0.13052619,-0.99144486,-0.77533722,0.63154746
24,0.0,42.74,2022.0,11.0,9.0,47.70571429,81.90857143,86.78,0.0,-1.0,-0.77511068,0.63182547
25,0.0,84.44,2022.0,11.0,9.0,72.28571429,47.70571429,42.74,-0.13052619,-0.99144486,-0.77488404,0.63210341
26,0.0,102.32,2022.0,11.0,9.0,100.428,72.28571429,84.44,-0.25881905,-0.96592583,-0.7746573,0.63238127
27,0.0,104.39,2022.0,11.0,9.0,101.5325,100.428,102.32,-0.38268343,-0.92387953,-0.77443046,0.63265904
28,0.0,83.88,2022.0,11.0,9.0,77.97714286,101.5325,104.39,-0.5,-0.8660254,-0.77420352,0.63293673
29,0.0,80.41,2022.0,11.0,9.0,74.272,77.97714286,83.88,-0.60876143,-0.79335334,-0.77397648,0.63321434
30,0.0,79.86,2022.0,11.0,9.0,77.532,74.272,80.41,-0.70710678,-0.70710678,-0.77374934,0.63349187
31,0.0,89.86,2022.0,11.0,9.0,79.15333333,77.532,79.86,-0.79335334,-0.60876143,-0.7735221,0.63376932
32,0.0,89.06,2022.0,11.0,9.0,95.11,79.15333333,89.86,-0.8660254,-0.5,-0.77329477,0.63404669
33,0.0,77.69,2022.0,11.0,9.0,71.002,95.11,89.06,-0.92387953,-0.38268343,-0.77306733,0.63432398
34,0.0,80.55,2022.0,11.0,9.0,80.48571429,71.002,77.69,-0.96592583,-0.25881905,-0.77283979,0.63460118
35,0.0,63.08,2022.0,11.0,9.0,62.13428571,80.48571429,80.55,-0.99144486,-0.13052619,-0.77261216,0.6348783
36,0.0,88.45,2022.0,11.0,9.0,84.0,62.13428571,63.08,-1.0,-0.0,-0.77238442,0.63515534
37,0.0,74.98,2022.0,11.0,9.0,78.558,84.0,88.45,-0.99144486,0.13052619,-0.77215658,0.6354323
38,0.0,69.8,2022.0,11.0,9.0,70.156,78.558,74.98,-0.96592583,0.25881905,-0.77192865,0.63570918
39,0.0,69.6,2022.0,11.0,9.0,69.53857143,70.156,69.8,-0.92387953,0.38268343,-0.77170062,0.63598597
40,0.0,69.16,2022.0,11.0,9.0,68.975,69.53857143,69.6,-0.8660254,0.5,-0.77147248,0.63626269
41,0.0,68.61,2022.0,11.0,9.0,68.7025,68.975,69.16,-0.79335334,0.60876143,-0.77124425,0.63653932
42,0.0,69.26,2022.0,11.0,9.0,68.85571429,68.7025,68.61,-0.70710678,0.70710678,-0.77101592,0.63681587
43,0.0,69.3,2022.0,11.0,9.0,69.05857143,68.85571429,69.26,-0.60876143,0.79335334,-0.77078749,0.63709234
44,0.0,68.41,2022.0,11.0,9.0,68.38142857,69.05857143,69.3,-0.5,0.8660254,-0.77055896,0.63736872
45,0.0,67.26,2022.0,11.0,9.0,69.82,68.38142857,68.41,-0.38268343,0.92387953,-0.77033033,0.63764503
46,0.0,66.38,2022.0,11.0,9.0,49.16142857,69.82,67.26,-0.25881905,0.96592583,-0.7701016,0.63792125
47,0.0,27.83,2022.0,11.0,9.0,29.30142857,49.16142857,66.38,-0.13052619,0.99144486,-0.76987278,0.63819739
48,0.0,13.74,2022.0,11.0,9.0,9.16142857,29.30142857,27.83,-0.0,1.0,-0.76964385,0.63847345
1,0.0,0.45,2022.0,11.0,10.0,5.52571429,9.16142857,13.74,0.13052619,0.99144486,-0.76941483,0.63874942
2,0.0,0.235,2022.0,11.0,10.0,0.235,5.52571429,0.45,0.25881905,0.96592583,-0.7691857,0.63902532
3,0.0,0.02,2022.0,11.0,10.0,0.085,0.235,0.235,0.38268343,0.92387953,-0.76895648,0.63930113
4,0.0,0.02,2022.0,11.0,10.0,0.108,0.085,0.02,0.5,0.8660254,-0.76872716,0.63957686
5,0.0,0.015,2022.0,11.0,10.0,0.015,0.108,0.02,0.60876143,0.79335334,-0.76849774,0.6398525
6,0.0,0.01,2022.0,11.0,10.0,0.01333333,0.015,0.015,0.70710678,0.70710678,-0.76826822,0.64012807
7,0.0,0.02,2022.0,11.0,10.0,0.16666667,0.01333333,0.01,0.79335334,0.60876143,-0.7680386,0.64040355
8,0.0,40.98,2022.0,11.0,10.0,40.43571429,0.16666667,0.02,0.8660254,0.5,-0.76780888,0.64067895
9,0.0,34.08,2022.0,11.0,10.0,29.605,40.43571429,40.98,0.92387953,0.38268343,-0.76757907,0.64095427
10,0.0,16.675,2022.0,11.0,10.0,17.01,29.605,34.08,0.96592583,0.25881905,-0.76734915,0.6412295
